r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
1.135e+01 	 5.533e-05 	 2.359e+03 	 1.114e+04 	 8.977e+08 	 2.672e+21 	 4.264e+07 	 7.978e+38 	 5.055e+38 	 6.472e+21
1.135e+01 	 5.591e-05 	 2.357e+03 	 1.103e+04 	 8.958e+08 	 2.645e+21 	 4.215e+07 	 7.978e+38 	 5.055e+38 	 6.409e+21
1.135e+01 	 5.650e-05 	 2.354e+03 	 1.091e+04 	 8.939e+08 	 2.618e+21 	 4.167e+07 	 7.978e+38 	 5.055e+38 	 6.348e+21
1.135e+01 	 5.709e-05 	 2.352e+03 	 1.080e+04 	 8.920e+08 	 2.592e+21 	 4.119e+07 	 7.978e+38 	 5.055e+38 	 6.289e+21
1.135e+01 	 5.769e-05 	 2.349e+03 	 1.069e+04 	 8.901e+08 	 2.566e+21 	 4.072e+07 	 7.978e+38 	 5.055e+38 	 6.230e+21
1.135e+01 	 5.830e-05 	 2.347e+03 	 1.057e+04 	 8.882e+08 	 2.540e+21 	 4.025e+07 	 7.978e+38 	 5.055e+38 	 6.170e+21
1.135e+01 	 5.892e-05 	 2.344e+03 	 1.046e+04 	 8.863e+08 	 2.515e+21 	 3.979e+07 	 7.978e+38 	 5.055e+38 	 6.111e+21
1.135e+01 	 5.954e-05 	 2.342e+03 	 1.036e+04 	 8.844e+08 	 2.490e+21 	 3.933e+07 	 7.978e+38 	 5.055e+38 	 6.054e+21
1.135e+01 	 6.016e-05 	 2.339e+03 	 1.025e+04 	 8.825e+08 	 2.465e+21 	 3.888e+07 	 7.978e+38 	 5.055e+38 	 5.997e+21
1.135e+01 	 6.080e-05 	 2.337e+03 	 1.014e+04 	 8.806e+08 	 2.440e+21 	 3.843e+07 	 7.978e+38 	 5.055e+38 	 5.939e+21
1.135e+01 	 6.144e-05 	 2.334e+03 	 1.003e+04 	 8.788e+08 	 2.415e+21 	 3.799e+07 	 7.977e+38 	 5.055e+38 	 5.884e+21
1.135e+01 	 6.209e-05 	 2.332e+03 	 9.929e+03 	 8.769e+08 	 2.391e+21 	 3.756e+07 	 7.977e+38 	 5.055e+38 	 5.829e+21
1.135e+01 	 6.274e-05 	 2.329e+03 	 9.825e+03 	 8.750e+08 	 2.367e+21 	 3.712e+07 	 7.977e+38 	 5.055e+38 	 5.773e+21
1.135e+01 	 6.340e-05 	 2.327e+03 	 9.723e+03 	 8.732e+08 	 2.343e+21 	 3.670e+07 	 7.977e+38 	 5.055e+38 	 5.719e+21
1.135e+01 	 6.407e-05 	 2.324e+03 	 9.621e+03 	 8.713e+08 	 2.320e+21 	 3.628e+07 	 7.977e+38 	 5.055e+38 	 5.666e+21
1.135e+01 	 6.474e-05 	 2.322e+03 	 9.521e+03 	 8.695e+08 	 2.297e+21 	 3.586e+07 	 7.977e+38 	 5.055e+38 	 5.612e+21
1.135e+01 	 6.543e-05 	 2.319e+03 	 9.421e+03 	 8.676e+08 	 2.274e+21 	 3.545e+07 	 7.977e+38 	 5.055e+38 	 5.559e+21
1.135e+01 	 6.612e-05 	 2.317e+03 	 9.323e+03 	 8.658e+08 	 2.252e+21 	 3.504e+07 	 7.977e+38 	 5.055e+38 	 5.507e+21
1.135e+01 	 6.681e-05 	 2.315e+03 	 9.226e+03 	 8.640e+08 	 2.229e+21 	 3.464e+07 	 7.977e+38 	 5.055e+38 	 5.456e+21
1.135e+01 	 6.752e-05 	 2.312e+03 	 9.129e+03 	 8.621e+08 	 2.207e+21 	 3.424e+07 	 7.977e+38 	 5.055e+38 	 5.404e+21
1.135e+01 	 6.823e-05 	 2.310e+03 	 9.034e+03 	 8.603e+08 	 2.185e+21 	 3.385e+07 	 7.977e+38 	 5.055e+38 	 5.354e+21
1.135e+01 	 6.895e-05 	 2.307e+03 	 8.940e+03 	 8.585e+08 	 2.163e+21 	 3.346e+07 	 7.977e+38 	 5.055e+38 	 5.303e+21
1.135e+01 	 6.967e-05 	 2.305e+03 	 8.846e+03 	 8.567e+08 	 2.142e+21 	 3.308e+07 	 7.977e+38 	 5.055e+38 	 5.254e+21
1.135e+01 	 7.041e-05 	 2.302e+03 	 8.754e+03 	 8.549e+08 	 2.120e+21 	 3.270e+07 	 7.977e+38 	 5.055e+38 	 5.205e+21
1.135e+01 	 7.115e-05 	 2.300e+03 	 8.662e+03 	 8.530e+08 	 2.099e+21 	 3.232e+07 	 7.977e+38 	 5.055e+38 	 5.156e+21
1.135e+01 	 7.190e-05 	 2.297e+03 	 8.572e+03 	 8.513e+08 	 2.079e+21 	 3.195e+07 	 7.977e+38 	 5.055e+38 	 5.108e+21
1.135e+01 	 7.266e-05 	 2.295e+03 	 8.482e+03 	 8.495e+08 	 2.058e+21 	 3.159e+07 	 7.976e+38 	 5.055e+38 	 5.060e+21
1.135e+01 	 7.342e-05 	 2.293e+03 	 8.394e+03 	 8.477e+08 	 2.038e+21 	 3.122e+07 	 7.976e+38 	 5.055e+38 	 5.013e+21
1.135e+01 	 7.420e-05 	 2.290e+03 	 8.306e+03 	 8.459e+08 	 2.018e+21 	 3.087e+07 	 7.976e+38 	 5.055e+38 	 4.967e+21
1.135e+01 	 7.498e-05 	 2.288e+03 	 8.219e+03 	 8.441e+08 	 1.998e+21 	 3.051e+07 	 7.976e+38 	 5.055e+38 	 4.920e+21
1.135e+01 	 7.577e-05 	 2.285e+03 	 8.134e+03 	 8.423e+08 	 1.978e+21 	 3.016e+07 	 7.976e+38 	 5.055e+38 	 4.875e+21
1.135e+01 	 7.657e-05 	 2.283e+03 	 8.049e+03 	 8.406e+08 	 1.958e+21 	 2.982e+07 	 7.976e+38 	 5.055e+38 	 4.829e+21
1.135e+01 	 7.737e-05 	 2.281e+03 	 7.965e+03 	 8.388e+08 	 1.939e+21 	 2.947e+07 	 7.976e+38 	 5.055e+38 	 4.785e+21
1.135e+01 	 7.819e-05 	 2.278e+03 	 7.881e+03 	 8.370e+08 	 1.920e+21 	 2.914e+07 	 7.976e+38 	 5.055e+38 	 4.740e+21
1.135e+01 	 7.901e-05 	 2.276e+03 	 7.799e+03 	 8.353e+08 	 1.901e+21 	 2.880e+07 	 7.976e+38 	 5.055e+38 	 4.696e+21
1.135e+01 	 7.984e-05 	 2.273e+03 	 7.718e+03 	 8.335e+08 	 1.882e+21 	 2.847e+07 	 7.976e+38 	 5.055e+38 	 4.653e+21
1.135e+01 	 8.068e-05 	 2.271e+03 	 7.637e+03 	 8.318e+08 	 1.864e+21 	 2.815e+07 	 7.976e+38 	 5.055e+38 	 4.610e+21
1.135e+01 	 8.154e-05 	 2.269e+03 	 7.557e+03 	 8.300e+08 	 1.846e+21 	 2.782e+07 	 7.976e+38 	 5.055e+38 	 4.567e+21
1.135e+01 	 8.239e-05 	 2.266e+03 	 7.478e+03 	 8.283e+08 	 1.828e+21 	 2.750e+07 	 7.976e+38 	 5.055e+38 	 4.525e+21
1.135e+01 	 8.326e-05 	 2.264e+03 	 7.400e+03 	 8.266e+08 	 1.810e+21 	 2.719e+07 	 7.976e+38 	 5.055e+38 	 4.483e+21
1.135e+01 	 8.414e-05 	 2.262e+03 	 7.323e+03 	 8.249e+08 	 1.792e+21 	 2.688e+07 	 7.976e+38 	 5.055e+38 	 4.442e+21
1.135e+01 	 8.503e-05 	 2.259e+03 	 7.246e+03 	 8.231e+08 	 1.774e+21 	 2.657e+07 	 7.976e+38 	 5.055e+38 	 4.401e+21
1.135e+01 	 8.592e-05 	 2.257e+03 	 7.171e+03 	 8.214e+08 	 1.757e+21 	 2.626e+07 	 7.975e+38 	 5.055e+38 	 4.360e+21
1.135e+01 	 8.683e-05 	 2.254e+03 	 7.096e+03 	 8.197e+08 	 1.740e+21 	 2.596e+07 	 7.975e+38 	 5.055e+38 	 4.321e+21
1.135e+01 	 8.774e-05 	 2.252e+03 	 7.022e+03 	 8.180e+08 	 1.723e+21 	 2.567e+07 	 7.975e+38 	 5.054e+38 	 4.281e+21
1.135e+01 	 8.867e-05 	 2.250e+03 	 6.948e+03 	 8.163e+08 	 1.706e+21 	 2.537e+07 	 7.975e+38 	 5.054e+38 	 4.242e+21
1.135e+01 	 8.960e-05 	 2.247e+03 	 6.876e+03 	 8.146e+08 	 1.690e+21 	 2.508e+07 	 7.975e+38 	 5.054e+38 	 4.203e+21
1.135e+01 	 9.054e-05 	 2.245e+03 	 6.804e+03 	 8.129e+08 	 1.673e+21 	 2.479e+07 	 7.975e+38 	 5.054e+38 	 4.164e+21
1.135e+01 	 9.150e-05 	 2.243e+03 	 6.733e+03 	 8.112e+08 	 1.657e+21 	 2.451e+07 	 7.975e+38 	 5.054e+38 	 4.126e+21
1.135e+01 	 9.246e-05 	 2.240e+03 	 6.663e+03 	 8.096e+08 	 1.641e+21 	 2.423e+07 	 7.975e+38 	 5.054e+38 	 4.088e+21
1.135e+01 	 9.344e-05 	 2.238e+03 	 6.593e+03 	 8.079e+08 	 1.625e+21 	 2.395e+07 	 7.975e+38 	 5.054e+38 	 4.051e+21
1.135e+01 	 9.442e-05 	 2.236e+03 	 6.524e+03 	 8.062e+08 	 1.609e+21 	 2.368e+07 	 7.975e+38 	 5.054e+38 	 4.014e+21
1.135e+01 	 9.542e-05 	 2.234e+03 	 6.456e+03 	 8.045e+08 	 1.594e+21 	 2.341e+07 	 7.975e+38 	 5.054e+38 	 3.977e+21
1.135e+01 	 9.642e-05 	 2.231e+03 	 6.389e+03 	 8.029e+08 	 1.578e+21 	 2.314e+07 	 7.975e+38 	 5.054e+38 	 3.941e+21
1.135e+01 	 9.744e-05 	 2.229e+03 	 6.322e+03 	 8.012e+08 	 1.563e+21 	 2.287e+07 	 7.975e+38 	 5.054e+38 	 3.905e+21
1.135e+01 	 9.846e-05 	 2.227e+03 	 6.256e+03 	 7.996e+08 	 1.548e+21 	 2.261e+07 	 7.975e+38 	 5.054e+38 	 3.870e+21
1.135e+01 	 9.950e-05 	 2.224e+03 	 6.191e+03 	 7.979e+08 	 1.533e+21 	 2.235e+07 	 7.975e+38 	 5.054e+38 	 3.835e+21
1.135e+01 	 1.005e-04 	 2.222e+03 	 6.126e+03 	 7.963e+08 	 1.518e+21 	 2.210e+07 	 7.974e+38 	 5.054e+38 	 3.800e+21
1.135e+01 	 1.016e-04 	 2.220e+03 	 6.062e+03 	 7.946e+08 	 1.503e+21 	 2.184e+07 	 7.974e+38 	 5.054e+38 	 3.765e+21
1.135e+01 	 1.027e-04 	 2.217e+03 	 5.999e+03 	 7.930e+08 	 1.489e+21 	 2.159e+07 	 7.974e+38 	 5.054e+38 	 3.731e+21
1.135e+01 	 1.038e-04 	 2.215e+03 	 5.936e+03 	 7.914e+08 	 1.475e+21 	 2.135e+07 	 7.974e+38 	 5.054e+38 	 3.698e+21
1.135e+01 	 1.049e-04 	 2.213e+03 	 5.874e+03 	 7.898e+08 	 1.461e+21 	 2.110e+07 	 7.974e+38 	 5.054e+38 	 3.664e+21
1.135e+01 	 1.060e-04 	 2.211e+03 	 5.813e+03 	 7.881e+08 	 1.447e+21 	 2.086e+07 	 7.974e+38 	 5.054e+38 	 3.631e+21
1.135e+01 	 1.071e-04 	 2.208e+03 	 5.752e+03 	 7.865e+08 	 1.433e+21 	 2.062e+07 	 7.974e+38 	 5.054e+38 	 3.599e+21
1.135e+01 	 1.082e-04 	 2.206e+03 	 5.692e+03 	 7.849e+08 	 1.419e+21 	 2.039e+07 	 7.974e+38 	 5.054e+38 	 3.566e+21
1.135e+01 	 1.093e-04 	 2.204e+03 	 5.632e+03 	 7.833e+08 	 1.405e+21 	 2.015e+07 	 7.974e+38 	 5.054e+38 	 3.534e+21
1.135e+01 	 1.105e-04 	 2.202e+03 	 5.574e+03 	 7.817e+08 	 1.392e+21 	 1.992e+07 	 7.974e+38 	 5.054e+38 	 3.502e+21
1.135e+01 	 1.117e-04 	 2.199e+03 	 5.515e+03 	 7.801e+08 	 1.379e+21 	 1.970e+07 	 7.974e+38 	 5.054e+38 	 3.471e+21
1.135e+01 	 1.128e-04 	 2.197e+03 	 5.458e+03 	 7.785e+08 	 1.366e+21 	 1.947e+07 	 7.974e+38 	 5.054e+38 	 3.440e+21
1.135e+01 	 1.140e-04 	 2.195e+03 	 5.401e+03 	 7.769e+08 	 1.353e+21 	 1.925e+07 	 7.974e+38 	 5.054e+38 	 3.409e+21
1.135e+01 	 1.152e-04 	 2.193e+03 	 5.344e+03 	 7.754e+08 	 1.340e+21 	 1.903e+07 	 7.974e+38 	 5.054e+38 	 3.378e+21
1.135e+01 	 1.164e-04 	 2.190e+03 	 5.289e+03 	 7.738e+08 	 1.327e+21 	 1.881e+07 	 7.974e+38 	 5.054e+38 	 3.348e+21
1.135e+01 	 1.177e-04 	 2.188e+03 	 5.233e+03 	 7.722e+08 	 1.314e+21 	 1.860e+07 	 7.973e+38 	 5.054e+38 	 3.318e+21
1.135e+01 	 1.189e-04 	 2.186e+03 	 5.179e+03 	 7.706e+08 	 1.302e+21 	 1.838e+07 	 7.973e+38 	 5.054e+38 	 3.289e+21
1.135e+01 	 1.202e-04 	 2.184e+03 	 5.125e+03 	 7.691e+08 	 1.290e+21 	 1.817e+07 	 7.973e+38 	 5.054e+38 	 3.259e+21
1.136e+01 	 1.214e-04 	 2.182e+03 	 5.071e+03 	 7.675e+08 	 1.277e+21 	 1.796e+07 	 7.973e+38 	 5.054e+38 	 3.230e+21
1.136e+01 	 1.227e-04 	 2.179e+03 	 5.018e+03 	 7.660e+08 	 1.265e+21 	 1.776e+07 	 7.973e+38 	 5.054e+38 	 3.201e+21
1.136e+01 	 1.240e-04 	 2.177e+03 	 4.966e+03 	 7.644e+08 	 1.253e+21 	 1.756e+07 	 7.973e+38 	 5.054e+38 	 3.173e+21
1.136e+01 	 1.253e-04 	 2.175e+03 	 4.914e+03 	 7.629e+08 	 1.242e+21 	 1.736e+07 	 7.973e+38 	 5.054e+38 	 3.145e+21
1.136e+01 	 1.266e-04 	 2.173e+03 	 4.863e+03 	 7.613e+08 	 1.230e+21 	 1.716e+07 	 7.973e+38 	 5.054e+38 	 3.117e+21
1.136e+01 	 1.280e-04 	 2.170e+03 	 4.812e+03 	 7.598e+08 	 1.218e+21 	 1.696e+07 	 7.973e+38 	 5.054e+38 	 3.089e+21
1.136e+01 	 1.293e-04 	 2.168e+03 	 4.762e+03 	 7.582e+08 	 1.207e+21 	 1.677e+07 	 7.973e+38 	 5.054e+38 	 3.062e+21
1.136e+01 	 1.307e-04 	 2.166e+03 	 4.712e+03 	 7.567e+08 	 1.195e+21 	 1.658e+07 	 7.973e+38 	 5.054e+38 	 3.035e+21
1.136e+01 	 1.320e-04 	 2.164e+03 	 4.663e+03 	 7.552e+08 	 1.184e+21 	 1.639e+07 	 7.973e+38 	 5.054e+38 	 3.008e+21
1.136e+01 	 1.334e-04 	 2.162e+03 	 4.614e+03 	 7.537e+08 	 1.173e+21 	 1.620e+07 	 7.973e+38 	 5.054e+38 	 2.981e+21
1.136e+01 	 1.348e-04 	 2.160e+03 	 4.566e+03 	 7.522e+08 	 1.162e+21 	 1.601e+07 	 7.973e+38 	 5.054e+38 	 2.955e+21
1.136e+01 	 1.363e-04 	 2.157e+03 	 4.518e+03 	 7.507e+08 	 1.151e+21 	 1.583e+07 	 7.973e+38 	 5.054e+38 	 2.929e+21
1.136e+01 	 1.377e-04 	 2.155e+03 	 4.471e+03 	 7.492e+08 	 1.141e+21 	 1.565e+07 	 7.972e+38 	 5.054e+38 	 2.903e+21
1.136e+01 	 1.392e-04 	 2.153e+03 	 4.424e+03 	 7.477e+08 	 1.130e+21 	 1.547e+07 	 7.972e+38 	 5.054e+38 	 2.878e+21
1.136e+01 	 1.406e-04 	 2.151e+03 	 4.378e+03 	 7.461e+08 	 1.119e+21 	 1.530e+07 	 7.972e+38 	 5.054e+38 	 2.853e+21
1.136e+01 	 1.421e-04 	 2.149e+03 	 4.332e+03 	 7.447e+08 	 1.109e+21 	 1.512e+07 	 7.972e+38 	 5.054e+38 	 2.827e+21
1.136e+01 	 1.436e-04 	 2.147e+03 	 4.287e+03 	 7.432e+08 	 1.099e+21 	 1.495e+07 	 7.972e+38 	 5.054e+38 	 2.803e+21
1.136e+01 	 1.451e-04 	 2.144e+03 	 4.242e+03 	 7.417e+08 	 1.088e+21 	 1.478e+07 	 7.972e+38 	 5.054e+38 	 2.778e+21
1.136e+01 	 1.466e-04 	 2.142e+03 	 4.198e+03 	 7.402e+08 	 1.078e+21 	 1.461e+07 	 7.972e+38 	 5.054e+38 	 2.754e+21
1.136e+01 	 1.482e-04 	 2.140e+03 	 4.154e+03 	 7.387e+08 	 1.068e+21 	 1.444e+07 	 7.972e+38 	 5.053e+38 	 2.730e+21
1.136e+01 	 1.497e-04 	 2.138e+03 	 4.111e+03 	 7.373e+08 	 1.058e+21 	 1.428e+07 	 7.972e+38 	 5.053e+38 	 2.706e+21
1.136e+01 	 1.513e-04 	 2.136e+03 	 4.068e+03 	 7.358e+08 	 1.049e+21 	 1.411e+07 	 7.972e+38 	 5.053e+38 	 2.682e+21
1.136e+01 	 1.529e-04 	 2.134e+03 	 4.025e+03 	 7.343e+08 	 1.039e+21 	 1.395e+07 	 7.972e+38 	 5.053e+38 	 2.659e+21
1.136e+01 	 1.545e-04 	 2.132e+03 	 3.983e+03 	 7.329e+08 	 1.029e+21 	 1.379e+07 	 7.972e+38 	 5.053e+38 	 2.636e+21
1.136e+01 	 1.562e-04 	 2.130e+03 	 3.942e+03 	 7.314e+08 	 1.020e+21 	 1.364e+07 	 7.972e+38 	 5.053e+38 	 2.613e+21
1.136e+01 	 1.578e-04 	 2.127e+03 	 3.900e+03 	 7.300e+08 	 1.010e+21 	 1.348e+07 	 7.972e+38 	 5.053e+38 	 2.590e+21
1.136e+01 	 1.595e-04 	 2.125e+03 	 3.860e+03 	 7.285e+08 	 1.001e+21 	 1.333e+07 	 7.971e+38 	 5.053e+38 	 2.568e+21
1.136e+01 	 1.611e-04 	 2.123e+03 	 3.819e+03 	 7.271e+08 	 9.918e+20 	 1.318e+07 	 7.971e+38 	 5.053e+38 	 2.546e+21
1.136e+01 	 1.628e-04 	 2.121e+03 	 3.780e+03 	 7.256e+08 	 9.826e+20 	 1.303e+07 	 7.971e+38 	 5.053e+38 	 2.524e+21
1.136e+01 	 1.646e-04 	 2.119e+03 	 3.740e+03 	 7.242e+08 	 9.736e+20 	 1.288e+07 	 7.971e+38 	 5.053e+38 	 2.502e+21
1.136e+01 	 1.663e-04 	 2.117e+03 	 3.701e+03 	 7.228e+08 	 9.647e+20 	 1.273e+07 	 7.971e+38 	 5.053e+38 	 2.480e+21
1.136e+01 	 1.680e-04 	 2.115e+03 	 3.662e+03 	 7.214e+08 	 9.559e+20 	 1.259e+07 	 7.971e+38 	 5.053e+38 	 2.459e+21
1.136e+01 	 1.698e-04 	 2.113e+03 	 3.624e+03 	 7.199e+08 	 9.471e+20 	 1.244e+07 	 7.971e+38 	 5.053e+38 	 2.438e+21
1.136e+01 	 1.716e-04 	 2.111e+03 	 3.586e+03 	 7.185e+08 	 9.385e+20 	 1.230e+07 	 7.971e+38 	 5.053e+38 	 2.417e+21
1.136e+01 	 1.734e-04 	 2.109e+03 	 3.549e+03 	 7.171e+08 	 9.300e+20 	 1.216e+07 	 7.971e+38 	 5.053e+38 	 2.396e+21
1.136e+01 	 1.752e-04 	 2.107e+03 	 3.512e+03 	 7.157e+08 	 9.215e+20 	 1.202e+07 	 7.971e+38 	 5.053e+38 	 2.376e+21
1.136e+01 	 1.771e-04 	 2.105e+03 	 3.475e+03 	 7.143e+08 	 9.131e+20 	 1.188e+07 	 7.971e+38 	 5.053e+38 	 2.355e+21
1.136e+01 	 1.789e-04 	 2.102e+03 	 3.439e+03 	 7.129e+08 	 9.048e+20 	 1.175e+07 	 7.971e+38 	 5.053e+38 	 2.335e+21
1.136e+01 	 1.808e-04 	 2.100e+03 	 3.403e+03 	 7.115e+08 	 8.966e+20 	 1.161e+07 	 7.971e+38 	 5.053e+38 	 2.315e+21
1.136e+01 	 1.827e-04 	 2.098e+03 	 3.367e+03 	 7.101e+08 	 8.885e+20 	 1.148e+07 	 7.971e+38 	 5.053e+38 	 2.296e+21
1.136e+01 	 1.847e-04 	 2.096e+03 	 3.332e+03 	 7.088e+08 	 8.805e+20 	 1.135e+07 	 7.970e+38 	 5.053e+38 	 2.276e+21
1.136e+01 	 1.866e-04 	 2.094e+03 	 3.297e+03 	 7.074e+08 	 8.726e+20 	 1.122e+07 	 7.970e+38 	 5.053e+38 	 2.257e+21
1.136e+01 	 1.886e-04 	 2.092e+03 	 3.263e+03 	 7.060e+08 	 8.647e+20 	 1.109e+07 	 7.970e+38 	 5.053e+38 	 2.238e+21
1.136e+01 	 1.906e-04 	 2.090e+03 	 3.229e+03 	 7.046e+08 	 8.569e+20 	 1.097e+07 	 7.970e+38 	 5.053e+38 	 2.219e+21
1.136e+01 	 1.926e-04 	 2.088e+03 	 3.195e+03 	 7.033e+08 	 8.492e+20 	 1.084e+07 	 7.970e+38 	 5.053e+38 	 2.200e+21
1.136e+01 	 1.946e-04 	 2.086e+03 	 3.162e+03 	 7.019e+08 	 8.415e+20 	 1.072e+07 	 7.970e+38 	 5.053e+38 	 2.181e+21
1.136e+01 	 1.967e-04 	 2.084e+03 	 3.129e+03 	 7.006e+08 	 8.340e+20 	 1.060e+07 	 7.970e+38 	 5.053e+38 	 2.163e+21
1.136e+01 	 1.987e-04 	 2.082e+03 	 3.096e+03 	 6.992e+08 	 8.265e+20 	 1.048e+07 	 7.970e+38 	 5.053e+38 	 2.144e+21
1.136e+01 	 2.008e-04 	 2.080e+03 	 3.064e+03 	 6.979e+08 	 8.191e+20 	 1.036e+07 	 7.970e+38 	 5.053e+38 	 2.126e+21
1.136e+01 	 2.029e-04 	 2.078e+03 	 3.032e+03 	 6.965e+08 	 8.118e+20 	 1.024e+07 	 7.970e+38 	 5.053e+38 	 2.108e+21
1.136e+01 	 2.051e-04 	 2.076e+03 	 3.000e+03 	 6.952e+08 	 8.045e+20 	 1.012e+07 	 7.970e+38 	 5.053e+38 	 2.091e+21
1.136e+01 	 2.072e-04 	 2.074e+03 	 2.969e+03 	 6.938e+08 	 7.973e+20 	 1.001e+07 	 7.970e+38 	 5.053e+38 	 2.073e+21
1.136e+01 	 2.094e-04 	 2.072e+03 	 2.938e+03 	 6.925e+08 	 7.902e+20 	 9.895e+06 	 7.970e+38 	 5.053e+38 	 2.056e+21
1.136e+01 	 2.116e-04 	 2.070e+03 	 2.907e+03 	 6.912e+08 	 7.832e+20 	 9.782e+06 	 7.969e+38 	 5.053e+38 	 2.038e+21
1.136e+01 	 2.138e-04 	 2.068e+03 	 2.877e+03 	 6.898e+08 	 7.762e+20 	 9.671e+06 	 7.969e+38 	 5.053e+38 	 2.021e+21
1.136e+01 	 2.161e-04 	 2.066e+03 	 2.847e+03 	 6.885e+08 	 7.693e+20 	 9.561e+06 	 7.969e+38 	 5.053e+38 	 2.004e+21
1.136e+01 	 2.184e-04 	 2.064e+03 	 2.817e+03 	 6.872e+08 	 7.624e+20 	 9.452e+06 	 7.969e+38 	 5.053e+38 	 1.988e+21
1.136e+01 	 2.207e-04 	 2.062e+03 	 2.787e+03 	 6.859e+08 	 7.557e+20 	 9.345e+06 	 7.969e+38 	 5.053e+38 	 1.971e+21
1.136e+01 	 2.230e-04 	 2.060e+03 	 2.758e+03 	 6.846e+08 	 7.490e+20 	 9.238e+06 	 7.969e+38 	 5.053e+38 	 1.955e+21
1.136e+01 	 2.254e-04 	 2.058e+03 	 2.730e+03 	 6.833e+08 	 7.424e+20 	 9.133e+06 	 7.969e+38 	 5.053e+38 	 1.938e+21
1.136e+01 	 2.277e-04 	 2.056e+03 	 2.701e+03 	 6.820e+08 	 7.358e+20 	 9.029e+06 	 7.969e+38 	 5.053e+38 	 1.922e+21
1.136e+01 	 2.301e-04 	 2.054e+03 	 2.673e+03 	 6.807e+08 	 7.293e+20 	 8.927e+06 	 7.969e+38 	 5.052e+38 	 1.906e+21
1.136e+01 	 2.326e-04 	 2.052e+03 	 2.645e+03 	 6.794e+08 	 7.229e+20 	 8.825e+06 	 7.969e+38 	 5.052e+38 	 1.891e+21
1.136e+01 	 2.350e-04 	 2.050e+03 	 2.617e+03 	 6.781e+08 	 7.166e+20 	 8.725e+06 	 7.969e+38 	 5.052e+38 	 1.875e+21
1.136e+01 	 2.375e-04 	 2.049e+03 	 2.590e+03 	 6.768e+08 	 7.103e+20 	 8.626e+06 	 7.969e+38 	 5.052e+38 	 1.859e+21
1.136e+01 	 2.400e-04 	 2.047e+03 	 2.563e+03 	 6.755e+08 	 7.040e+20 	 8.528e+06 	 7.969e+38 	 5.052e+38 	 1.844e+21
1.136e+01 	 2.425e-04 	 2.045e+03 	 2.536e+03 	 6.742e+08 	 6.979e+20 	 8.431e+06 	 7.968e+38 	 5.052e+38 	 1.829e+21
1.136e+01 	 2.451e-04 	 2.043e+03 	 2.510e+03 	 6.730e+08 	 6.918e+20 	 8.335e+06 	 7.968e+38 	 5.052e+38 	 1.814e+21
1.136e+01 	 2.476e-04 	 2.041e+03 	 2.483e+03 	 6.717e+08 	 6.857e+20 	 8.240e+06 	 7.968e+38 	 5.052e+38 	 1.799e+21
1.136e+01 	 2.503e-04 	 2.039e+03 	 2.458e+03 	 6.704e+08 	 6.797e+20 	 8.147e+06 	 7.968e+38 	 5.052e+38 	 1.784e+21
1.136e+01 	 2.529e-04 	 2.037e+03 	 2.432e+03 	 6.692e+08 	 6.738e+20 	 8.054e+06 	 7.968e+38 	 5.052e+38 	 1.770e+21
1.136e+01 	 2.556e-04 	 2.035e+03 	 2.406e+03 	 6.679e+08 	 6.680e+20 	 7.963e+06 	 7.968e+38 	 5.052e+38 	 1.755e+21
1.136e+01 	 2.582e-04 	 2.033e+03 	 2.381e+03 	 6.666e+08 	 6.622e+20 	 7.872e+06 	 7.968e+38 	 5.052e+38 	 1.741e+21
1.136e+01 	 2.610e-04 	 2.031e+03 	 2.356e+03 	 6.654e+08 	 6.564e+20 	 7.783e+06 	 7.968e+38 	 5.052e+38 	 1.727e+21
1.136e+01 	 2.637e-04 	 2.029e+03 	 2.332e+03 	 6.642e+08 	 6.507e+20 	 7.695e+06 	 7.968e+38 	 5.052e+38 	 1.712e+21
1.136e+01 	 2.665e-04 	 2.027e+03 	 2.308e+03 	 6.629e+08 	 6.451e+20 	 7.607e+06 	 7.968e+38 	 5.052e+38 	 1.699e+21
1.136e+01 	 2.693e-04 	 2.026e+03 	 2.283e+03 	 6.617e+08 	 6.395e+20 	 7.521e+06 	 7.968e+38 	 5.052e+38 	 1.685e+21
1.136e+01 	 2.721e-04 	 2.024e+03 	 2.260e+03 	 6.604e+08 	 6.340e+20 	 7.436e+06 	 7.968e+38 	 5.052e+38 	 1.671e+21
1.136e+01 	 2.750e-04 	 2.022e+03 	 2.236e+03 	 6.592e+08 	 6.286e+20 	 7.351e+06 	 7.968e+38 	 5.052e+38 	 1.658e+21
1.136e+01 	 2.779e-04 	 2.020e+03 	 2.213e+03 	 6.580e+08 	 6.232e+20 	 7.268e+06 	 7.967e+38 	 5.052e+38 	 1.644e+21
1.136e+01 	 2.808e-04 	 2.018e+03 	 2.190e+03 	 6.568e+08 	 6.178e+20 	 7.185e+06 	 7.967e+38 	 5.052e+38 	 1.631e+21
1.136e+01 	 2.838e-04 	 2.016e+03 	 2.167e+03 	 6.555e+08 	 6.125e+20 	 7.104e+06 	 7.967e+38 	 5.052e+38 	 1.618e+21
1.136e+01 	 2.868e-04 	 2.014e+03 	 2.144e+03 	 6.543e+08 	 6.073e+20 	 7.023e+06 	 7.967e+38 	 5.052e+38 	 1.605e+21
