r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
3.196e+01 	 5.633e+01 	 6.008e+02 	 2.351e-03 	 5.822e+07 	 2.898e+16 	 1.076e+01 	 4.416e+38 	 3.842e+38 	 8.692e+16
3.202e+01 	 5.663e+01 	 6.000e+02 	 2.329e-03 	 5.806e+07 	 2.866e+16 	 1.069e+01 	 4.414e+38 	 3.841e+38 	 8.597e+16
3.208e+01 	 5.693e+01 	 5.992e+02 	 2.307e-03 	 5.790e+07 	 2.835e+16 	 1.062e+01 	 4.412e+38 	 3.840e+38 	 8.503e+16
3.214e+01 	 5.724e+01 	 5.983e+02 	 2.286e-03 	 5.774e+07 	 2.804e+16 	 1.055e+01 	 4.410e+38 	 3.839e+38 	 8.410e+16
3.220e+01 	 5.754e+01 	 5.975e+02 	 2.265e-03 	 5.758e+07 	 2.773e+16 	 1.048e+01 	 4.408e+38 	 3.839e+38 	 8.318e+16
3.226e+01 	 5.785e+01 	 5.967e+02 	 2.244e-03 	 5.742e+07 	 2.743e+16 	 1.041e+01 	 4.406e+38 	 3.838e+38 	 8.227e+16
3.233e+01 	 5.816e+01 	 5.959e+02 	 2.223e-03 	 5.727e+07 	 2.713e+16 	 1.034e+01 	 4.403e+38 	 3.837e+38 	 8.137e+16
3.239e+01 	 5.847e+01 	 5.951e+02 	 2.203e-03 	 5.711e+07 	 2.683e+16 	 1.028e+01 	 4.401e+38 	 3.836e+38 	 8.048e+16
3.245e+01 	 5.878e+01 	 5.942e+02 	 2.182e-03 	 5.695e+07 	 2.654e+16 	 1.021e+01 	 4.399e+38 	 3.836e+38 	 7.960e+16
3.251e+01 	 5.909e+01 	 5.934e+02 	 2.162e-03 	 5.679e+07 	 2.625e+16 	 1.014e+01 	 4.397e+38 	 3.835e+38 	 7.873e+16
3.258e+01 	 5.941e+01 	 5.926e+02 	 2.142e-03 	 5.664e+07 	 2.596e+16 	 1.008e+01 	 4.395e+38 	 3.834e+38 	 7.787e+16
3.264e+01 	 5.973e+01 	 5.918e+02 	 2.122e-03 	 5.648e+07 	 2.568e+16 	 1.001e+01 	 4.393e+38 	 3.833e+38 	 7.702e+16
3.270e+01 	 6.004e+01 	 5.910e+02 	 2.102e-03 	 5.633e+07 	 2.540e+16 	 9.944e+00 	 4.391e+38 	 3.833e+38 	 7.618e+16
3.276e+01 	 6.036e+01 	 5.902e+02 	 2.083e-03 	 5.617e+07 	 2.512e+16 	 9.879e+00 	 4.389e+38 	 3.832e+38 	 7.534e+16
3.283e+01 	 6.068e+01 	 5.894e+02 	 2.064e-03 	 5.602e+07 	 2.484e+16 	 9.815e+00 	 4.387e+38 	 3.831e+38 	 7.452e+16
3.289e+01 	 6.101e+01 	 5.886e+02 	 2.045e-03 	 5.587e+07 	 2.457e+16 	 9.751e+00 	 4.384e+38 	 3.830e+38 	 7.370e+16
3.295e+01 	 6.133e+01 	 5.877e+02 	 2.026e-03 	 5.571e+07 	 2.430e+16 	 9.687e+00 	 4.382e+38 	 3.830e+38 	 7.290e+16
3.302e+01 	 6.166e+01 	 5.869e+02 	 2.007e-03 	 5.556e+07 	 2.404e+16 	 9.624e+00 	 4.380e+38 	 3.829e+38 	 7.210e+16
3.308e+01 	 6.198e+01 	 5.861e+02 	 1.988e-03 	 5.541e+07 	 2.377e+16 	 9.562e+00 	 4.378e+38 	 3.828e+38 	 7.131e+16
3.315e+01 	 6.231e+01 	 5.853e+02 	 1.970e-03 	 5.525e+07 	 2.351e+16 	 9.500e+00 	 4.376e+38 	 3.827e+38 	 7.053e+16
3.321e+01 	 6.264e+01 	 5.845e+02 	 1.952e-03 	 5.510e+07 	 2.326e+16 	 9.438e+00 	 4.374e+38 	 3.827e+38 	 6.976e+16
3.327e+01 	 6.298e+01 	 5.837e+02 	 1.934e-03 	 5.495e+07 	 2.300e+16 	 9.377e+00 	 4.372e+38 	 3.826e+38 	 6.899e+16
3.334e+01 	 6.331e+01 	 5.829e+02 	 1.916e-03 	 5.480e+07 	 2.275e+16 	 9.316e+00 	 4.370e+38 	 3.825e+38 	 6.824e+16
3.340e+01 	 6.364e+01 	 5.821e+02 	 1.898e-03 	 5.465e+07 	 2.250e+16 	 9.256e+00 	 4.368e+38 	 3.824e+38 	 6.749e+16
3.347e+01 	 6.398e+01 	 5.813e+02 	 1.880e-03 	 5.450e+07 	 2.225e+16 	 9.196e+00 	 4.366e+38 	 3.824e+38 	 6.675e+16
3.353e+01 	 6.432e+01 	 5.805e+02 	 1.863e-03 	 5.435e+07 	 2.201e+16 	 9.136e+00 	 4.364e+38 	 3.823e+38 	 6.602e+16
3.360e+01 	 6.466e+01 	 5.797e+02 	 1.846e-03 	 5.420e+07 	 2.177e+16 	 9.077e+00 	 4.362e+38 	 3.822e+38 	 6.529e+16
3.366e+01 	 6.500e+01 	 5.789e+02 	 1.829e-03 	 5.405e+07 	 2.153e+16 	 9.018e+00 	 4.360e+38 	 3.821e+38 	 6.458e+16
3.373e+01 	 6.534e+01 	 5.781e+02 	 1.812e-03 	 5.390e+07 	 2.129e+16 	 8.960e+00 	 4.358e+38 	 3.821e+38 	 6.387e+16
3.380e+01 	 6.569e+01 	 5.773e+02 	 1.795e-03 	 5.375e+07 	 2.106e+16 	 8.902e+00 	 4.356e+38 	 3.820e+38 	 6.317e+16
3.386e+01 	 6.604e+01 	 5.765e+02 	 1.778e-03 	 5.361e+07 	 2.083e+16 	 8.845e+00 	 4.354e+38 	 3.819e+38 	 6.248e+16
3.393e+01 	 6.639e+01 	 5.757e+02 	 1.762e-03 	 5.346e+07 	 2.060e+16 	 8.788e+00 	 4.352e+38 	 3.819e+38 	 6.179e+16
3.399e+01 	 6.674e+01 	 5.749e+02 	 1.746e-03 	 5.331e+07 	 2.037e+16 	 8.731e+00 	 4.350e+38 	 3.818e+38 	 6.112e+16
3.406e+01 	 6.709e+01 	 5.741e+02 	 1.729e-03 	 5.316e+07 	 2.015e+16 	 8.675e+00 	 4.348e+38 	 3.817e+38 	 6.045e+16
3.413e+01 	 6.744e+01 	 5.734e+02 	 1.713e-03 	 5.302e+07 	 1.993e+16 	 8.619e+00 	 4.346e+38 	 3.816e+38 	 5.978e+16
3.419e+01 	 6.780e+01 	 5.726e+02 	 1.698e-03 	 5.287e+07 	 1.971e+16 	 8.564e+00 	 4.344e+38 	 3.816e+38 	 5.913e+16
3.426e+01 	 6.815e+01 	 5.718e+02 	 1.682e-03 	 5.273e+07 	 1.950e+16 	 8.509e+00 	 4.342e+38 	 3.815e+38 	 5.848e+16
3.433e+01 	 6.851e+01 	 5.710e+02 	 1.666e-03 	 5.258e+07 	 1.928e+16 	 8.454e+00 	 4.340e+38 	 3.814e+38 	 5.784e+16
3.440e+01 	 6.887e+01 	 5.702e+02 	 1.651e-03 	 5.244e+07 	 1.907e+16 	 8.400e+00 	 4.338e+38 	 3.814e+38 	 5.720e+16
3.446e+01 	 6.923e+01 	 5.694e+02 	 1.636e-03 	 5.229e+07 	 1.886e+16 	 8.346e+00 	 4.336e+38 	 3.813e+38 	 5.658e+16
3.453e+01 	 6.960e+01 	 5.686e+02 	 1.620e-03 	 5.215e+07 	 1.865e+16 	 8.293e+00 	 4.334e+38 	 3.812e+38 	 5.595e+16
3.460e+01 	 6.996e+01 	 5.678e+02 	 1.605e-03 	 5.200e+07 	 1.845e+16 	 8.240e+00 	 4.332e+38 	 3.811e+38 	 5.534e+16
3.467e+01 	 7.033e+01 	 5.671e+02 	 1.591e-03 	 5.186e+07 	 1.825e+16 	 8.187e+00 	 4.330e+38 	 3.811e+38 	 5.473e+16
3.474e+01 	 7.070e+01 	 5.663e+02 	 1.576e-03 	 5.172e+07 	 1.805e+16 	 8.135e+00 	 4.328e+38 	 3.810e+38 	 5.413e+16
3.480e+01 	 7.107e+01 	 5.655e+02 	 1.561e-03 	 5.157e+07 	 1.785e+16 	 8.083e+00 	 4.326e+38 	 3.809e+38 	 5.354e+16
3.487e+01 	 7.144e+01 	 5.647e+02 	 1.547e-03 	 5.143e+07 	 1.765e+16 	 8.031e+00 	 4.324e+38 	 3.809e+38 	 5.295e+16
3.494e+01 	 7.181e+01 	 5.639e+02 	 1.532e-03 	 5.129e+07 	 1.746e+16 	 7.980e+00 	 4.322e+38 	 3.808e+38 	 5.237e+16
3.501e+01 	 7.219e+01 	 5.632e+02 	 1.518e-03 	 5.115e+07 	 1.727e+16 	 7.929e+00 	 4.320e+38 	 3.807e+38 	 5.179e+16
3.508e+01 	 7.257e+01 	 5.624e+02 	 1.504e-03 	 5.101e+07 	 1.708e+16 	 7.879e+00 	 4.318e+38 	 3.807e+38 	 5.122e+16
3.515e+01 	 7.295e+01 	 5.616e+02 	 1.490e-03 	 5.087e+07 	 1.689e+16 	 7.829e+00 	 4.316e+38 	 3.806e+38 	 5.066e+16
3.522e+01 	 7.333e+01 	 5.608e+02 	 1.476e-03 	 5.073e+07 	 1.670e+16 	 7.779e+00 	 4.315e+38 	 3.805e+38 	 5.011e+16
3.529e+01 	 7.371e+01 	 5.601e+02 	 1.463e-03 	 5.059e+07 	 1.652e+16 	 7.730e+00 	 4.313e+38 	 3.805e+38 	 4.956e+16
3.536e+01 	 7.410e+01 	 5.593e+02 	 1.449e-03 	 5.045e+07 	 1.634e+16 	 7.681e+00 	 4.311e+38 	 3.804e+38 	 4.901e+16
3.543e+01 	 7.448e+01 	 5.585e+02 	 1.436e-03 	 5.031e+07 	 1.616e+16 	 7.632e+00 	 4.309e+38 	 3.803e+38 	 4.847e+16
3.550e+01 	 7.487e+01 	 5.577e+02 	 1.423e-03 	 5.017e+07 	 1.598e+16 	 7.583e+00 	 4.307e+38 	 3.803e+38 	 4.794e+16
3.557e+01 	 7.526e+01 	 5.570e+02 	 1.409e-03 	 5.003e+07 	 1.581e+16 	 7.536e+00 	 4.305e+38 	 3.802e+38 	 4.741e+16
3.564e+01 	 7.566e+01 	 5.562e+02 	 1.396e-03 	 4.989e+07 	 1.563e+16 	 7.488e+00 	 4.303e+38 	 3.801e+38 	 4.689e+16
3.571e+01 	 7.605e+01 	 5.554e+02 	 1.383e-03 	 4.976e+07 	 1.546e+16 	 7.441e+00 	 4.301e+38 	 3.800e+38 	 4.638e+16
3.578e+01 	 7.645e+01 	 5.547e+02 	 1.371e-03 	 4.962e+07 	 1.529e+16 	 7.394e+00 	 4.299e+38 	 3.800e+38 	 4.587e+16
3.585e+01 	 7.684e+01 	 5.539e+02 	 1.358e-03 	 4.948e+07 	 1.512e+16 	 7.347e+00 	 4.297e+38 	 3.799e+38 	 4.536e+16
3.593e+01 	 7.724e+01 	 5.531e+02 	 1.345e-03 	 4.935e+07 	 1.496e+16 	 7.301e+00 	 4.296e+38 	 3.798e+38 	 4.486e+16
3.600e+01 	 7.765e+01 	 5.524e+02 	 1.333e-03 	 4.921e+07 	 1.479e+16 	 7.255e+00 	 4.294e+38 	 3.798e+38 	 4.437e+16
3.607e+01 	 7.805e+01 	 5.516e+02 	 1.321e-03 	 4.907e+07 	 1.463e+16 	 7.209e+00 	 4.292e+38 	 3.797e+38 	 4.388e+16
3.614e+01 	 7.845e+01 	 5.509e+02 	 1.308e-03 	 4.894e+07 	 1.447e+16 	 7.164e+00 	 4.290e+38 	 3.796e+38 	 4.340e+16
3.621e+01 	 7.886e+01 	 5.501e+02 	 1.296e-03 	 4.880e+07 	 1.431e+16 	 7.119e+00 	 4.288e+38 	 3.796e+38 	 4.292e+16
3.629e+01 	 7.927e+01 	 5.493e+02 	 1.284e-03 	 4.867e+07 	 1.415e+16 	 7.074e+00 	 4.286e+38 	 3.795e+38 	 4.245e+16
3.636e+01 	 7.968e+01 	 5.486e+02 	 1.272e-03 	 4.853e+07 	 1.400e+16 	 7.030e+00 	 4.284e+38 	 3.794e+38 	 4.198e+16
3.643e+01 	 8.010e+01 	 5.478e+02 	 1.261e-03 	 4.840e+07 	 1.384e+16 	 6.986e+00 	 4.283e+38 	 3.794e+38 	 4.152e+16
3.650e+01 	 8.051e+01 	 5.471e+02 	 1.249e-03 	 4.827e+07 	 1.369e+16 	 6.942e+00 	 4.281e+38 	 3.793e+38 	 4.106e+16
3.658e+01 	 8.093e+01 	 5.463e+02 	 1.237e-03 	 4.813e+07 	 1.354e+16 	 6.899e+00 	 4.279e+38 	 3.793e+38 	 4.061e+16
3.665e+01 	 8.135e+01 	 5.455e+02 	 1.226e-03 	 4.800e+07 	 1.339e+16 	 6.856e+00 	 4.277e+38 	 3.792e+38 	 4.016e+16
3.672e+01 	 8.177e+01 	 5.448e+02 	 1.214e-03 	 4.787e+07 	 1.324e+16 	 6.813e+00 	 4.275e+38 	 3.791e+38 	 3.972e+16
3.680e+01 	 8.219e+01 	 5.440e+02 	 1.203e-03 	 4.773e+07 	 1.310e+16 	 6.770e+00 	 4.273e+38 	 3.791e+38 	 3.929e+16
3.687e+01 	 8.262e+01 	 5.433e+02 	 1.192e-03 	 4.760e+07 	 1.295e+16 	 6.728e+00 	 4.272e+38 	 3.790e+38 	 3.885e+16
3.695e+01 	 8.304e+01 	 5.425e+02 	 1.181e-03 	 4.747e+07 	 1.281e+16 	 6.686e+00 	 4.270e+38 	 3.789e+38 	 3.843e+16
3.702e+01 	 8.347e+01 	 5.418e+02 	 1.170e-03 	 4.734e+07 	 1.267e+16 	 6.645e+00 	 4.268e+38 	 3.789e+38 	 3.800e+16
3.710e+01 	 8.390e+01 	 5.410e+02 	 1.159e-03 	 4.721e+07 	 1.253e+16 	 6.604e+00 	 4.266e+38 	 3.788e+38 	 3.758e+16
3.717e+01 	 8.433e+01 	 5.403e+02 	 1.149e-03 	 4.708e+07 	 1.239e+16 	 6.563e+00 	 4.264e+38 	 3.787e+38 	 3.717e+16
3.724e+01 	 8.477e+01 	 5.395e+02 	 1.138e-03 	 4.695e+07 	 1.226e+16 	 6.522e+00 	 4.263e+38 	 3.787e+38 	 3.676e+16
3.732e+01 	 8.521e+01 	 5.388e+02 	 1.127e-03 	 4.682e+07 	 1.212e+16 	 6.482e+00 	 4.261e+38 	 3.786e+38 	 3.636e+16
3.740e+01 	 8.565e+01 	 5.380e+02 	 1.117e-03 	 4.669e+07 	 1.199e+16 	 6.441e+00 	 4.259e+38 	 3.785e+38 	 3.595e+16
3.747e+01 	 8.609e+01 	 5.373e+02 	 1.107e-03 	 4.656e+07 	 1.185e+16 	 6.402e+00 	 4.257e+38 	 3.785e+38 	 3.556e+16
3.755e+01 	 8.653e+01 	 5.366e+02 	 1.096e-03 	 4.643e+07 	 1.172e+16 	 6.362e+00 	 4.255e+38 	 3.784e+38 	 3.517e+16
3.762e+01 	 8.697e+01 	 5.358e+02 	 1.086e-03 	 4.630e+07 	 1.159e+16 	 6.323e+00 	 4.254e+38 	 3.784e+38 	 3.478e+16
3.770e+01 	 8.742e+01 	 5.351e+02 	 1.076e-03 	 4.617e+07 	 1.147e+16 	 6.284e+00 	 4.252e+38 	 3.783e+38 	 3.440e+16
3.778e+01 	 8.787e+01 	 5.343e+02 	 1.066e-03 	 4.605e+07 	 1.134e+16 	 6.245e+00 	 4.250e+38 	 3.782e+38 	 3.402e+16
3.785e+01 	 8.832e+01 	 5.336e+02 	 1.056e-03 	 4.592e+07 	 1.122e+16 	 6.207e+00 	 4.248e+38 	 3.782e+38 	 3.364e+16
3.793e+01 	 8.878e+01 	 5.329e+02 	 1.047e-03 	 4.579e+07 	 1.109e+16 	 6.169e+00 	 4.246e+38 	 3.781e+38 	 3.327e+16
3.801e+01 	 8.923e+01 	 5.321e+02 	 1.037e-03 	 4.567e+07 	 1.097e+16 	 6.131e+00 	 4.245e+38 	 3.780e+38 	 3.290e+16
3.808e+01 	 8.969e+01 	 5.314e+02 	 1.027e-03 	 4.554e+07 	 1.085e+16 	 6.093e+00 	 4.243e+38 	 3.780e+38 	 3.254e+16
3.816e+01 	 9.015e+01 	 5.306e+02 	 1.018e-03 	 4.541e+07 	 1.073e+16 	 6.056e+00 	 4.241e+38 	 3.779e+38 	 3.218e+16
3.824e+01 	 9.061e+01 	 5.299e+02 	 1.008e-03 	 4.529e+07 	 1.061e+16 	 6.019e+00 	 4.239e+38 	 3.779e+38 	 3.183e+16
3.832e+01 	 9.108e+01 	 5.292e+02 	 9.990e-04 	 4.516e+07 	 1.049e+16 	 5.982e+00 	 4.238e+38 	 3.778e+38 	 3.148e+16
3.839e+01 	 9.154e+01 	 5.284e+02 	 9.898e-04 	 4.504e+07 	 1.038e+16 	 5.946e+00 	 4.236e+38 	 3.777e+38 	 3.113e+16
3.847e+01 	 9.201e+01 	 5.277e+02 	 9.806e-04 	 4.491e+07 	 1.026e+16 	 5.910e+00 	 4.234e+38 	 3.777e+38 	 3.079e+16
3.855e+01 	 9.248e+01 	 5.270e+02 	 9.715e-04 	 4.479e+07 	 1.015e+16 	 5.874e+00 	 4.232e+38 	 3.776e+38 	 3.045e+16
3.863e+01 	 9.295e+01 	 5.262e+02 	 9.625e-04 	 4.466e+07 	 1.004e+16 	 5.838e+00 	 4.231e+38 	 3.775e+38 	 3.011e+16
3.871e+01 	 9.343e+01 	 5.255e+02 	 9.536e-04 	 4.454e+07 	 9.927e+15 	 5.803e+00 	 4.229e+38 	 3.775e+38 	 2.978e+16
3.879e+01 	 9.391e+01 	 5.248e+02 	 9.448e-04 	 4.442e+07 	 9.818e+15 	 5.767e+00 	 4.227e+38 	 3.774e+38 	 2.945e+16
3.887e+01 	 9.438e+01 	 5.241e+02 	 9.360e-04 	 4.429e+07 	 9.709e+15 	 5.733e+00 	 4.226e+38 	 3.774e+38 	 2.912e+16
3.895e+01 	 9.487e+01 	 5.233e+02 	 9.274e-04 	 4.417e+07 	 9.602e+15 	 5.698e+00 	 4.224e+38 	 3.773e+38 	 2.880e+16
3.903e+01 	 9.535e+01 	 5.226e+02 	 9.188e-04 	 4.405e+07 	 9.496e+15 	 5.663e+00 	 4.222e+38 	 3.772e+38 	 2.849e+16
3.911e+01 	 9.584e+01 	 5.219e+02 	 9.103e-04 	 4.393e+07 	 9.391e+15 	 5.629e+00 	 4.220e+38 	 3.772e+38 	 2.817e+16
3.919e+01 	 9.632e+01 	 5.212e+02 	 9.018e-04 	 4.380e+07 	 9.288e+15 	 5.595e+00 	 4.219e+38 	 3.771e+38 	 2.786e+16
3.927e+01 	 9.681e+01 	 5.204e+02 	 8.935e-04 	 4.368e+07 	 9.185e+15 	 5.562e+00 	 4.217e+38 	 3.771e+38 	 2.755e+16
3.935e+01 	 9.731e+01 	 5.197e+02 	 8.852e-04 	 4.356e+07 	 9.084e+15 	 5.528e+00 	 4.215e+38 	 3.770e+38 	 2.725e+16
3.943e+01 	 9.780e+01 	 5.190e+02 	 8.770e-04 	 4.344e+07 	 8.983e+15 	 5.495e+00 	 4.214e+38 	 3.769e+38 	 2.695e+16
3.951e+01 	 9.830e+01 	 5.183e+02 	 8.689e-04 	 4.332e+07 	 8.884e+15 	 5.462e+00 	 4.212e+38 	 3.769e+38 	 2.665e+16
3.959e+01 	 9.880e+01 	 5.176e+02 	 8.609e-04 	 4.320e+07 	 8.786e+15 	 5.429e+00 	 4.210e+38 	 3.768e+38 	 2.635e+16
3.967e+01 	 9.930e+01 	 5.168e+02 	 8.529e-04 	 4.308e+07 	 8.689e+15 	 5.397e+00 	 4.209e+38 	 3.768e+38 	 2.606e+16
3.975e+01 	 9.981e+01 	 5.161e+02 	 8.450e-04 	 4.296e+07 	 8.593e+15 	 5.365e+00 	 4.207e+38 	 3.767e+38 	 2.578e+16
3.984e+01 	 1.003e+02 	 5.154e+02 	 8.372e-04 	 4.284e+07 	 8.498e+15 	 5.333e+00 	 4.205e+38 	 3.766e+38 	 2.549e+16
3.992e+01 	 1.008e+02 	 5.147e+02 	 8.294e-04 	 4.272e+07 	 8.404e+15 	 5.301e+00 	 4.204e+38 	 3.766e+38 	 2.521e+16
4.000e+01 	 1.013e+02 	 5.140e+02 	 8.217e-04 	 4.260e+07 	 8.311e+15 	 5.269e+00 	 4.202e+38 	 3.765e+38 	 2.493e+16
4.008e+01 	 1.018e+02 	 5.133e+02 	 8.141e-04 	 4.249e+07 	 8.219e+15 	 5.238e+00 	 4.200e+38 	 3.765e+38 	 2.466e+16
4.017e+01 	 1.024e+02 	 5.126e+02 	 8.066e-04 	 4.237e+07 	 8.129e+15 	 5.207e+00 	 4.199e+38 	 3.764e+38 	 2.438e+16
4.025e+01 	 1.029e+02 	 5.118e+02 	 7.991e-04 	 4.225e+07 	 8.039e+15 	 5.176e+00 	 4.197e+38 	 3.763e+38 	 2.411e+16
4.033e+01 	 1.034e+02 	 5.111e+02 	 7.917e-04 	 4.213e+07 	 7.950e+15 	 5.146e+00 	 4.195e+38 	 3.763e+38 	 2.385e+16
4.042e+01 	 1.039e+02 	 5.104e+02 	 7.844e-04 	 4.202e+07 	 7.862e+15 	 5.115e+00 	 4.194e+38 	 3.762e+38 	 2.358e+16
4.050e+01 	 1.044e+02 	 5.097e+02 	 7.771e-04 	 4.190e+07 	 7.775e+15 	 5.085e+00 	 4.192e+38 	 3.762e+38 	 2.332e+16
4.058e+01 	 1.050e+02 	 5.090e+02 	 7.699e-04 	 4.178e+07 	 7.689e+15 	 5.055e+00 	 4.190e+38 	 3.761e+38 	 2.306e+16
4.067e+01 	 1.055e+02 	 5.083e+02 	 7.628e-04 	 4.167e+07 	 7.604e+15 	 5.025e+00 	 4.189e+38 	 3.761e+38 	 2.281e+16
4.075e+01 	 1.060e+02 	 5.076e+02 	 7.558e-04 	 4.155e+07 	 7.520e+15 	 4.996e+00 	 4.187e+38 	 3.760e+38 	 2.256e+16
4.084e+01 	 1.066e+02 	 5.069e+02 	 7.488e-04 	 4.144e+07 	 7.437e+15 	 4.967e+00 	 4.186e+38 	 3.759e+38 	 2.231e+16
4.092e+01 	 1.071e+02 	 5.062e+02 	 7.418e-04 	 4.132e+07 	 7.355e+15 	 4.937e+00 	 4.184e+38 	 3.759e+38 	 2.206e+16
4.101e+01 	 1.076e+02 	 5.055e+02 	 7.350e-04 	 4.121e+07 	 7.273e+15 	 4.909e+00 	 4.182e+38 	 3.758e+38 	 2.182e+16
4.109e+01 	 1.082e+02 	 5.048e+02 	 7.282e-04 	 4.109e+07 	 7.193e+15 	 4.880e+00 	 4.181e+38 	 3.758e+38 	 2.158e+16
4.118e+01 	 1.087e+02 	 5.041e+02 	 7.214e-04 	 4.098e+07 	 7.113e+15 	 4.851e+00 	 4.179e+38 	 3.757e+38 	 2.134e+16
4.126e+01 	 1.093e+02 	 5.034e+02 	 7.147e-04 	 4.086e+07 	 7.034e+15 	 4.823e+00 	 4.177e+38 	 3.757e+38 	 2.110e+16
4.135e+01 	 1.098e+02 	 5.027e+02 	 7.081e-04 	 4.075e+07 	 6.957e+15 	 4.795e+00 	 4.176e+38 	 3.756e+38 	 2.087e+16
4.144e+01 	 1.104e+02 	 5.020e+02 	 7.016e-04 	 4.064e+07 	 6.880e+15 	 4.767e+00 	 4.174e+38 	 3.755e+38 	 2.064e+16
4.152e+01 	 1.109e+02 	 5.013e+02 	 6.951e-04 	 4.052e+07 	 6.803e+15 	 4.740e+00 	 4.173e+38 	 3.755e+38 	 2.041e+16
4.161e+01 	 1.115e+02 	 5.006e+02 	 6.886e-04 	 4.041e+07 	 6.728e+15 	 4.712e+00 	 4.171e+38 	 3.754e+38 	 2.018e+16
4.170e+01 	 1.121e+02 	 4.999e+02 	 6.823e-04 	 4.030e+07 	 6.654e+15 	 4.685e+00 	 4.170e+38 	 3.754e+38 	 1.996e+16
4.178e+01 	 1.126e+02 	 4.992e+02 	 6.759e-04 	 4.019e+07 	 6.580e+15 	 4.658e+00 	 4.168e+38 	 3.753e+38 	 1.974e+16
4.187e+01 	 1.132e+02 	 4.985e+02 	 6.697e-04 	 4.008e+07 	 6.507e+15 	 4.631e+00 	 4.166e+38 	 3.753e+38 	 1.952e+16
4.196e+01 	 1.137e+02 	 4.978e+02 	 6.635e-04 	 3.996e+07 	 6.435e+15 	 4.605e+00 	 4.165e+38 	 3.752e+38 	 1.930e+16
4.205e+01 	 1.143e+02 	 4.971e+02 	 6.573e-04 	 3.985e+07 	 6.364e+15 	 4.578e+00 	 4.163e+38 	 3.752e+38 	 1.909e+16
4.214e+01 	 1.149e+02 	 4.964e+02 	 6.513e-04 	 3.974e+07 	 6.293e+15 	 4.552e+00 	 4.162e+38 	 3.751e+38 	 1.888e+16
4.223e+01 	 1.155e+02 	 4.957e+02 	 6.452e-04 	 3.963e+07 	 6.224e+15 	 4.526e+00 	 4.160e+38 	 3.750e+38 	 1.867e+16
4.231e+01 	 1.160e+02 	 4.950e+02 	 6.393e-04 	 3.952e+07 	 6.155e+15 	 4.500e+00 	 4.159e+38 	 3.750e+38 	 1.846e+16
4.240e+01 	 1.166e+02 	 4.943e+02 	 6.333e-04 	 3.941e+07 	 6.086e+15 	 4.475e+00 	 4.157e+38 	 3.749e+38 	 1.826e+16
4.249e+01 	 1.172e+02 	 4.937e+02 	 6.275e-04 	 3.930e+07 	 6.019e+15 	 4.449e+00 	 4.155e+38 	 3.749e+38 	 1.805e+16
4.258e+01 	 1.178e+02 	 4.930e+02 	 6.217e-04 	 3.919e+07 	 5.952e+15 	 4.424e+00 	 4.154e+38 	 3.748e+38 	 1.785e+16
4.267e+01 	 1.184e+02 	 4.923e+02 	 6.159e-04 	 3.908e+07 	 5.886e+15 	 4.399e+00 	 4.152e+38 	 3.748e+38 	 1.766e+16
4.276e+01 	 1.190e+02 	 4.916e+02 	 6.102e-04 	 3.898e+07 	 5.821e+15 	 4.374e+00 	 4.151e+38 	 3.747e+38 	 1.746e+16
4.285e+01 	 1.196e+02 	 4.909e+02 	 6.046e-04 	 3.887e+07 	 5.757e+15 	 4.350e+00 	 4.149e+38 	 3.747e+38 	 1.727e+16
4.294e+01 	 1.202e+02 	 4.902e+02 	 5.990e-04 	 3.876e+07 	 5.693e+15 	 4.325e+00 	 4.148e+38 	 3.746e+38 	 1.708e+16
4.303e+01 	 1.208e+02 	 4.895e+02 	 5.934e-04 	 3.865e+07 	 5.630e+15 	 4.301e+00 	 4.146e+38 	 3.746e+38 	 1.689e+16
4.312e+01 	 1.214e+02 	 4.889e+02 	 5.879e-04 	 3.854e+07 	 5.567e+15 	 4.277e+00 	 4.145e+38 	 3.745e+38 	 1.670e+16
4.321e+01 	 1.220e+02 	 4.882e+02 	 5.825e-04 	 3.844e+07 	 5.506e+15 	 4.253e+00 	 4.143e+38 	 3.744e+38 	 1.651e+16
4.331e+01 	 1.226e+02 	 4.875e+02 	 5.771e-04 	 3.833e+07 	 5.445e+15 	 4.229e+00 	 4.142e+38 	 3.744e+38 	 1.633e+16
4.340e+01 	 1.232e+02 	 4.868e+02 	 5.717e-04 	 3.822e+07 	 5.384e+15 	 4.205e+00 	 4.140e+38 	 3.743e+38 	 1.615e+16
4.349e+01 	 1.238e+02 	 4.862e+02 	 5.664e-04 	 3.812e+07 	 5.324e+15 	 4.182e+00 	 4.139e+38 	 3.743e+38 	 1.597e+16
4.358e+01 	 1.244e+02 	 4.855e+02 	 5.612e-04 	 3.801e+07 	 5.265e+15 	 4.159e+00 	 4.137e+38 	 3.742e+38 	 1.579e+16
4.367e+01 	 1.250e+02 	 4.848e+02 	 5.560e-04 	 3.790e+07 	 5.207e+15 	 4.136e+00 	 4.136e+38 	 3.742e+38 	 1.562e+16
4.377e+01 	 1.256e+02 	 4.841e+02 	 5.509e-04 	 3.780e+07 	 5.149e+15 	 4.113e+00 	 4.134e+38 	 3.741e+38 	 1.545e+16
4.386e+01 	 1.263e+02 	 4.834e+02 	 5.458e-04 	 3.769e+07 	 5.092e+15 	 4.090e+00 	 4.132e+38 	 3.741e+38 	 1.527e+16
