r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
1.885e+01 	 4.674e-01 	 1.520e+03 	 2.721e+00 	 3.726e+08 	 4.868e+19 	 3.252e+03 	 7.335e+38 	 5.717e+38 	 1.459e+20
1.887e+01 	 4.705e-01 	 1.518e+03 	 2.695e+00 	 3.716e+08 	 4.815e+19 	 3.226e+03 	 7.326e+38 	 5.712e+38 	 1.444e+20
1.890e+01 	 4.737e-01 	 1.516e+03 	 2.669e+00 	 3.706e+08 	 4.764e+19 	 3.200e+03 	 7.316e+38 	 5.707e+38 	 1.428e+20
1.893e+01 	 4.768e-01 	 1.514e+03 	 2.644e+00 	 3.696e+08 	 4.712e+19 	 3.175e+03 	 7.307e+38 	 5.702e+38 	 1.413e+20
1.895e+01 	 4.800e-01 	 1.512e+03 	 2.618e+00 	 3.686e+08 	 4.662e+19 	 3.150e+03 	 7.298e+38 	 5.697e+38 	 1.398e+20
1.898e+01 	 4.832e-01 	 1.510e+03 	 2.593e+00 	 3.676e+08 	 4.612e+19 	 3.125e+03 	 7.289e+38 	 5.692e+38 	 1.383e+20
1.901e+01 	 4.864e-01 	 1.508e+03 	 2.568e+00 	 3.666e+08 	 4.562e+19 	 3.100e+03 	 7.280e+38 	 5.687e+38 	 1.368e+20
1.903e+01 	 4.896e-01 	 1.506e+03 	 2.543e+00 	 3.656e+08 	 4.513e+19 	 3.075e+03 	 7.271e+38 	 5.683e+38 	 1.353e+20
1.906e+01 	 4.929e-01 	 1.504e+03 	 2.519e+00 	 3.646e+08 	 4.464e+19 	 3.051e+03 	 7.262e+38 	 5.678e+38 	 1.338e+20
1.909e+01 	 4.962e-01 	 1.502e+03 	 2.495e+00 	 3.637e+08 	 4.416e+19 	 3.026e+03 	 7.253e+38 	 5.673e+38 	 1.324e+20
1.911e+01 	 4.995e-01 	 1.500e+03 	 2.471e+00 	 3.627e+08 	 4.369e+19 	 3.002e+03 	 7.244e+38 	 5.668e+38 	 1.310e+20
1.914e+01 	 5.028e-01 	 1.498e+03 	 2.447e+00 	 3.617e+08 	 4.322e+19 	 2.979e+03 	 7.235e+38 	 5.663e+38 	 1.296e+20
1.917e+01 	 5.061e-01 	 1.496e+03 	 2.424e+00 	 3.607e+08 	 4.275e+19 	 2.955e+03 	 7.226e+38 	 5.658e+38 	 1.282e+20
1.920e+01 	 5.095e-01 	 1.494e+03 	 2.400e+00 	 3.597e+08 	 4.229e+19 	 2.931e+03 	 7.217e+38 	 5.654e+38 	 1.268e+20
1.922e+01 	 5.129e-01 	 1.491e+03 	 2.377e+00 	 3.588e+08 	 4.183e+19 	 2.908e+03 	 7.208e+38 	 5.649e+38 	 1.254e+20
1.925e+01 	 5.163e-01 	 1.489e+03 	 2.354e+00 	 3.578e+08 	 4.138e+19 	 2.885e+03 	 7.199e+38 	 5.644e+38 	 1.241e+20
1.928e+01 	 5.197e-01 	 1.487e+03 	 2.332e+00 	 3.568e+08 	 4.094e+19 	 2.862e+03 	 7.190e+38 	 5.639e+38 	 1.227e+20
1.931e+01 	 5.231e-01 	 1.485e+03 	 2.309e+00 	 3.559e+08 	 4.050e+19 	 2.840e+03 	 7.181e+38 	 5.634e+38 	 1.214e+20
1.933e+01 	 5.266e-01 	 1.483e+03 	 2.287e+00 	 3.549e+08 	 4.006e+19 	 2.817e+03 	 7.172e+38 	 5.630e+38 	 1.201e+20
1.936e+01 	 5.301e-01 	 1.481e+03 	 2.265e+00 	 3.539e+08 	 3.963e+19 	 2.795e+03 	 7.163e+38 	 5.625e+38 	 1.188e+20
1.939e+01 	 5.336e-01 	 1.479e+03 	 2.243e+00 	 3.530e+08 	 3.920e+19 	 2.773e+03 	 7.154e+38 	 5.620e+38 	 1.175e+20
1.942e+01 	 5.371e-01 	 1.477e+03 	 2.222e+00 	 3.520e+08 	 3.878e+19 	 2.751e+03 	 7.146e+38 	 5.616e+38 	 1.163e+20
1.944e+01 	 5.407e-01 	 1.475e+03 	 2.200e+00 	 3.511e+08 	 3.836e+19 	 2.729e+03 	 7.137e+38 	 5.611e+38 	 1.150e+20
1.947e+01 	 5.442e-01 	 1.473e+03 	 2.179e+00 	 3.501e+08 	 3.794e+19 	 2.707e+03 	 7.128e+38 	 5.606e+38 	 1.138e+20
1.950e+01 	 5.478e-01 	 1.471e+03 	 2.158e+00 	 3.492e+08 	 3.753e+19 	 2.686e+03 	 7.119e+38 	 5.601e+38 	 1.125e+20
1.953e+01 	 5.515e-01 	 1.469e+03 	 2.138e+00 	 3.482e+08 	 3.713e+19 	 2.665e+03 	 7.111e+38 	 5.597e+38 	 1.113e+20
1.956e+01 	 5.551e-01 	 1.467e+03 	 2.117e+00 	 3.473e+08 	 3.673e+19 	 2.644e+03 	 7.102e+38 	 5.592e+38 	 1.101e+20
1.959e+01 	 5.588e-01 	 1.465e+03 	 2.097e+00 	 3.463e+08 	 3.633e+19 	 2.623e+03 	 7.093e+38 	 5.587e+38 	 1.089e+20
1.961e+01 	 5.624e-01 	 1.463e+03 	 2.077e+00 	 3.454e+08 	 3.594e+19 	 2.602e+03 	 7.084e+38 	 5.583e+38 	 1.077e+20
1.964e+01 	 5.661e-01 	 1.461e+03 	 2.057e+00 	 3.445e+08 	 3.555e+19 	 2.581e+03 	 7.076e+38 	 5.578e+38 	 1.066e+20
1.967e+01 	 5.699e-01 	 1.459e+03 	 2.037e+00 	 3.435e+08 	 3.517e+19 	 2.561e+03 	 7.067e+38 	 5.573e+38 	 1.054e+20
1.970e+01 	 5.736e-01 	 1.457e+03 	 2.017e+00 	 3.426e+08 	 3.479e+19 	 2.541e+03 	 7.059e+38 	 5.569e+38 	 1.043e+20
1.973e+01 	 5.774e-01 	 1.456e+03 	 1.998e+00 	 3.417e+08 	 3.441e+19 	 2.521e+03 	 7.050e+38 	 5.564e+38 	 1.032e+20
1.976e+01 	 5.812e-01 	 1.454e+03 	 1.979e+00 	 3.407e+08 	 3.404e+19 	 2.501e+03 	 7.041e+38 	 5.560e+38 	 1.020e+20
1.978e+01 	 5.850e-01 	 1.452e+03 	 1.960e+00 	 3.398e+08 	 3.367e+19 	 2.481e+03 	 7.033e+38 	 5.555e+38 	 1.009e+20
1.981e+01 	 5.889e-01 	 1.450e+03 	 1.941e+00 	 3.389e+08 	 3.330e+19 	 2.462e+03 	 7.024e+38 	 5.550e+38 	 9.985e+19
1.984e+01 	 5.928e-01 	 1.448e+03 	 1.922e+00 	 3.380e+08 	 3.294e+19 	 2.442e+03 	 7.016e+38 	 5.546e+38 	 9.877e+19
1.987e+01 	 5.967e-01 	 1.446e+03 	 1.904e+00 	 3.371e+08 	 3.259e+19 	 2.423e+03 	 7.007e+38 	 5.541e+38 	 9.770e+19
1.990e+01 	 6.006e-01 	 1.444e+03 	 1.885e+00 	 3.361e+08 	 3.224e+19 	 2.404e+03 	 6.999e+38 	 5.537e+38 	 9.665e+19
1.993e+01 	 6.045e-01 	 1.442e+03 	 1.867e+00 	 3.352e+08 	 3.189e+19 	 2.385e+03 	 6.990e+38 	 5.532e+38 	 9.560e+19
1.996e+01 	 6.085e-01 	 1.440e+03 	 1.849e+00 	 3.343e+08 	 3.154e+19 	 2.366e+03 	 6.982e+38 	 5.528e+38 	 9.457e+19
1.999e+01 	 6.125e-01 	 1.438e+03 	 1.831e+00 	 3.334e+08 	 3.120e+19 	 2.347e+03 	 6.974e+38 	 5.523e+38 	 9.354e+19
2.002e+01 	 6.165e-01 	 1.436e+03 	 1.814e+00 	 3.325e+08 	 3.086e+19 	 2.329e+03 	 6.965e+38 	 5.518e+38 	 9.253e+19
2.005e+01 	 6.206e-01 	 1.434e+03 	 1.796e+00 	 3.316e+08 	 3.053e+19 	 2.311e+03 	 6.957e+38 	 5.514e+38 	 9.153e+19
2.008e+01 	 6.246e-01 	 1.432e+03 	 1.779e+00 	 3.307e+08 	 3.020e+19 	 2.292e+03 	 6.948e+38 	 5.509e+38 	 9.053e+19
2.010e+01 	 6.287e-01 	 1.430e+03 	 1.762e+00 	 3.298e+08 	 2.987e+19 	 2.274e+03 	 6.940e+38 	 5.505e+38 	 8.955e+19
2.013e+01 	 6.329e-01 	 1.428e+03 	 1.745e+00 	 3.289e+08 	 2.955e+19 	 2.257e+03 	 6.932e+38 	 5.500e+38 	 8.858e+19
2.016e+01 	 6.370e-01 	 1.426e+03 	 1.728e+00 	 3.280e+08 	 2.922e+19 	 2.239e+03 	 6.923e+38 	 5.496e+38 	 8.762e+19
2.019e+01 	 6.412e-01 	 1.424e+03 	 1.712e+00 	 3.271e+08 	 2.891e+19 	 2.221e+03 	 6.915e+38 	 5.491e+38 	 8.667e+19
2.022e+01 	 6.454e-01 	 1.422e+03 	 1.695e+00 	 3.262e+08 	 2.859e+19 	 2.204e+03 	 6.907e+38 	 5.487e+38 	 8.573e+19
2.025e+01 	 6.496e-01 	 1.420e+03 	 1.679e+00 	 3.253e+08 	 2.828e+19 	 2.186e+03 	 6.899e+38 	 5.483e+38 	 8.480e+19
2.028e+01 	 6.538e-01 	 1.418e+03 	 1.663e+00 	 3.244e+08 	 2.798e+19 	 2.169e+03 	 6.891e+38 	 5.478e+38 	 8.388e+19
2.031e+01 	 6.581e-01 	 1.416e+03 	 1.647e+00 	 3.236e+08 	 2.767e+19 	 2.152e+03 	 6.882e+38 	 5.474e+38 	 8.297e+19
2.034e+01 	 6.624e-01 	 1.414e+03 	 1.631e+00 	 3.227e+08 	 2.737e+19 	 2.135e+03 	 6.874e+38 	 5.469e+38 	 8.207e+19
2.037e+01 	 6.668e-01 	 1.413e+03 	 1.615e+00 	 3.218e+08 	 2.708e+19 	 2.119e+03 	 6.866e+38 	 5.465e+38 	 8.118e+19
2.040e+01 	 6.711e-01 	 1.411e+03 	 1.600e+00 	 3.209e+08 	 2.678e+19 	 2.102e+03 	 6.858e+38 	 5.460e+38 	 8.030e+19
2.043e+01 	 6.755e-01 	 1.409e+03 	 1.584e+00 	 3.200e+08 	 2.649e+19 	 2.085e+03 	 6.850e+38 	 5.456e+38 	 7.943e+19
2.046e+01 	 6.799e-01 	 1.407e+03 	 1.569e+00 	 3.192e+08 	 2.620e+19 	 2.069e+03 	 6.842e+38 	 5.452e+38 	 7.857e+19
2.049e+01 	 6.843e-01 	 1.405e+03 	 1.554e+00 	 3.183e+08 	 2.592e+19 	 2.053e+03 	 6.834e+38 	 5.447e+38 	 7.771e+19
2.052e+01 	 6.888e-01 	 1.403e+03 	 1.539e+00 	 3.174e+08 	 2.564e+19 	 2.037e+03 	 6.825e+38 	 5.443e+38 	 7.687e+19
2.055e+01 	 6.933e-01 	 1.401e+03 	 1.524e+00 	 3.166e+08 	 2.536e+19 	 2.021e+03 	 6.817e+38 	 5.438e+38 	 7.603e+19
2.059e+01 	 6.978e-01 	 1.399e+03 	 1.510e+00 	 3.157e+08 	 2.508e+19 	 2.005e+03 	 6.809e+38 	 5.434e+38 	 7.521e+19
2.062e+01 	 7.024e-01 	 1.397e+03 	 1.495e+00 	 3.148e+08 	 2.481e+19 	 1.989e+03 	 6.801e+38 	 5.430e+38 	 7.439e+19
2.065e+01 	 7.069e-01 	 1.395e+03 	 1.481e+00 	 3.140e+08 	 2.454e+19 	 1.974e+03 	 6.793e+38 	 5.425e+38 	 7.358e+19
2.068e+01 	 7.115e-01 	 1.393e+03 	 1.467e+00 	 3.131e+08 	 2.427e+19 	 1.958e+03 	 6.785e+38 	 5.421e+38 	 7.278e+19
2.071e+01 	 7.162e-01 	 1.392e+03 	 1.453e+00 	 3.123e+08 	 2.401e+19 	 1.943e+03 	 6.777e+38 	 5.417e+38 	 7.199e+19
2.074e+01 	 7.208e-01 	 1.390e+03 	 1.439e+00 	 3.114e+08 	 2.375e+19 	 1.928e+03 	 6.770e+38 	 5.412e+38 	 7.121e+19
2.077e+01 	 7.255e-01 	 1.388e+03 	 1.425e+00 	 3.106e+08 	 2.349e+19 	 1.913e+03 	 6.762e+38 	 5.408e+38 	 7.043e+19
2.080e+01 	 7.302e-01 	 1.386e+03 	 1.411e+00 	 3.097e+08 	 2.324e+19 	 1.898e+03 	 6.754e+38 	 5.404e+38 	 6.967e+19
2.083e+01 	 7.350e-01 	 1.384e+03 	 1.398e+00 	 3.089e+08 	 2.298e+19 	 1.883e+03 	 6.746e+38 	 5.400e+38 	 6.891e+19
2.086e+01 	 7.398e-01 	 1.382e+03 	 1.384e+00 	 3.080e+08 	 2.273e+19 	 1.868e+03 	 6.738e+38 	 5.395e+38 	 6.816e+19
2.090e+01 	 7.446e-01 	 1.380e+03 	 1.371e+00 	 3.072e+08 	 2.249e+19 	 1.854e+03 	 6.730e+38 	 5.391e+38 	 6.742e+19
2.093e+01 	 7.494e-01 	 1.378e+03 	 1.358e+00 	 3.064e+08 	 2.224e+19 	 1.839e+03 	 6.722e+38 	 5.387e+38 	 6.668e+19
2.096e+01 	 7.543e-01 	 1.376e+03 	 1.345e+00 	 3.055e+08 	 2.200e+19 	 1.825e+03 	 6.714e+38 	 5.382e+38 	 6.596e+19
2.099e+01 	 7.592e-01 	 1.374e+03 	 1.332e+00 	 3.047e+08 	 2.176e+19 	 1.810e+03 	 6.707e+38 	 5.378e+38 	 6.524e+19
2.102e+01 	 7.641e-01 	 1.373e+03 	 1.319e+00 	 3.039e+08 	 2.152e+19 	 1.796e+03 	 6.699e+38 	 5.374e+38 	 6.453e+19
2.105e+01 	 7.690e-01 	 1.371e+03 	 1.306e+00 	 3.030e+08 	 2.129e+19 	 1.782e+03 	 6.691e+38 	 5.370e+38 	 6.383e+19
2.108e+01 	 7.740e-01 	 1.369e+03 	 1.294e+00 	 3.022e+08 	 2.106e+19 	 1.768e+03 	 6.683e+38 	 5.366e+38 	 6.313e+19
2.112e+01 	 7.790e-01 	 1.367e+03 	 1.281e+00 	 3.014e+08 	 2.083e+19 	 1.755e+03 	 6.676e+38 	 5.361e+38 	 6.244e+19
2.115e+01 	 7.841e-01 	 1.365e+03 	 1.269e+00 	 3.005e+08 	 2.060e+19 	 1.741e+03 	 6.668e+38 	 5.357e+38 	 6.176e+19
2.118e+01 	 7.892e-01 	 1.363e+03 	 1.257e+00 	 2.997e+08 	 2.037e+19 	 1.727e+03 	 6.660e+38 	 5.353e+38 	 6.109e+19
2.121e+01 	 7.943e-01 	 1.361e+03 	 1.245e+00 	 2.989e+08 	 2.015e+19 	 1.714e+03 	 6.653e+38 	 5.349e+38 	 6.042e+19
2.124e+01 	 7.994e-01 	 1.360e+03 	 1.233e+00 	 2.981e+08 	 1.993e+19 	 1.701e+03 	 6.645e+38 	 5.345e+38 	 5.976e+19
2.128e+01 	 8.046e-01 	 1.358e+03 	 1.221e+00 	 2.973e+08 	 1.972e+19 	 1.687e+03 	 6.637e+38 	 5.340e+38 	 5.911e+19
2.131e+01 	 8.098e-01 	 1.356e+03 	 1.209e+00 	 2.965e+08 	 1.950e+19 	 1.674e+03 	 6.630e+38 	 5.336e+38 	 5.847e+19
2.134e+01 	 8.150e-01 	 1.354e+03 	 1.197e+00 	 2.956e+08 	 1.929e+19 	 1.661e+03 	 6.622e+38 	 5.332e+38 	 5.783e+19
2.137e+01 	 8.203e-01 	 1.352e+03 	 1.186e+00 	 2.948e+08 	 1.908e+19 	 1.648e+03 	 6.615e+38 	 5.328e+38 	 5.720e+19
2.141e+01 	 8.256e-01 	 1.350e+03 	 1.175e+00 	 2.940e+08 	 1.887e+19 	 1.635e+03 	 6.607e+38 	 5.324e+38 	 5.657e+19
2.144e+01 	 8.309e-01 	 1.348e+03 	 1.163e+00 	 2.932e+08 	 1.866e+19 	 1.623e+03 	 6.600e+38 	 5.320e+38 	 5.596e+19
2.147e+01 	 8.363e-01 	 1.347e+03 	 1.152e+00 	 2.924e+08 	 1.846e+19 	 1.610e+03 	 6.592e+38 	 5.316e+38 	 5.535e+19
2.150e+01 	 8.417e-01 	 1.345e+03 	 1.141e+00 	 2.916e+08 	 1.826e+19 	 1.598e+03 	 6.585e+38 	 5.311e+38 	 5.474e+19
2.154e+01 	 8.471e-01 	 1.343e+03 	 1.130e+00 	 2.908e+08 	 1.806e+19 	 1.585e+03 	 6.577e+38 	 5.307e+38 	 5.414e+19
2.157e+01 	 8.526e-01 	 1.341e+03 	 1.119e+00 	 2.900e+08 	 1.786e+19 	 1.573e+03 	 6.570e+38 	 5.303e+38 	 5.355e+19
2.160e+01 	 8.581e-01 	 1.339e+03 	 1.108e+00 	 2.892e+08 	 1.767e+19 	 1.561e+03 	 6.562e+38 	 5.299e+38 	 5.297e+19
2.164e+01 	 8.636e-01 	 1.337e+03 	 1.098e+00 	 2.884e+08 	 1.747e+19 	 1.549e+03 	 6.555e+38 	 5.295e+38 	 5.239e+19
2.167e+01 	 8.692e-01 	 1.335e+03 	 1.087e+00 	 2.876e+08 	 1.728e+19 	 1.537e+03 	 6.547e+38 	 5.291e+38 	 5.182e+19
2.170e+01 	 8.747e-01 	 1.334e+03 	 1.077e+00 	 2.868e+08 	 1.709e+19 	 1.525e+03 	 6.540e+38 	 5.287e+38 	 5.125e+19
2.173e+01 	 8.804e-01 	 1.332e+03 	 1.066e+00 	 2.861e+08 	 1.691e+19 	 1.513e+03 	 6.533e+38 	 5.283e+38 	 5.069e+19
2.177e+01 	 8.860e-01 	 1.330e+03 	 1.056e+00 	 2.853e+08 	 1.672e+19 	 1.501e+03 	 6.525e+38 	 5.279e+38 	 5.014e+19
2.180e+01 	 8.917e-01 	 1.328e+03 	 1.046e+00 	 2.845e+08 	 1.654e+19 	 1.489e+03 	 6.518e+38 	 5.275e+38 	 4.959e+19
2.183e+01 	 8.975e-01 	 1.326e+03 	 1.036e+00 	 2.837e+08 	 1.636e+19 	 1.478e+03 	 6.510e+38 	 5.271e+38 	 4.905e+19
2.187e+01 	 9.032e-01 	 1.325e+03 	 1.026e+00 	 2.829e+08 	 1.618e+19 	 1.466e+03 	 6.503e+38 	 5.267e+38 	 4.851e+19
2.190e+01 	 9.090e-01 	 1.323e+03 	 1.016e+00 	 2.822e+08 	 1.600e+19 	 1.455e+03 	 6.496e+38 	 5.263e+38 	 4.798e+19
2.194e+01 	 9.149e-01 	 1.321e+03 	 1.006e+00 	 2.814e+08 	 1.583e+19 	 1.444e+03 	 6.489e+38 	 5.259e+38 	 4.745e+19
2.197e+01 	 9.208e-01 	 1.319e+03 	 9.967e-01 	 2.806e+08 	 1.565e+19 	 1.433e+03 	 6.481e+38 	 5.255e+38 	 4.693e+19
2.200e+01 	 9.267e-01 	 1.317e+03 	 9.871e-01 	 2.798e+08 	 1.548e+19 	 1.421e+03 	 6.474e+38 	 5.251e+38 	 4.642e+19
2.204e+01 	 9.326e-01 	 1.315e+03 	 9.776e-01 	 2.791e+08 	 1.531e+19 	 1.410e+03 	 6.467e+38 	 5.247e+38 	 4.591e+19
2.207e+01 	 9.386e-01 	 1.314e+03 	 9.682e-01 	 2.783e+08 	 1.515e+19 	 1.400e+03 	 6.460e+38 	 5.243e+38 	 4.541e+19
2.211e+01 	 9.446e-01 	 1.312e+03 	 9.589e-01 	 2.775e+08 	 1.498e+19 	 1.389e+03 	 6.453e+38 	 5.239e+38 	 4.491e+19
2.214e+01 	 9.507e-01 	 1.310e+03 	 9.497e-01 	 2.768e+08 	 1.482e+19 	 1.378e+03 	 6.445e+38 	 5.235e+38 	 4.442e+19
2.217e+01 	 9.568e-01 	 1.308e+03 	 9.406e-01 	 2.760e+08 	 1.465e+19 	 1.367e+03 	 6.438e+38 	 5.231e+38 	 4.394e+19
2.221e+01 	 9.629e-01 	 1.306e+03 	 9.315e-01 	 2.753e+08 	 1.449e+19 	 1.357e+03 	 6.431e+38 	 5.227e+38 	 4.345e+19
2.224e+01 	 9.690e-01 	 1.305e+03 	 9.226e-01 	 2.745e+08 	 1.433e+19 	 1.346e+03 	 6.424e+38 	 5.223e+38 	 4.298e+19
2.228e+01 	 9.752e-01 	 1.303e+03 	 9.137e-01 	 2.737e+08 	 1.418e+19 	 1.336e+03 	 6.417e+38 	 5.219e+38 	 4.251e+19
2.231e+01 	 9.815e-01 	 1.301e+03 	 9.049e-01 	 2.730e+08 	 1.402e+19 	 1.326e+03 	 6.410e+38 	 5.215e+38 	 4.204e+19
2.235e+01 	 9.878e-01 	 1.299e+03 	 8.962e-01 	 2.722e+08 	 1.387e+19 	 1.315e+03 	 6.403e+38 	 5.211e+38 	 4.158e+19
2.238e+01 	 9.941e-01 	 1.297e+03 	 8.876e-01 	 2.715e+08 	 1.372e+19 	 1.305e+03 	 6.396e+38 	 5.208e+38 	 4.112e+19
2.242e+01 	 1.000e+00 	 1.296e+03 	 8.791e-01 	 2.707e+08 	 1.357e+19 	 1.295e+03 	 6.389e+38 	 5.204e+38 	 4.067e+19
2.245e+01 	 1.007e+00 	 1.294e+03 	 8.706e-01 	 2.700e+08 	 1.342e+19 	 1.285e+03 	 6.382e+38 	 5.200e+38 	 4.023e+19
2.249e+01 	 1.013e+00 	 1.292e+03 	 8.623e-01 	 2.693e+08 	 1.327e+19 	 1.275e+03 	 6.375e+38 	 5.196e+38 	 3.979e+19
2.252e+01 	 1.020e+00 	 1.290e+03 	 8.540e-01 	 2.685e+08 	 1.312e+19 	 1.265e+03 	 6.368e+38 	 5.192e+38 	 3.935e+19
2.256e+01 	 1.026e+00 	 1.289e+03 	 8.458e-01 	 2.678e+08 	 1.298e+19 	 1.256e+03 	 6.361e+38 	 5.188e+38 	 3.892e+19
2.259e+01 	 1.033e+00 	 1.287e+03 	 8.376e-01 	 2.670e+08 	 1.284e+19 	 1.246e+03 	 6.354e+38 	 5.184e+38 	 3.849e+19
2.263e+01 	 1.039e+00 	 1.285e+03 	 8.296e-01 	 2.663e+08 	 1.270e+19 	 1.236e+03 	 6.347e+38 	 5.180e+38 	 3.807e+19
2.266e+01 	 1.046e+00 	 1.283e+03 	 8.216e-01 	 2.656e+08 	 1.256e+19 	 1.227e+03 	 6.340e+38 	 5.177e+38 	 3.765e+19
2.270e+01 	 1.053e+00 	 1.281e+03 	 8.137e-01 	 2.648e+08 	 1.242e+19 	 1.217e+03 	 6.333e+38 	 5.173e+38 	 3.724e+19
2.273e+01 	 1.059e+00 	 1.280e+03 	 8.059e-01 	 2.641e+08 	 1.228e+19 	 1.208e+03 	 6.326e+38 	 5.169e+38 	 3.683e+19
2.277e+01 	 1.066e+00 	 1.278e+03 	 7.982e-01 	 2.634e+08 	 1.215e+19 	 1.199e+03 	 6.319e+38 	 5.165e+38 	 3.643e+19
2.280e+01 	 1.073e+00 	 1.276e+03 	 7.905e-01 	 2.627e+08 	 1.201e+19 	 1.189e+03 	 6.312e+38 	 5.161e+38 	 3.603e+19
2.284e+01 	 1.080e+00 	 1.274e+03 	 7.829e-01 	 2.619e+08 	 1.188e+19 	 1.180e+03 	 6.305e+38 	 5.158e+38 	 3.563e+19
2.288e+01 	 1.087e+00 	 1.273e+03 	 7.754e-01 	 2.612e+08 	 1.175e+19 	 1.171e+03 	 6.299e+38 	 5.154e+38 	 3.524e+19
2.291e+01 	 1.093e+00 	 1.271e+03 	 7.679e-01 	 2.605e+08 	 1.162e+19 	 1.162e+03 	 6.292e+38 	 5.150e+38 	 3.485e+19
2.295e+01 	 1.100e+00 	 1.269e+03 	 7.605e-01 	 2.598e+08 	 1.150e+19 	 1.153e+03 	 6.285e+38 	 5.146e+38 	 3.447e+19
2.298e+01 	 1.107e+00 	 1.267e+03 	 7.532e-01 	 2.591e+08 	 1.137e+19 	 1.144e+03 	 6.278e+38 	 5.143e+38 	 3.409e+19
2.302e+01 	 1.114e+00 	 1.266e+03 	 7.460e-01 	 2.583e+08 	 1.124e+19 	 1.136e+03 	 6.271e+38 	 5.139e+38 	 3.372e+19
2.306e+01 	 1.122e+00 	 1.264e+03 	 7.388e-01 	 2.576e+08 	 1.112e+19 	 1.127e+03 	 6.265e+38 	 5.135e+38 	 3.334e+19
2.309e+01 	 1.129e+00 	 1.262e+03 	 7.317e-01 	 2.569e+08 	 1.100e+19 	 1.118e+03 	 6.258e+38 	 5.131e+38 	 3.298e+19
2.313e+01 	 1.136e+00 	 1.260e+03 	 7.247e-01 	 2.562e+08 	 1.088e+19 	 1.110e+03 	 6.251e+38 	 5.128e+38 	 3.262e+19
2.317e+01 	 1.143e+00 	 1.259e+03 	 7.177e-01 	 2.555e+08 	 1.076e+19 	 1.101e+03 	 6.245e+38 	 5.124e+38 	 3.226e+19
2.320e+01 	 1.150e+00 	 1.257e+03 	 7.108e-01 	 2.548e+08 	 1.064e+19 	 1.093e+03 	 6.238e+38 	 5.120e+38 	 3.190e+19
2.324e+01 	 1.158e+00 	 1.255e+03 	 7.040e-01 	 2.541e+08 	 1.052e+19 	 1.084e+03 	 6.231e+38 	 5.116e+38 	 3.155e+19
2.328e+01 	 1.165e+00 	 1.253e+03 	 6.972e-01 	 2.534e+08 	 1.041e+19 	 1.076e+03 	 6.225e+38 	 5.113e+38 	 3.120e+19
2.331e+01 	 1.172e+00 	 1.252e+03 	 6.905e-01 	 2.527e+08 	 1.029e+19 	 1.068e+03 	 6.218e+38 	 5.109e+38 	 3.086e+19
2.335e+01 	 1.180e+00 	 1.250e+03 	 6.839e-01 	 2.520e+08 	 1.018e+19 	 1.060e+03 	 6.211e+38 	 5.105e+38 	 3.052e+19
2.339e+01 	 1.187e+00 	 1.248e+03 	 6.773e-01 	 2.513e+08 	 1.007e+19 	 1.051e+03 	 6.205e+38 	 5.102e+38 	 3.019e+19
2.343e+01 	 1.195e+00 	 1.247e+03 	 6.708e-01 	 2.506e+08 	 9.956e+18 	 1.043e+03 	 6.198e+38 	 5.098e+38 	 2.985e+19
2.346e+01 	 1.202e+00 	 1.245e+03 	 6.643e-01 	 2.499e+08 	 9.847e+18 	 1.035e+03 	 6.192e+38 	 5.094e+38 	 2.952e+19
2.350e+01 	 1.210e+00 	 1.243e+03 	 6.580e-01 	 2.492e+08 	 9.738e+18 	 1.027e+03 	 6.185e+38 	 5.091e+38 	 2.920e+19
2.354e+01 	 1.218e+00 	 1.241e+03 	 6.516e-01 	 2.485e+08 	 9.631e+18 	 1.020e+03 	 6.178e+38 	 5.087e+38 	 2.888e+19
2.357e+01 	 1.225e+00 	 1.240e+03 	 6.454e-01 	 2.478e+08 	 9.525e+18 	 1.012e+03 	 6.172e+38 	 5.083e+38 	 2.856e+19
2.361e+01 	 1.233e+00 	 1.238e+03 	 6.392e-01 	 2.472e+08 	 9.420e+18 	 1.004e+03 	 6.165e+38 	 5.080e+38 	 2.825e+19
2.365e+01 	 1.241e+00 	 1.236e+03 	 6.330e-01 	 2.465e+08 	 9.316e+18 	 9.963e+02 	 6.159e+38 	 5.076e+38 	 2.793e+19
2.369e+01 	 1.249e+00 	 1.235e+03 	 6.269e-01 	 2.458e+08 	 9.214e+18 	 9.887e+02 	 6.152e+38 	 5.073e+38 	 2.763e+19
2.373e+01 	 1.256e+00 	 1.233e+03 	 6.209e-01 	 2.451e+08 	 9.112e+18 	 9.812e+02 	 6.146e+38 	 5.069e+38 	 2.732e+19
2.376e+01 	 1.264e+00 	 1.231e+03 	 6.150e-01 	 2.444e+08 	 9.012e+18 	 9.737e+02 	 6.140e+38 	 5.065e+38 	 2.702e+19
2.380e+01 	 1.272e+00 	 1.229e+03 	 6.090e-01 	 2.438e+08 	 8.912e+18 	 9.662e+02 	 6.133e+38 	 5.062e+38 	 2.672e+19
2.384e+01 	 1.280e+00 	 1.228e+03 	 6.032e-01 	 2.431e+08 	 8.814e+18 	 9.588e+02 	 6.127e+38 	 5.058e+38 	 2.643e+19
2.388e+01 	 1.288e+00 	 1.226e+03 	 5.974e-01 	 2.424e+08 	 8.717e+18 	 9.515e+02 	 6.120e+38 	 5.055e+38 	 2.614e+19
