r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
1.004e+01 	 1.414e-02 	 1.416e+03 	 2.908e+01 	 3.232e+08 	 2.810e+19 	 1.001e+05 	 7.548e+38 	 4.421e+38 	 8.342e+19
1.004e+01 	 1.427e-02 	 1.415e+03 	 2.880e+01 	 3.229e+08 	 2.800e+19 	 9.913e+04 	 7.547e+38 	 4.420e+38 	 8.313e+19
1.004e+01 	 1.441e-02 	 1.414e+03 	 2.853e+01 	 3.226e+08 	 2.790e+19 	 9.815e+04 	 7.547e+38 	 4.420e+38 	 8.283e+19
1.004e+01 	 1.455e-02 	 1.414e+03 	 2.825e+01 	 3.224e+08 	 2.780e+19 	 9.718e+04 	 7.547e+38 	 4.420e+38 	 8.254e+19
1.004e+01 	 1.469e-02 	 1.413e+03 	 2.799e+01 	 3.221e+08 	 2.770e+19 	 9.622e+04 	 7.547e+38 	 4.420e+38 	 8.225e+19
1.004e+01 	 1.483e-02 	 1.413e+03 	 2.772e+01 	 3.218e+08 	 2.760e+19 	 9.527e+04 	 7.547e+38 	 4.420e+38 	 8.196e+19
1.004e+01 	 1.497e-02 	 1.412e+03 	 2.746e+01 	 3.215e+08 	 2.750e+19 	 9.432e+04 	 7.546e+38 	 4.420e+38 	 8.168e+19
1.004e+01 	 1.511e-02 	 1.411e+03 	 2.720e+01 	 3.212e+08 	 2.740e+19 	 9.339e+04 	 7.546e+38 	 4.420e+38 	 8.139e+19
1.004e+01 	 1.526e-02 	 1.411e+03 	 2.694e+01 	 3.210e+08 	 2.730e+19 	 9.247e+04 	 7.546e+38 	 4.420e+38 	 8.111e+19
1.004e+01 	 1.540e-02 	 1.410e+03 	 2.668e+01 	 3.207e+08 	 2.721e+19 	 9.155e+04 	 7.546e+38 	 4.420e+38 	 8.083e+19
1.004e+01 	 1.555e-02 	 1.410e+03 	 2.643e+01 	 3.204e+08 	 2.711e+19 	 9.065e+04 	 7.546e+38 	 4.420e+38 	 8.054e+19
1.004e+01 	 1.570e-02 	 1.409e+03 	 2.618e+01 	 3.202e+08 	 2.702e+19 	 8.975e+04 	 7.545e+38 	 4.420e+38 	 8.027e+19
1.004e+01 	 1.585e-02 	 1.408e+03 	 2.593e+01 	 3.199e+08 	 2.692e+19 	 8.886e+04 	 7.545e+38 	 4.420e+38 	 7.999e+19
1.004e+01 	 1.600e-02 	 1.408e+03 	 2.568e+01 	 3.196e+08 	 2.683e+19 	 8.798e+04 	 7.545e+38 	 4.419e+38 	 7.971e+19
1.004e+01 	 1.615e-02 	 1.407e+03 	 2.544e+01 	 3.193e+08 	 2.673e+19 	 8.711e+04 	 7.545e+38 	 4.419e+38 	 7.944e+19
1.004e+01 	 1.631e-02 	 1.407e+03 	 2.520e+01 	 3.191e+08 	 2.664e+19 	 8.625e+04 	 7.544e+38 	 4.419e+38 	 7.917e+19
1.004e+01 	 1.646e-02 	 1.406e+03 	 2.496e+01 	 3.188e+08 	 2.654e+19 	 8.540e+04 	 7.544e+38 	 4.419e+38 	 7.889e+19
1.004e+01 	 1.662e-02 	 1.405e+03 	 2.472e+01 	 3.185e+08 	 2.645e+19 	 8.455e+04 	 7.544e+38 	 4.419e+38 	 7.863e+19
1.004e+01 	 1.678e-02 	 1.405e+03 	 2.449e+01 	 3.183e+08 	 2.636e+19 	 8.372e+04 	 7.544e+38 	 4.419e+38 	 7.836e+19
1.004e+01 	 1.694e-02 	 1.404e+03 	 2.425e+01 	 3.180e+08 	 2.627e+19 	 8.289e+04 	 7.544e+38 	 4.419e+38 	 7.809e+19
1.004e+01 	 1.710e-02 	 1.404e+03 	 2.402e+01 	 3.177e+08 	 2.618e+19 	 8.207e+04 	 7.543e+38 	 4.419e+38 	 7.782e+19
1.004e+01 	 1.727e-02 	 1.403e+03 	 2.380e+01 	 3.175e+08 	 2.609e+19 	 8.126e+04 	 7.543e+38 	 4.419e+38 	 7.756e+19
1.004e+01 	 1.743e-02 	 1.402e+03 	 2.357e+01 	 3.172e+08 	 2.600e+19 	 8.046e+04 	 7.543e+38 	 4.419e+38 	 7.730e+19
1.004e+01 	 1.760e-02 	 1.402e+03 	 2.335e+01 	 3.169e+08 	 2.591e+19 	 7.966e+04 	 7.543e+38 	 4.419e+38 	 7.704e+19
1.004e+01 	 1.777e-02 	 1.401e+03 	 2.312e+01 	 3.167e+08 	 2.582e+19 	 7.888e+04 	 7.542e+38 	 4.418e+38 	 7.678e+19
1.004e+01 	 1.794e-02 	 1.401e+03 	 2.290e+01 	 3.164e+08 	 2.573e+19 	 7.810e+04 	 7.542e+38 	 4.418e+38 	 7.652e+19
1.004e+01 	 1.811e-02 	 1.400e+03 	 2.269e+01 	 3.162e+08 	 2.564e+19 	 7.733e+04 	 7.542e+38 	 4.418e+38 	 7.626e+19
1.004e+01 	 1.828e-02 	 1.400e+03 	 2.247e+01 	 3.159e+08 	 2.556e+19 	 7.656e+04 	 7.542e+38 	 4.418e+38 	 7.601e+19
1.004e+01 	 1.845e-02 	 1.399e+03 	 2.226e+01 	 3.156e+08 	 2.547e+19 	 7.581e+04 	 7.542e+38 	 4.418e+38 	 7.576e+19
1.004e+01 	 1.863e-02 	 1.398e+03 	 2.205e+01 	 3.154e+08 	 2.538e+19 	 7.506e+04 	 7.541e+38 	 4.418e+38 	 7.550e+19
1.004e+01 	 1.881e-02 	 1.398e+03 	 2.184e+01 	 3.151e+08 	 2.530e+19 	 7.432e+04 	 7.541e+38 	 4.418e+38 	 7.525e+19
1.004e+01 	 1.899e-02 	 1.397e+03 	 2.163e+01 	 3.149e+08 	 2.521e+19 	 7.358e+04 	 7.541e+38 	 4.418e+38 	 7.500e+19
1.004e+01 	 1.917e-02 	 1.397e+03 	 2.142e+01 	 3.146e+08 	 2.513e+19 	 7.286e+04 	 7.541e+38 	 4.418e+38 	 7.475e+19
1.004e+01 	 1.935e-02 	 1.396e+03 	 2.122e+01 	 3.144e+08 	 2.504e+19 	 7.214e+04 	 7.540e+38 	 4.418e+38 	 7.451e+19
1.004e+01 	 1.954e-02 	 1.396e+03 	 2.102e+01 	 3.141e+08 	 2.496e+19 	 7.142e+04 	 7.540e+38 	 4.417e+38 	 7.426e+19
1.004e+01 	 1.973e-02 	 1.395e+03 	 2.082e+01 	 3.139e+08 	 2.487e+19 	 7.072e+04 	 7.540e+38 	 4.417e+38 	 7.402e+19
1.004e+01 	 1.991e-02 	 1.394e+03 	 2.062e+01 	 3.136e+08 	 2.479e+19 	 7.002e+04 	 7.540e+38 	 4.417e+38 	 7.377e+19
1.004e+01 	 2.010e-02 	 1.394e+03 	 2.043e+01 	 3.133e+08 	 2.471e+19 	 6.933e+04 	 7.539e+38 	 4.417e+38 	 7.353e+19
1.004e+01 	 2.030e-02 	 1.393e+03 	 2.023e+01 	 3.131e+08 	 2.463e+19 	 6.865e+04 	 7.539e+38 	 4.417e+38 	 7.329e+19
1.004e+01 	 2.049e-02 	 1.393e+03 	 2.004e+01 	 3.128e+08 	 2.455e+19 	 6.797e+04 	 7.539e+38 	 4.417e+38 	 7.305e+19
1.004e+01 	 2.069e-02 	 1.392e+03 	 1.985e+01 	 3.126e+08 	 2.446e+19 	 6.730e+04 	 7.539e+38 	 4.417e+38 	 7.281e+19
1.004e+01 	 2.088e-02 	 1.392e+03 	 1.966e+01 	 3.123e+08 	 2.438e+19 	 6.663e+04 	 7.538e+38 	 4.417e+38 	 7.258e+19
1.004e+01 	 2.108e-02 	 1.391e+03 	 1.947e+01 	 3.121e+08 	 2.430e+19 	 6.598e+04 	 7.538e+38 	 4.417e+38 	 7.234e+19
1.004e+01 	 2.129e-02 	 1.391e+03 	 1.929e+01 	 3.118e+08 	 2.422e+19 	 6.533e+04 	 7.538e+38 	 4.416e+38 	 7.211e+19
1.004e+01 	 2.149e-02 	 1.390e+03 	 1.911e+01 	 3.116e+08 	 2.414e+19 	 6.468e+04 	 7.538e+38 	 4.416e+38 	 7.187e+19
1.004e+01 	 2.169e-02 	 1.389e+03 	 1.892e+01 	 3.113e+08 	 2.406e+19 	 6.404e+04 	 7.537e+38 	 4.416e+38 	 7.164e+19
1.004e+01 	 2.190e-02 	 1.389e+03 	 1.874e+01 	 3.111e+08 	 2.399e+19 	 6.341e+04 	 7.537e+38 	 4.416e+38 	 7.141e+19
1.004e+01 	 2.211e-02 	 1.388e+03 	 1.857e+01 	 3.109e+08 	 2.391e+19 	 6.279e+04 	 7.537e+38 	 4.416e+38 	 7.118e+19
1.004e+01 	 2.232e-02 	 1.388e+03 	 1.839e+01 	 3.106e+08 	 2.383e+19 	 6.217e+04 	 7.537e+38 	 4.416e+38 	 7.096e+19
1.004e+01 	 2.254e-02 	 1.387e+03 	 1.822e+01 	 3.104e+08 	 2.375e+19 	 6.156e+04 	 7.536e+38 	 4.416e+38 	 7.073e+19
1.004e+01 	 2.275e-02 	 1.387e+03 	 1.804e+01 	 3.101e+08 	 2.367e+19 	 6.095e+04 	 7.536e+38 	 4.416e+38 	 7.050e+19
1.004e+01 	 2.297e-02 	 1.386e+03 	 1.787e+01 	 3.099e+08 	 2.360e+19 	 6.035e+04 	 7.536e+38 	 4.416e+38 	 7.028e+19
1.004e+01 	 2.319e-02 	 1.386e+03 	 1.770e+01 	 3.096e+08 	 2.352e+19 	 5.975e+04 	 7.536e+38 	 4.415e+38 	 7.005e+19
1.004e+01 	 2.341e-02 	 1.385e+03 	 1.753e+01 	 3.094e+08 	 2.345e+19 	 5.917e+04 	 7.535e+38 	 4.415e+38 	 6.983e+19
1.004e+01 	 2.363e-02 	 1.385e+03 	 1.737e+01 	 3.092e+08 	 2.337e+19 	 5.858e+04 	 7.535e+38 	 4.415e+38 	 6.961e+19
1.004e+01 	 2.386e-02 	 1.384e+03 	 1.720e+01 	 3.089e+08 	 2.330e+19 	 5.801e+04 	 7.535e+38 	 4.415e+38 	 6.939e+19
1.004e+01 	 2.409e-02 	 1.383e+03 	 1.704e+01 	 3.087e+08 	 2.322e+19 	 5.743e+04 	 7.534e+38 	 4.415e+38 	 6.917e+19
1.004e+01 	 2.432e-02 	 1.383e+03 	 1.688e+01 	 3.084e+08 	 2.315e+19 	 5.687e+04 	 7.534e+38 	 4.415e+38 	 6.895e+19
1.004e+01 	 2.455e-02 	 1.382e+03 	 1.672e+01 	 3.082e+08 	 2.307e+19 	 5.631e+04 	 7.534e+38 	 4.415e+38 	 6.874e+19
1.004e+01 	 2.478e-02 	 1.382e+03 	 1.656e+01 	 3.080e+08 	 2.300e+19 	 5.575e+04 	 7.534e+38 	 4.415e+38 	 6.852e+19
1.004e+01 	 2.502e-02 	 1.381e+03 	 1.640e+01 	 3.077e+08 	 2.293e+19 	 5.520e+04 	 7.533e+38 	 4.415e+38 	 6.831e+19
1.004e+01 	 2.526e-02 	 1.381e+03 	 1.624e+01 	 3.075e+08 	 2.285e+19 	 5.466e+04 	 7.533e+38 	 4.414e+38 	 6.810e+19
1.004e+01 	 2.550e-02 	 1.380e+03 	 1.609e+01 	 3.072e+08 	 2.278e+19 	 5.412e+04 	 7.533e+38 	 4.414e+38 	 6.788e+19
1.004e+01 	 2.575e-02 	 1.380e+03 	 1.594e+01 	 3.070e+08 	 2.271e+19 	 5.359e+04 	 7.533e+38 	 4.414e+38 	 6.767e+19
1.004e+01 	 2.599e-02 	 1.379e+03 	 1.579e+01 	 3.068e+08 	 2.264e+19 	 5.306e+04 	 7.532e+38 	 4.414e+38 	 6.746e+19
1.004e+01 	 2.624e-02 	 1.379e+03 	 1.564e+01 	 3.065e+08 	 2.257e+19 	 5.254e+04 	 7.532e+38 	 4.414e+38 	 6.725e+19
1.004e+01 	 2.649e-02 	 1.378e+03 	 1.549e+01 	 3.063e+08 	 2.250e+19 	 5.202e+04 	 7.532e+38 	 4.414e+38 	 6.704e+19
1.004e+01 	 2.674e-02 	 1.378e+03 	 1.534e+01 	 3.061e+08 	 2.242e+19 	 5.151e+04 	 7.531e+38 	 4.414e+38 	 6.684e+19
1.004e+01 	 2.700e-02 	 1.377e+03 	 1.519e+01 	 3.058e+08 	 2.235e+19 	 5.100e+04 	 7.531e+38 	 4.414e+38 	 6.663e+19
1.004e+01 	 2.726e-02 	 1.377e+03 	 1.505e+01 	 3.056e+08 	 2.228e+19 	 5.050e+04 	 7.531e+38 	 4.413e+38 	 6.643e+19
1.004e+01 	 2.752e-02 	 1.376e+03 	 1.491e+01 	 3.054e+08 	 2.222e+19 	 5.001e+04 	 7.530e+38 	 4.413e+38 	 6.622e+19
1.004e+01 	 2.778e-02 	 1.376e+03 	 1.477e+01 	 3.052e+08 	 2.215e+19 	 4.951e+04 	 7.530e+38 	 4.413e+38 	 6.602e+19
1.004e+01 	 2.805e-02 	 1.375e+03 	 1.463e+01 	 3.049e+08 	 2.208e+19 	 4.903e+04 	 7.530e+38 	 4.413e+38 	 6.582e+19
1.004e+01 	 2.831e-02 	 1.375e+03 	 1.449e+01 	 3.047e+08 	 2.201e+19 	 4.854e+04 	 7.530e+38 	 4.413e+38 	 6.562e+19
1.004e+01 	 2.858e-02 	 1.374e+03 	 1.435e+01 	 3.045e+08 	 2.194e+19 	 4.807e+04 	 7.529e+38 	 4.413e+38 	 6.542e+19
1.004e+01 	 2.886e-02 	 1.373e+03 	 1.421e+01 	 3.042e+08 	 2.187e+19 	 4.759e+04 	 7.529e+38 	 4.413e+38 	 6.522e+19
1.004e+01 	 2.913e-02 	 1.373e+03 	 1.408e+01 	 3.040e+08 	 2.181e+19 	 4.713e+04 	 7.529e+38 	 4.412e+38 	 6.502e+19
1.004e+01 	 2.941e-02 	 1.372e+03 	 1.394e+01 	 3.038e+08 	 2.174e+19 	 4.666e+04 	 7.528e+38 	 4.412e+38 	 6.482e+19
1.005e+01 	 2.969e-02 	 1.372e+03 	 1.381e+01 	 3.036e+08 	 2.167e+19 	 4.620e+04 	 7.528e+38 	 4.412e+38 	 6.463e+19
1.005e+01 	 2.998e-02 	 1.371e+03 	 1.368e+01 	 3.033e+08 	 2.161e+19 	 4.575e+04 	 7.528e+38 	 4.412e+38 	 6.443e+19
1.005e+01 	 3.026e-02 	 1.371e+03 	 1.355e+01 	 3.031e+08 	 2.154e+19 	 4.530e+04 	 7.527e+38 	 4.412e+38 	 6.424e+19
1.005e+01 	 3.055e-02 	 1.370e+03 	 1.342e+01 	 3.029e+08 	 2.147e+19 	 4.485e+04 	 7.527e+38 	 4.412e+38 	 6.404e+19
1.005e+01 	 3.084e-02 	 1.370e+03 	 1.329e+01 	 3.027e+08 	 2.141e+19 	 4.441e+04 	 7.527e+38 	 4.412e+38 	 6.385e+19
1.005e+01 	 3.114e-02 	 1.369e+03 	 1.317e+01 	 3.024e+08 	 2.134e+19 	 4.398e+04 	 7.526e+38 	 4.411e+38 	 6.366e+19
1.005e+01 	 3.144e-02 	 1.369e+03 	 1.304e+01 	 3.022e+08 	 2.128e+19 	 4.355e+04 	 7.526e+38 	 4.411e+38 	 6.347e+19
1.005e+01 	 3.174e-02 	 1.368e+03 	 1.292e+01 	 3.020e+08 	 2.121e+19 	 4.312e+04 	 7.526e+38 	 4.411e+38 	 6.328e+19
1.005e+01 	 3.204e-02 	 1.368e+03 	 1.280e+01 	 3.018e+08 	 2.115e+19 	 4.269e+04 	 7.525e+38 	 4.411e+38 	 6.309e+19
1.005e+01 	 3.234e-02 	 1.367e+03 	 1.268e+01 	 3.015e+08 	 2.109e+19 	 4.227e+04 	 7.525e+38 	 4.411e+38 	 6.290e+19
1.005e+01 	 3.265e-02 	 1.367e+03 	 1.255e+01 	 3.013e+08 	 2.102e+19 	 4.186e+04 	 7.525e+38 	 4.411e+38 	 6.272e+19
1.005e+01 	 3.297e-02 	 1.366e+03 	 1.244e+01 	 3.011e+08 	 2.096e+19 	 4.145e+04 	 7.524e+38 	 4.411e+38 	 6.253e+19
1.005e+01 	 3.328e-02 	 1.366e+03 	 1.232e+01 	 3.009e+08 	 2.090e+19 	 4.104e+04 	 7.524e+38 	 4.410e+38 	 6.234e+19
1.005e+01 	 3.360e-02 	 1.365e+03 	 1.220e+01 	 3.007e+08 	 2.083e+19 	 4.064e+04 	 7.524e+38 	 4.410e+38 	 6.216e+19
1.005e+01 	 3.392e-02 	 1.365e+03 	 1.208e+01 	 3.004e+08 	 2.077e+19 	 4.024e+04 	 7.523e+38 	 4.410e+38 	 6.198e+19
1.005e+01 	 3.424e-02 	 1.364e+03 	 1.197e+01 	 3.002e+08 	 2.071e+19 	 3.984e+04 	 7.523e+38 	 4.410e+38 	 6.179e+19
1.005e+01 	 3.457e-02 	 1.364e+03 	 1.186e+01 	 3.000e+08 	 2.065e+19 	 3.945e+04 	 7.523e+38 	 4.410e+38 	 6.161e+19
1.005e+01 	 3.490e-02 	 1.363e+03 	 1.174e+01 	 2.998e+08 	 2.059e+19 	 3.906e+04 	 7.522e+38 	 4.410e+38 	 6.143e+19
1.005e+01 	 3.523e-02 	 1.363e+03 	 1.163e+01 	 2.996e+08 	 2.052e+19 	 3.868e+04 	 7.522e+38 	 4.410e+38 	 6.125e+19
1.005e+01 	 3.557e-02 	 1.362e+03 	 1.152e+01 	 2.993e+08 	 2.046e+19 	 3.830e+04 	 7.522e+38 	 4.409e+38 	 6.107e+19
1.005e+01 	 3.591e-02 	 1.362e+03 	 1.141e+01 	 2.991e+08 	 2.040e+19 	 3.793e+04 	 7.521e+38 	 4.409e+38 	 6.089e+19
1.005e+01 	 3.625e-02 	 1.361e+03 	 1.130e+01 	 2.989e+08 	 2.034e+19 	 3.755e+04 	 7.521e+38 	 4.409e+38 	 6.072e+19
1.005e+01 	 3.660e-02 	 1.361e+03 	 1.120e+01 	 2.987e+08 	 2.028e+19 	 3.718e+04 	 7.520e+38 	 4.409e+38 	 6.054e+19
1.005e+01 	 3.695e-02 	 1.360e+03 	 1.109e+01 	 2.985e+08 	 2.022e+19 	 3.682e+04 	 7.520e+38 	 4.409e+38 	 6.036e+19
1.005e+01 	 3.730e-02 	 1.360e+03 	 1.098e+01 	 2.983e+08 	 2.016e+19 	 3.646e+04 	 7.520e+38 	 4.409e+38 	 6.019e+19
1.005e+01 	 3.766e-02 	 1.359e+03 	 1.088e+01 	 2.981e+08 	 2.010e+19 	 3.610e+04 	 7.519e+38 	 4.408e+38 	 6.001e+19
1.005e+01 	 3.802e-02 	 1.359e+03 	 1.078e+01 	 2.978e+08 	 2.005e+19 	 3.575e+04 	 7.519e+38 	 4.408e+38 	 5.984e+19
1.005e+01 	 3.838e-02 	 1.358e+03 	 1.067e+01 	 2.976e+08 	 1.999e+19 	 3.540e+04 	 7.519e+38 	 4.408e+38 	 5.967e+19
1.005e+01 	 3.875e-02 	 1.358e+03 	 1.057e+01 	 2.974e+08 	 1.993e+19 	 3.505e+04 	 7.518e+38 	 4.408e+38 	 5.949e+19
1.005e+01 	 3.912e-02 	 1.358e+03 	 1.047e+01 	 2.972e+08 	 1.987e+19 	 3.470e+04 	 7.518e+38 	 4.408e+38 	 5.932e+19
1.005e+01 	 3.949e-02 	 1.357e+03 	 1.037e+01 	 2.970e+08 	 1.981e+19 	 3.436e+04 	 7.517e+38 	 4.408e+38 	 5.915e+19
1.005e+01 	 3.987e-02 	 1.357e+03 	 1.027e+01 	 2.968e+08 	 1.975e+19 	 3.403e+04 	 7.517e+38 	 4.407e+38 	 5.898e+19
1.005e+01 	 4.025e-02 	 1.356e+03 	 1.018e+01 	 2.966e+08 	 1.970e+19 	 3.369e+04 	 7.517e+38 	 4.407e+38 	 5.881e+19
1.005e+01 	 4.063e-02 	 1.356e+03 	 1.008e+01 	 2.964e+08 	 1.964e+19 	 3.336e+04 	 7.516e+38 	 4.407e+38 	 5.864e+19
1.005e+01 	 4.102e-02 	 1.355e+03 	 9.985e+00 	 2.962e+08 	 1.958e+19 	 3.304e+04 	 7.516e+38 	 4.407e+38 	 5.848e+19
1.005e+01 	 4.141e-02 	 1.355e+03 	 9.890e+00 	 2.959e+08 	 1.953e+19 	 3.271e+04 	 7.516e+38 	 4.407e+38 	 5.831e+19
1.005e+01 	 4.181e-02 	 1.354e+03 	 9.796e+00 	 2.957e+08 	 1.947e+19 	 3.239e+04 	 7.515e+38 	 4.407e+38 	 5.814e+19
1.005e+01 	 4.221e-02 	 1.354e+03 	 9.703e+00 	 2.955e+08 	 1.941e+19 	 3.207e+04 	 7.515e+38 	 4.406e+38 	 5.798e+19
1.005e+01 	 4.261e-02 	 1.353e+03 	 9.611e+00 	 2.953e+08 	 1.936e+19 	 3.176e+04 	 7.514e+38 	 4.406e+38 	 5.781e+19
1.005e+01 	 4.302e-02 	 1.353e+03 	 9.519e+00 	 2.951e+08 	 1.930e+19 	 3.145e+04 	 7.514e+38 	 4.406e+38 	 5.765e+19
1.005e+01 	 4.343e-02 	 1.352e+03 	 9.429e+00 	 2.949e+08 	 1.925e+19 	 3.114e+04 	 7.514e+38 	 4.406e+38 	 5.748e+19
1.005e+01 	 4.384e-02 	 1.352e+03 	 9.339e+00 	 2.947e+08 	 1.919e+19 	 3.083e+04 	 7.513e+38 	 4.406e+38 	 5.732e+19
1.005e+01 	 4.426e-02 	 1.351e+03 	 9.251e+00 	 2.945e+08 	 1.914e+19 	 3.053e+04 	 7.513e+38 	 4.405e+38 	 5.716e+19
1.005e+01 	 4.468e-02 	 1.351e+03 	 9.163e+00 	 2.943e+08 	 1.908e+19 	 3.023e+04 	 7.512e+38 	 4.405e+38 	 5.700e+19
1.005e+01 	 4.511e-02 	 1.350e+03 	 9.076e+00 	 2.941e+08 	 1.903e+19 	 2.994e+04 	 7.512e+38 	 4.405e+38 	 5.684e+19
1.005e+01 	 4.554e-02 	 1.350e+03 	 8.990e+00 	 2.939e+08 	 1.897e+19 	 2.964e+04 	 7.511e+38 	 4.405e+38 	 5.668e+19
1.005e+01 	 4.597e-02 	 1.349e+03 	 8.904e+00 	 2.937e+08 	 1.892e+19 	 2.935e+04 	 7.511e+38 	 4.405e+38 	 5.652e+19
1.005e+01 	 4.641e-02 	 1.349e+03 	 8.820e+00 	 2.935e+08 	 1.887e+19 	 2.906e+04 	 7.511e+38 	 4.404e+38 	 5.636e+19
1.005e+01 	 4.685e-02 	 1.348e+03 	 8.736e+00 	 2.933e+08 	 1.881e+19 	 2.878e+04 	 7.510e+38 	 4.404e+38 	 5.620e+19
1.005e+01 	 4.730e-02 	 1.348e+03 	 8.653e+00 	 2.931e+08 	 1.876e+19 	 2.850e+04 	 7.510e+38 	 4.404e+38 	 5.604e+19
1.005e+01 	 4.775e-02 	 1.348e+03 	 8.571e+00 	 2.929e+08 	 1.871e+19 	 2.822e+04 	 7.509e+38 	 4.404e+38 	 5.589e+19
1.005e+01 	 4.821e-02 	 1.347e+03 	 8.489e+00 	 2.927e+08 	 1.865e+19 	 2.794e+04 	 7.509e+38 	 4.404e+38 	 5.573e+19
1.005e+01 	 4.867e-02 	 1.347e+03 	 8.409e+00 	 2.925e+08 	 1.860e+19 	 2.767e+04 	 7.508e+38 	 4.403e+38 	 5.558e+19
1.005e+01 	 4.913e-02 	 1.346e+03 	 8.329e+00 	 2.923e+08 	 1.855e+19 	 2.740e+04 	 7.508e+38 	 4.403e+38 	 5.542e+19
1.005e+01 	 4.960e-02 	 1.346e+03 	 8.250e+00 	 2.921e+08 	 1.850e+19 	 2.713e+04 	 7.507e+38 	 4.403e+38 	 5.527e+19
1.005e+01 	 5.008e-02 	 1.345e+03 	 8.171e+00 	 2.919e+08 	 1.844e+19 	 2.686e+04 	 7.507e+38 	 4.403e+38 	 5.511e+19
1.005e+01 	 5.055e-02 	 1.345e+03 	 8.094e+00 	 2.917e+08 	 1.839e+19 	 2.660e+04 	 7.507e+38 	 4.403e+38 	 5.496e+19
1.006e+01 	 5.104e-02 	 1.344e+03 	 8.017e+00 	 2.915e+08 	 1.834e+19 	 2.634e+04 	 7.506e+38 	 4.402e+38 	 5.481e+19
1.006e+01 	 5.152e-02 	 1.344e+03 	 7.941e+00 	 2.913e+08 	 1.829e+19 	 2.608e+04 	 7.506e+38 	 4.402e+38 	 5.465e+19
1.006e+01 	 5.201e-02 	 1.343e+03 	 7.865e+00 	 2.911e+08 	 1.824e+19 	 2.583e+04 	 7.505e+38 	 4.402e+38 	 5.450e+19
1.006e+01 	 5.251e-02 	 1.343e+03 	 7.791e+00 	 2.909e+08 	 1.819e+19 	 2.557e+04 	 7.505e+38 	 4.402e+38 	 5.435e+19
1.006e+01 	 5.301e-02 	 1.342e+03 	 7.717e+00 	 2.907e+08 	 1.814e+19 	 2.532e+04 	 7.504e+38 	 4.402e+38 	 5.420e+19
1.006e+01 	 5.352e-02 	 1.342e+03 	 7.643e+00 	 2.905e+08 	 1.809e+19 	 2.508e+04 	 7.504e+38 	 4.401e+38 	 5.405e+19
1.006e+01 	 5.403e-02 	 1.342e+03 	 7.571e+00 	 2.903e+08 	 1.804e+19 	 2.483e+04 	 7.503e+38 	 4.401e+38 	 5.390e+19
1.006e+01 	 5.454e-02 	 1.341e+03 	 7.499e+00 	 2.901e+08 	 1.799e+19 	 2.459e+04 	 7.503e+38 	 4.401e+38 	 5.376e+19
1.006e+01 	 5.506e-02 	 1.341e+03 	 7.428e+00 	 2.899e+08 	 1.794e+19 	 2.435e+04 	 7.502e+38 	 4.401e+38 	 5.361e+19
1.006e+01 	 5.559e-02 	 1.340e+03 	 7.357e+00 	 2.897e+08 	 1.789e+19 	 2.411e+04 	 7.502e+38 	 4.401e+38 	 5.346e+19
1.006e+01 	 5.612e-02 	 1.340e+03 	 7.287e+00 	 2.895e+08 	 1.784e+19 	 2.387e+04 	 7.501e+38 	 4.400e+38 	 5.331e+19
1.006e+01 	 5.665e-02 	 1.339e+03 	 7.218e+00 	 2.893e+08 	 1.779e+19 	 2.364e+04 	 7.501e+38 	 4.400e+38 	 5.317e+19
1.006e+01 	 5.719e-02 	 1.339e+03 	 7.149e+00 	 2.891e+08 	 1.774e+19 	 2.341e+04 	 7.500e+38 	 4.400e+38 	 5.302e+19
1.006e+01 	 5.774e-02 	 1.338e+03 	 7.082e+00 	 2.889e+08 	 1.769e+19 	 2.318e+04 	 7.500e+38 	 4.400e+38 	 5.288e+19
1.006e+01 	 5.829e-02 	 1.338e+03 	 7.014e+00 	 2.887e+08 	 1.764e+19 	 2.295e+04 	 7.499e+38 	 4.399e+38 	 5.273e+19
1.006e+01 	 5.885e-02 	 1.337e+03 	 6.948e+00 	 2.885e+08 	 1.759e+19 	 2.273e+04 	 7.499e+38 	 4.399e+38 	 5.259e+19
1.006e+01 	 5.941e-02 	 1.337e+03 	 6.882e+00 	 2.883e+08 	 1.754e+19 	 2.251e+04 	 7.498e+38 	 4.399e+38 	 5.245e+19
1.006e+01 	 5.997e-02 	 1.337e+03 	 6.816e+00 	 2.881e+08 	 1.750e+19 	 2.229e+04 	 7.498e+38 	 4.399e+38 	 5.230e+19
1.006e+01 	 6.055e-02 	 1.336e+03 	 6.752e+00 	 2.879e+08 	 1.745e+19 	 2.207e+04 	 7.497e+38 	 4.398e+38 	 5.216e+19
1.006e+01 	 6.112e-02 	 1.336e+03 	 6.687e+00 	 2.877e+08 	 1.740e+19 	 2.185e+04 	 7.497e+38 	 4.398e+38 	 5.202e+19
1.006e+01 	 6.171e-02 	 1.335e+03 	 6.624e+00 	 2.875e+08 	 1.735e+19 	 2.164e+04 	 7.496e+38 	 4.398e+38 	 5.188e+19
1.006e+01 	 6.229e-02 	 1.335e+03 	 6.561e+00 	 2.873e+08 	 1.730e+19 	 2.143e+04 	 7.496e+38 	 4.398e+38 	 5.174e+19
1.006e+01 	 6.289e-02 	 1.334e+03 	 6.499e+00 	 2.871e+08 	 1.726e+19 	 2.122e+04 	 7.495e+38 	 4.398e+38 	 5.160e+19
