r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
1.003e+01 	 8.935e-04 	 2.633e+03 	 2.309e+03 	 1.118e+09 	 4.107e+21 	 2.947e+06 	 1.318e+39 	 7.717e+38 	 1.208e+22
1.003e+01 	 9.019e-04 	 2.632e+03 	 2.288e+03 	 1.117e+09 	 4.089e+21 	 2.918e+06 	 1.318e+39 	 7.716e+38 	 1.203e+22
1.003e+01 	 9.103e-04 	 2.631e+03 	 2.266e+03 	 1.116e+09 	 4.072e+21 	 2.890e+06 	 1.318e+39 	 7.715e+38 	 1.198e+22
1.003e+01 	 9.188e-04 	 2.630e+03 	 2.245e+03 	 1.115e+09 	 4.055e+21 	 2.862e+06 	 1.318e+39 	 7.714e+38 	 1.193e+22
1.003e+01 	 9.273e-04 	 2.628e+03 	 2.224e+03 	 1.114e+09 	 4.038e+21 	 2.834e+06 	 1.318e+39 	 7.714e+38 	 1.188e+22
1.003e+01 	 9.360e-04 	 2.627e+03 	 2.204e+03 	 1.113e+09 	 4.021e+21 	 2.806e+06 	 1.317e+39 	 7.713e+38 	 1.183e+22
1.003e+01 	 9.447e-04 	 2.626e+03 	 2.183e+03 	 1.112e+09 	 4.004e+21 	 2.779e+06 	 1.317e+39 	 7.712e+38 	 1.179e+22
1.003e+01 	 9.535e-04 	 2.624e+03 	 2.163e+03 	 1.111e+09 	 3.987e+21 	 2.752e+06 	 1.317e+39 	 7.712e+38 	 1.174e+22
1.003e+01 	 9.624e-04 	 2.623e+03 	 2.143e+03 	 1.110e+09 	 3.971e+21 	 2.725e+06 	 1.317e+39 	 7.711e+38 	 1.169e+22
1.003e+01 	 9.714e-04 	 2.622e+03 	 2.123e+03 	 1.109e+09 	 3.954e+21 	 2.699e+06 	 1.317e+39 	 7.710e+38 	 1.164e+22
1.003e+01 	 9.804e-04 	 2.620e+03 	 2.103e+03 	 1.107e+09 	 3.937e+21 	 2.673e+06 	 1.317e+39 	 7.710e+38 	 1.160e+22
1.003e+01 	 9.896e-04 	 2.619e+03 	 2.084e+03 	 1.106e+09 	 3.921e+21 	 2.647e+06 	 1.317e+39 	 7.709e+38 	 1.155e+22
1.003e+01 	 9.988e-04 	 2.618e+03 	 2.064e+03 	 1.105e+09 	 3.905e+21 	 2.621e+06 	 1.316e+39 	 7.708e+38 	 1.150e+22
1.003e+01 	 1.008e-03 	 2.617e+03 	 2.045e+03 	 1.104e+09 	 3.889e+21 	 2.595e+06 	 1.316e+39 	 7.707e+38 	 1.146e+22
1.003e+01 	 1.017e-03 	 2.615e+03 	 2.026e+03 	 1.103e+09 	 3.872e+21 	 2.570e+06 	 1.316e+39 	 7.707e+38 	 1.141e+22
1.003e+01 	 1.027e-03 	 2.614e+03 	 2.007e+03 	 1.102e+09 	 3.856e+21 	 2.545e+06 	 1.316e+39 	 7.706e+38 	 1.136e+22
1.003e+01 	 1.037e-03 	 2.613e+03 	 1.989e+03 	 1.101e+09 	 3.841e+21 	 2.520e+06 	 1.316e+39 	 7.705e+38 	 1.132e+22
1.003e+01 	 1.046e-03 	 2.611e+03 	 1.970e+03 	 1.100e+09 	 3.825e+21 	 2.496e+06 	 1.316e+39 	 7.705e+38 	 1.127e+22
1.003e+01 	 1.056e-03 	 2.610e+03 	 1.952e+03 	 1.099e+09 	 3.809e+21 	 2.472e+06 	 1.316e+39 	 7.704e+38 	 1.123e+22
1.003e+01 	 1.066e-03 	 2.609e+03 	 1.934e+03 	 1.098e+09 	 3.793e+21 	 2.448e+06 	 1.315e+39 	 7.703e+38 	 1.118e+22
1.003e+01 	 1.076e-03 	 2.608e+03 	 1.916e+03 	 1.097e+09 	 3.778e+21 	 2.424e+06 	 1.315e+39 	 7.702e+38 	 1.114e+22
1.003e+01 	 1.086e-03 	 2.606e+03 	 1.898e+03 	 1.096e+09 	 3.762e+21 	 2.400e+06 	 1.315e+39 	 7.702e+38 	 1.109e+22
1.003e+01 	 1.096e-03 	 2.605e+03 	 1.880e+03 	 1.095e+09 	 3.747e+21 	 2.377e+06 	 1.315e+39 	 7.701e+38 	 1.105e+22
1.003e+01 	 1.106e-03 	 2.604e+03 	 1.863e+03 	 1.093e+09 	 3.731e+21 	 2.354e+06 	 1.315e+39 	 7.700e+38 	 1.100e+22
1.003e+01 	 1.116e-03 	 2.603e+03 	 1.846e+03 	 1.092e+09 	 3.716e+21 	 2.331e+06 	 1.315e+39 	 7.699e+38 	 1.096e+22
1.003e+01 	 1.127e-03 	 2.601e+03 	 1.828e+03 	 1.091e+09 	 3.701e+21 	 2.308e+06 	 1.314e+39 	 7.698e+38 	 1.092e+22
1.004e+01 	 1.137e-03 	 2.600e+03 	 1.811e+03 	 1.090e+09 	 3.686e+21 	 2.286e+06 	 1.314e+39 	 7.698e+38 	 1.087e+22
1.004e+01 	 1.148e-03 	 2.599e+03 	 1.795e+03 	 1.089e+09 	 3.671e+21 	 2.264e+06 	 1.314e+39 	 7.697e+38 	 1.083e+22
1.004e+01 	 1.159e-03 	 2.598e+03 	 1.778e+03 	 1.088e+09 	 3.656e+21 	 2.242e+06 	 1.314e+39 	 7.696e+38 	 1.079e+22
1.004e+01 	 1.169e-03 	 2.596e+03 	 1.761e+03 	 1.087e+09 	 3.641e+21 	 2.220e+06 	 1.314e+39 	 7.695e+38 	 1.075e+22
1.004e+01 	 1.180e-03 	 2.595e+03 	 1.745e+03 	 1.086e+09 	 3.626e+21 	 2.199e+06 	 1.314e+39 	 7.695e+38 	 1.070e+22
1.004e+01 	 1.191e-03 	 2.594e+03 	 1.729e+03 	 1.085e+09 	 3.612e+21 	 2.177e+06 	 1.313e+39 	 7.694e+38 	 1.066e+22
1.004e+01 	 1.202e-03 	 2.593e+03 	 1.713e+03 	 1.084e+09 	 3.597e+21 	 2.156e+06 	 1.313e+39 	 7.693e+38 	 1.062e+22
1.004e+01 	 1.214e-03 	 2.591e+03 	 1.697e+03 	 1.083e+09 	 3.583e+21 	 2.135e+06 	 1.313e+39 	 7.692e+38 	 1.058e+22
1.004e+01 	 1.225e-03 	 2.590e+03 	 1.681e+03 	 1.082e+09 	 3.568e+21 	 2.114e+06 	 1.313e+39 	 7.691e+38 	 1.054e+22
1.004e+01 	 1.236e-03 	 2.589e+03 	 1.665e+03 	 1.081e+09 	 3.554e+21 	 2.094e+06 	 1.313e+39 	 7.690e+38 	 1.049e+22
1.004e+01 	 1.248e-03 	 2.588e+03 	 1.650e+03 	 1.080e+09 	 3.540e+21 	 2.074e+06 	 1.313e+39 	 7.690e+38 	 1.045e+22
1.004e+01 	 1.259e-03 	 2.586e+03 	 1.635e+03 	 1.079e+09 	 3.525e+21 	 2.053e+06 	 1.312e+39 	 7.689e+38 	 1.041e+22
1.004e+01 	 1.271e-03 	 2.585e+03 	 1.619e+03 	 1.078e+09 	 3.511e+21 	 2.034e+06 	 1.312e+39 	 7.688e+38 	 1.037e+22
1.004e+01 	 1.283e-03 	 2.584e+03 	 1.604e+03 	 1.077e+09 	 3.497e+21 	 2.014e+06 	 1.312e+39 	 7.687e+38 	 1.033e+22
1.004e+01 	 1.295e-03 	 2.583e+03 	 1.590e+03 	 1.076e+09 	 3.483e+21 	 1.994e+06 	 1.312e+39 	 7.686e+38 	 1.029e+22
1.004e+01 	 1.307e-03 	 2.581e+03 	 1.575e+03 	 1.075e+09 	 3.469e+21 	 1.975e+06 	 1.312e+39 	 7.685e+38 	 1.025e+22
1.004e+01 	 1.319e-03 	 2.580e+03 	 1.560e+03 	 1.074e+09 	 3.455e+21 	 1.956e+06 	 1.312e+39 	 7.685e+38 	 1.021e+22
1.004e+01 	 1.331e-03 	 2.579e+03 	 1.546e+03 	 1.073e+09 	 3.442e+21 	 1.937e+06 	 1.311e+39 	 7.684e+38 	 1.017e+22
1.004e+01 	 1.344e-03 	 2.578e+03 	 1.531e+03 	 1.072e+09 	 3.428e+21 	 1.918e+06 	 1.311e+39 	 7.683e+38 	 1.013e+22
1.004e+01 	 1.356e-03 	 2.577e+03 	 1.517e+03 	 1.071e+09 	 3.414e+21 	 1.899e+06 	 1.311e+39 	 7.682e+38 	 1.009e+22
1.004e+01 	 1.369e-03 	 2.575e+03 	 1.503e+03 	 1.070e+09 	 3.401e+21 	 1.881e+06 	 1.311e+39 	 7.681e+38 	 1.005e+22
1.004e+01 	 1.382e-03 	 2.574e+03 	 1.489e+03 	 1.069e+09 	 3.387e+21 	 1.863e+06 	 1.311e+39 	 7.680e+38 	 1.001e+22
1.004e+01 	 1.395e-03 	 2.573e+03 	 1.475e+03 	 1.068e+09 	 3.374e+21 	 1.845e+06 	 1.311e+39 	 7.679e+38 	 9.975e+21
1.004e+01 	 1.408e-03 	 2.572e+03 	 1.461e+03 	 1.067e+09 	 3.361e+21 	 1.827e+06 	 1.310e+39 	 7.678e+38 	 9.937e+21
1.004e+01 	 1.421e-03 	 2.570e+03 	 1.448e+03 	 1.066e+09 	 3.347e+21 	 1.809e+06 	 1.310e+39 	 7.678e+38 	 9.898e+21
1.004e+01 	 1.434e-03 	 2.569e+03 	 1.434e+03 	 1.065e+09 	 3.334e+21 	 1.792e+06 	 1.310e+39 	 7.677e+38 	 9.860e+21
1.004e+01 	 1.447e-03 	 2.568e+03 	 1.421e+03 	 1.064e+09 	 3.321e+21 	 1.774e+06 	 1.310e+39 	 7.676e+38 	 9.822e+21
1.004e+01 	 1.461e-03 	 2.567e+03 	 1.408e+03 	 1.063e+09 	 3.308e+21 	 1.757e+06 	 1.310e+39 	 7.675e+38 	 9.785e+21
1.004e+01 	 1.474e-03 	 2.566e+03 	 1.395e+03 	 1.062e+09 	 3.295e+21 	 1.740e+06 	 1.310e+39 	 7.674e+38 	 9.747e+21
1.004e+01 	 1.488e-03 	 2.564e+03 	 1.382e+03 	 1.061e+09 	 3.282e+21 	 1.723e+06 	 1.309e+39 	 7.673e+38 	 9.710e+21
1.004e+01 	 1.502e-03 	 2.563e+03 	 1.369e+03 	 1.060e+09 	 3.269e+21 	 1.706e+06 	 1.309e+39 	 7.672e+38 	 9.672e+21
1.004e+01 	 1.516e-03 	 2.562e+03 	 1.356e+03 	 1.059e+09 	 3.256e+21 	 1.690e+06 	 1.309e+39 	 7.671e+38 	 9.635e+21
1.004e+01 	 1.530e-03 	 2.561e+03 	 1.344e+03 	 1.058e+09 	 3.244e+21 	 1.674e+06 	 1.309e+39 	 7.670e+38 	 9.598e+21
1.004e+01 	 1.544e-03 	 2.560e+03 	 1.331e+03 	 1.057e+09 	 3.231e+21 	 1.657e+06 	 1.309e+39 	 7.669e+38 	 9.562e+21
1.004e+01 	 1.559e-03 	 2.558e+03 	 1.319e+03 	 1.056e+09 	 3.218e+21 	 1.641e+06 	 1.308e+39 	 7.668e+38 	 9.525e+21
1.004e+01 	 1.573e-03 	 2.557e+03 	 1.307e+03 	 1.055e+09 	 3.206e+21 	 1.625e+06 	 1.308e+39 	 7.667e+38 	 9.489e+21
1.005e+01 	 1.588e-03 	 2.556e+03 	 1.294e+03 	 1.054e+09 	 3.193e+21 	 1.610e+06 	 1.308e+39 	 7.666e+38 	 9.453e+21
1.005e+01 	 1.603e-03 	 2.555e+03 	 1.282e+03 	 1.053e+09 	 3.181e+21 	 1.594e+06 	 1.308e+39 	 7.665e+38 	 9.417e+21
1.005e+01 	 1.618e-03 	 2.554e+03 	 1.270e+03 	 1.052e+09 	 3.168e+21 	 1.579e+06 	 1.308e+39 	 7.664e+38 	 9.381e+21
1.005e+01 	 1.633e-03 	 2.552e+03 	 1.259e+03 	 1.051e+09 	 3.156e+21 	 1.563e+06 	 1.307e+39 	 7.663e+38 	 9.345e+21
1.005e+01 	 1.648e-03 	 2.551e+03 	 1.247e+03 	 1.050e+09 	 3.144e+21 	 1.548e+06 	 1.307e+39 	 7.662e+38 	 9.310e+21
1.005e+01 	 1.663e-03 	 2.550e+03 	 1.235e+03 	 1.049e+09 	 3.132e+21 	 1.533e+06 	 1.307e+39 	 7.661e+38 	 9.274e+21
1.005e+01 	 1.679e-03 	 2.549e+03 	 1.224e+03 	 1.048e+09 	 3.119e+21 	 1.518e+06 	 1.307e+39 	 7.660e+38 	 9.239e+21
1.005e+01 	 1.694e-03 	 2.548e+03 	 1.213e+03 	 1.047e+09 	 3.107e+21 	 1.504e+06 	 1.307e+39 	 7.659e+38 	 9.204e+21
1.005e+01 	 1.710e-03 	 2.547e+03 	 1.201e+03 	 1.046e+09 	 3.095e+21 	 1.489e+06 	 1.306e+39 	 7.658e+38 	 9.169e+21
1.005e+01 	 1.726e-03 	 2.545e+03 	 1.190e+03 	 1.045e+09 	 3.083e+21 	 1.475e+06 	 1.306e+39 	 7.657e+38 	 9.135e+21
1.005e+01 	 1.742e-03 	 2.544e+03 	 1.179e+03 	 1.044e+09 	 3.072e+21 	 1.460e+06 	 1.306e+39 	 7.656e+38 	 9.100e+21
1.005e+01 	 1.758e-03 	 2.543e+03 	 1.168e+03 	 1.043e+09 	 3.060e+21 	 1.446e+06 	 1.306e+39 	 7.655e+38 	 9.066e+21
1.005e+01 	 1.775e-03 	 2.542e+03 	 1.157e+03 	 1.042e+09 	 3.048e+21 	 1.432e+06 	 1.306e+39 	 7.654e+38 	 9.031e+21
1.005e+01 	 1.791e-03 	 2.541e+03 	 1.146e+03 	 1.041e+09 	 3.036e+21 	 1.418e+06 	 1.305e+39 	 7.653e+38 	 8.997e+21
1.005e+01 	 1.808e-03 	 2.540e+03 	 1.136e+03 	 1.040e+09 	 3.024e+21 	 1.405e+06 	 1.305e+39 	 7.652e+38 	 8.964e+21
1.005e+01 	 1.825e-03 	 2.538e+03 	 1.125e+03 	 1.039e+09 	 3.013e+21 	 1.391e+06 	 1.305e+39 	 7.651e+38 	 8.930e+21
1.005e+01 	 1.842e-03 	 2.537e+03 	 1.115e+03 	 1.038e+09 	 3.001e+21 	 1.378e+06 	 1.305e+39 	 7.650e+38 	 8.896e+21
1.005e+01 	 1.859e-03 	 2.536e+03 	 1.104e+03 	 1.037e+09 	 2.990e+21 	 1.364e+06 	 1.305e+39 	 7.649e+38 	 8.863e+21
1.005e+01 	 1.876e-03 	 2.535e+03 	 1.094e+03 	 1.036e+09 	 2.978e+21 	 1.351e+06 	 1.304e+39 	 7.648e+38 	 8.830e+21
1.005e+01 	 1.893e-03 	 2.534e+03 	 1.084e+03 	 1.035e+09 	 2.967e+21 	 1.338e+06 	 1.304e+39 	 7.647e+38 	 8.796e+21
1.005e+01 	 1.911e-03 	 2.533e+03 	 1.074e+03 	 1.034e+09 	 2.956e+21 	 1.325e+06 	 1.304e+39 	 7.646e+38 	 8.763e+21
1.005e+01 	 1.929e-03 	 2.531e+03 	 1.064e+03 	 1.033e+09 	 2.944e+21 	 1.312e+06 	 1.304e+39 	 7.645e+38 	 8.731e+21
1.005e+01 	 1.947e-03 	 2.530e+03 	 1.054e+03 	 1.032e+09 	 2.933e+21 	 1.300e+06 	 1.303e+39 	 7.644e+38 	 8.698e+21
1.005e+01 	 1.965e-03 	 2.529e+03 	 1.044e+03 	 1.032e+09 	 2.922e+21 	 1.287e+06 	 1.303e+39 	 7.642e+38 	 8.665e+21
1.005e+01 	 1.983e-03 	 2.528e+03 	 1.035e+03 	 1.031e+09 	 2.911e+21 	 1.275e+06 	 1.303e+39 	 7.641e+38 	 8.633e+21
1.005e+01 	 2.002e-03 	 2.527e+03 	 1.025e+03 	 1.030e+09 	 2.900e+21 	 1.262e+06 	 1.303e+39 	 7.640e+38 	 8.601e+21
1.005e+01 	 2.020e-03 	 2.526e+03 	 1.015e+03 	 1.029e+09 	 2.889e+21 	 1.250e+06 	 1.303e+39 	 7.639e+38 	 8.569e+21
1.005e+01 	 2.039e-03 	 2.524e+03 	 1.006e+03 	 1.028e+09 	 2.878e+21 	 1.238e+06 	 1.302e+39 	 7.638e+38 	 8.537e+21
1.005e+01 	 2.058e-03 	 2.523e+03 	 9.967e+02 	 1.027e+09 	 2.867e+21 	 1.226e+06 	 1.302e+39 	 7.637e+38 	 8.505e+21
1.005e+01 	 2.077e-03 	 2.522e+03 	 9.874e+02 	 1.026e+09 	 2.856e+21 	 1.214e+06 	 1.302e+39 	 7.636e+38 	 8.473e+21
1.005e+01 	 2.096e-03 	 2.521e+03 	 9.782e+02 	 1.025e+09 	 2.845e+21 	 1.202e+06 	 1.302e+39 	 7.635e+38 	 8.442e+21
1.006e+01 	 2.116e-03 	 2.520e+03 	 9.691e+02 	 1.024e+09 	 2.834e+21 	 1.191e+06 	 1.301e+39 	 7.633e+38 	 8.410e+21
1.006e+01 	 2.136e-03 	 2.519e+03 	 9.601e+02 	 1.023e+09 	 2.823e+21 	 1.179e+06 	 1.301e+39 	 7.632e+38 	 8.379e+21
1.006e+01 	 2.155e-03 	 2.517e+03 	 9.512e+02 	 1.022e+09 	 2.813e+21 	 1.168e+06 	 1.301e+39 	 7.631e+38 	 8.348e+21
1.006e+01 	 2.175e-03 	 2.516e+03 	 9.424e+02 	 1.021e+09 	 2.802e+21 	 1.157e+06 	 1.301e+39 	 7.630e+38 	 8.317e+21
1.006e+01 	 2.196e-03 	 2.515e+03 	 9.336e+02 	 1.020e+09 	 2.792e+21 	 1.145e+06 	 1.301e+39 	 7.629e+38 	 8.286e+21
1.006e+01 	 2.216e-03 	 2.514e+03 	 9.249e+02 	 1.019e+09 	 2.781e+21 	 1.134e+06 	 1.300e+39 	 7.628e+38 	 8.255e+21
1.006e+01 	 2.237e-03 	 2.513e+03 	 9.163e+02 	 1.018e+09 	 2.770e+21 	 1.123e+06 	 1.300e+39 	 7.626e+38 	 8.225e+21
1.006e+01 	 2.257e-03 	 2.512e+03 	 9.078e+02 	 1.017e+09 	 2.760e+21 	 1.113e+06 	 1.300e+39 	 7.625e+38 	 8.194e+21
1.006e+01 	 2.278e-03 	 2.511e+03 	 8.994e+02 	 1.017e+09 	 2.750e+21 	 1.102e+06 	 1.300e+39 	 7.624e+38 	 8.164e+21
1.006e+01 	 2.300e-03 	 2.509e+03 	 8.910e+02 	 1.016e+09 	 2.739e+21 	 1.091e+06 	 1.299e+39 	 7.623e+38 	 8.134e+21
1.006e+01 	 2.321e-03 	 2.508e+03 	 8.827e+02 	 1.015e+09 	 2.729e+21 	 1.081e+06 	 1.299e+39 	 7.621e+38 	 8.103e+21
1.006e+01 	 2.343e-03 	 2.507e+03 	 8.745e+02 	 1.014e+09 	 2.719e+21 	 1.070e+06 	 1.299e+39 	 7.620e+38 	 8.073e+21
1.006e+01 	 2.364e-03 	 2.506e+03 	 8.664e+02 	 1.013e+09 	 2.708e+21 	 1.060e+06 	 1.299e+39 	 7.619e+38 	 8.044e+21
1.006e+01 	 2.386e-03 	 2.505e+03 	 8.584e+02 	 1.012e+09 	 2.698e+21 	 1.050e+06 	 1.298e+39 	 7.618e+38 	 8.014e+21
1.006e+01 	 2.408e-03 	 2.504e+03 	 8.504e+02 	 1.011e+09 	 2.688e+21 	 1.040e+06 	 1.298e+39 	 7.616e+38 	 7.984e+21
1.006e+01 	 2.431e-03 	 2.503e+03 	 8.425e+02 	 1.010e+09 	 2.678e+21 	 1.029e+06 	 1.298e+39 	 7.615e+38 	 7.955e+21
1.006e+01 	 2.453e-03 	 2.501e+03 	 8.347e+02 	 1.009e+09 	 2.668e+21 	 1.020e+06 	 1.298e+39 	 7.614e+38 	 7.925e+21
1.006e+01 	 2.476e-03 	 2.500e+03 	 8.269e+02 	 1.008e+09 	 2.658e+21 	 1.010e+06 	 1.297e+39 	 7.613e+38 	 7.896e+21
1.006e+01 	 2.499e-03 	 2.499e+03 	 8.192e+02 	 1.007e+09 	 2.648e+21 	 1.000e+06 	 1.297e+39 	 7.611e+38 	 7.867e+21
1.006e+01 	 2.522e-03 	 2.498e+03 	 8.116e+02 	 1.006e+09 	 2.638e+21 	 9.903e+05 	 1.297e+39 	 7.610e+38 	 7.838e+21
1.006e+01 	 2.546e-03 	 2.497e+03 	 8.041e+02 	 1.006e+09 	 2.628e+21 	 9.808e+05 	 1.297e+39 	 7.609e+38 	 7.809e+21
1.006e+01 	 2.569e-03 	 2.496e+03 	 7.966e+02 	 1.005e+09 	 2.618e+21 	 9.713e+05 	 1.296e+39 	 7.607e+38 	 7.780e+21
1.006e+01 	 2.593e-03 	 2.495e+03 	 7.892e+02 	 1.004e+09 	 2.608e+21 	 9.619e+05 	 1.296e+39 	 7.606e+38 	 7.752e+21
1.006e+01 	 2.617e-03 	 2.494e+03 	 7.819e+02 	 1.003e+09 	 2.599e+21 	 9.526e+05 	 1.296e+39 	 7.605e+38 	 7.723e+21
1.006e+01 	 2.642e-03 	 2.492e+03 	 7.746e+02 	 1.002e+09 	 2.589e+21 	 9.434e+05 	 1.296e+39 	 7.604e+38 	 7.695e+21
1.006e+01 	 2.666e-03 	 2.491e+03 	 7.674e+02 	 1.001e+09 	 2.579e+21 	 9.343e+05 	 1.295e+39 	 7.602e+38 	 7.667e+21
1.006e+01 	 2.691e-03 	 2.490e+03 	 7.603e+02 	 1.000e+09 	 2.570e+21 	 9.253e+05 	 1.295e+39 	 7.601e+38 	 7.638e+21
1.007e+01 	 2.716e-03 	 2.489e+03 	 7.532e+02 	 9.992e+08 	 2.560e+21 	 9.164e+05 	 1.295e+39 	 7.599e+38 	 7.610e+21
1.007e+01 	 2.741e-03 	 2.488e+03 	 7.462e+02 	 9.983e+08 	 2.551e+21 	 9.075e+05 	 1.294e+39 	 7.598e+38 	 7.582e+21
1.007e+01 	 2.767e-03 	 2.487e+03 	 7.393e+02 	 9.973e+08 	 2.541e+21 	 8.988e+05 	 1.294e+39 	 7.597e+38 	 7.554e+21
1.007e+01 	 2.792e-03 	 2.486e+03 	 7.324e+02 	 9.964e+08 	 2.531e+21 	 8.901e+05 	 1.294e+39 	 7.595e+38 	 7.527e+21
1.007e+01 	 2.818e-03 	 2.485e+03 	 7.256e+02 	 9.955e+08 	 2.522e+21 	 8.815e+05 	 1.294e+39 	 7.594e+38 	 7.499e+21
1.007e+01 	 2.844e-03 	 2.483e+03 	 7.188e+02 	 9.946e+08 	 2.513e+21 	 8.730e+05 	 1.293e+39 	 7.593e+38 	 7.471e+21
1.007e+01 	 2.871e-03 	 2.482e+03 	 7.122e+02 	 9.937e+08 	 2.503e+21 	 8.646e+05 	 1.293e+39 	 7.591e+38 	 7.444e+21
1.007e+01 	 2.897e-03 	 2.481e+03 	 7.055e+02 	 9.928e+08 	 2.494e+21 	 8.563e+05 	 1.293e+39 	 7.590e+38 	 7.417e+21
1.007e+01 	 2.924e-03 	 2.480e+03 	 6.990e+02 	 9.919e+08 	 2.485e+21 	 8.480e+05 	 1.293e+39 	 7.588e+38 	 7.389e+21
1.007e+01 	 2.952e-03 	 2.479e+03 	 6.925e+02 	 9.911e+08 	 2.475e+21 	 8.398e+05 	 1.292e+39 	 7.587e+38 	 7.362e+21
1.007e+01 	 2.979e-03 	 2.478e+03 	 6.861e+02 	 9.902e+08 	 2.466e+21 	 8.317e+05 	 1.292e+39 	 7.585e+38 	 7.335e+21
1.007e+01 	 3.007e-03 	 2.477e+03 	 6.797e+02 	 9.893e+08 	 2.457e+21 	 8.237e+05 	 1.292e+39 	 7.584e+38 	 7.308e+21
1.007e+01 	 3.034e-03 	 2.476e+03 	 6.734e+02 	 9.884e+08 	 2.448e+21 	 8.158e+05 	 1.291e+39 	 7.583e+38 	 7.282e+21
1.007e+01 	 3.063e-03 	 2.474e+03 	 6.671e+02 	 9.875e+08 	 2.439e+21 	 8.079e+05 	 1.291e+39 	 7.581e+38 	 7.255e+21
1.007e+01 	 3.091e-03 	 2.473e+03 	 6.609e+02 	 9.866e+08 	 2.430e+21 	 8.001e+05 	 1.291e+39 	 7.580e+38 	 7.228e+21
1.007e+01 	 3.120e-03 	 2.472e+03 	 6.548e+02 	 9.857e+08 	 2.421e+21 	 7.924e+05 	 1.291e+39 	 7.578e+38 	 7.202e+21
1.007e+01 	 3.149e-03 	 2.471e+03 	 6.487e+02 	 9.848e+08 	 2.412e+21 	 7.848e+05 	 1.290e+39 	 7.577e+38 	 7.175e+21
1.007e+01 	 3.178e-03 	 2.470e+03 	 6.427e+02 	 9.839e+08 	 2.403e+21 	 7.772e+05 	 1.290e+39 	 7.575e+38 	 7.149e+21
1.007e+01 	 3.207e-03 	 2.469e+03 	 6.367e+02 	 9.830e+08 	 2.394e+21 	 7.697e+05 	 1.290e+39 	 7.574e+38 	 7.123e+21
1.007e+01 	 3.237e-03 	 2.468e+03 	 6.308e+02 	 9.821e+08 	 2.385e+21 	 7.623e+05 	 1.289e+39 	 7.572e+38 	 7.097e+21
1.007e+01 	 3.267e-03 	 2.467e+03 	 6.249e+02 	 9.812e+08 	 2.376e+21 	 7.549e+05 	 1.289e+39 	 7.571e+38 	 7.071e+21
1.007e+01 	 3.297e-03 	 2.465e+03 	 6.191e+02 	 9.803e+08 	 2.367e+21 	 7.477e+05 	 1.289e+39 	 7.569e+38 	 7.045e+21
1.007e+01 	 3.328e-03 	 2.464e+03 	 6.134e+02 	 9.795e+08 	 2.358e+21 	 7.405e+05 	 1.289e+39 	 7.568e+38 	 7.019e+21
1.008e+01 	 3.359e-03 	 2.463e+03 	 6.077e+02 	 9.786e+08 	 2.349e+21 	 7.333e+05 	 1.288e+39 	 7.566e+38 	 6.993e+21
1.008e+01 	 3.390e-03 	 2.462e+03 	 6.020e+02 	 9.777e+08 	 2.341e+21 	 7.263e+05 	 1.288e+39 	 7.565e+38 	 6.967e+21
1.008e+01 	 3.421e-03 	 2.461e+03 	 5.964e+02 	 9.768e+08 	 2.332e+21 	 7.193e+05 	 1.288e+39 	 7.563e+38 	 6.942e+21
1.008e+01 	 3.453e-03 	 2.460e+03 	 5.909e+02 	 9.759e+08 	 2.323e+21 	 7.123e+05 	 1.287e+39 	 7.561e+38 	 6.916e+21
1.008e+01 	 3.485e-03 	 2.459e+03 	 5.854e+02 	 9.750e+08 	 2.315e+21 	 7.055e+05 	 1.287e+39 	 7.560e+38 	 6.891e+21
1.008e+01 	 3.517e-03 	 2.458e+03 	 5.799e+02 	 9.741e+08 	 2.306e+21 	 6.987e+05 	 1.287e+39 	 7.558e+38 	 6.866e+21
1.008e+01 	 3.550e-03 	 2.457e+03 	 5.746e+02 	 9.733e+08 	 2.297e+21 	 6.919e+05 	 1.286e+39 	 7.557e+38 	 6.840e+21
1.008e+01 	 3.583e-03 	 2.455e+03 	 5.692e+02 	 9.724e+08 	 2.289e+21 	 6.853e+05 	 1.286e+39 	 7.555e+38 	 6.815e+21
1.008e+01 	 3.616e-03 	 2.454e+03 	 5.639e+02 	 9.715e+08 	 2.280e+21 	 6.787e+05 	 1.286e+39 	 7.553e+38 	 6.790e+21
1.008e+01 	 3.650e-03 	 2.453e+03 	 5.587e+02 	 9.706e+08 	 2.272e+21 	 6.721e+05 	 1.285e+39 	 7.552e+38 	 6.765e+21
1.008e+01 	 3.684e-03 	 2.452e+03 	 5.535e+02 	 9.697e+08 	 2.263e+21 	 6.657e+05 	 1.285e+39 	 7.550e+38 	 6.740e+21
1.008e+01 	 3.718e-03 	 2.451e+03 	 5.483e+02 	 9.689e+08 	 2.255e+21 	 6.593e+05 	 1.285e+39 	 7.549e+38 	 6.716e+21
1.008e+01 	 3.752e-03 	 2.450e+03 	 5.433e+02 	 9.680e+08 	 2.247e+21 	 6.529e+05 	 1.284e+39 	 7.547e+38 	 6.691e+21
1.008e+01 	 3.787e-03 	 2.449e+03 	 5.382e+02 	 9.671e+08 	 2.238e+21 	 6.466e+05 	 1.284e+39 	 7.545e+38 	 6.666e+21
1.008e+01 	 3.822e-03 	 2.448e+03 	 5.332e+02 	 9.662e+08 	 2.230e+21 	 6.404e+05 	 1.284e+39 	 7.544e+38 	 6.642e+21
