r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
1.008e+01 	 1.441e-03 	 3.029e+03 	 2.242e+03 	 1.480e+09 	 1.230e+22 	 2.102e+06 	 1.654e+39 	 9.717e+38 	 3.660e+22
1.008e+01 	 1.455e-03 	 3.028e+03 	 2.221e+03 	 1.478e+09 	 1.225e+22 	 2.081e+06 	 1.653e+39 	 9.714e+38 	 3.644e+22
1.008e+01 	 1.468e-03 	 3.026e+03 	 2.200e+03 	 1.477e+09 	 1.220e+22 	 2.061e+06 	 1.653e+39 	 9.711e+38 	 3.629e+22
1.008e+01 	 1.482e-03 	 3.024e+03 	 2.180e+03 	 1.475e+09 	 1.214e+22 	 2.041e+06 	 1.652e+39 	 9.707e+38 	 3.613e+22
1.008e+01 	 1.496e-03 	 3.023e+03 	 2.159e+03 	 1.474e+09 	 1.209e+22 	 2.021e+06 	 1.651e+39 	 9.704e+38 	 3.598e+22
1.008e+01 	 1.510e-03 	 3.021e+03 	 2.139e+03 	 1.472e+09 	 1.204e+22 	 2.001e+06 	 1.651e+39 	 9.700e+38 	 3.583e+22
1.008e+01 	 1.524e-03 	 3.020e+03 	 2.119e+03 	 1.471e+09 	 1.199e+22 	 1.982e+06 	 1.650e+39 	 9.697e+38 	 3.568e+22
1.008e+01 	 1.538e-03 	 3.018e+03 	 2.099e+03 	 1.469e+09 	 1.194e+22 	 1.962e+06 	 1.649e+39 	 9.694e+38 	 3.553e+22
1.009e+01 	 1.552e-03 	 3.017e+03 	 2.079e+03 	 1.468e+09 	 1.189e+22 	 1.943e+06 	 1.649e+39 	 9.690e+38 	 3.537e+22
1.009e+01 	 1.567e-03 	 3.015e+03 	 2.059e+03 	 1.466e+09 	 1.184e+22 	 1.924e+06 	 1.648e+39 	 9.687e+38 	 3.522e+22
1.009e+01 	 1.581e-03 	 3.013e+03 	 2.040e+03 	 1.464e+09 	 1.178e+22 	 1.905e+06 	 1.647e+39 	 9.683e+38 	 3.507e+22
1.009e+01 	 1.596e-03 	 3.012e+03 	 2.021e+03 	 1.463e+09 	 1.173e+22 	 1.887e+06 	 1.647e+39 	 9.680e+38 	 3.493e+22
1.009e+01 	 1.611e-03 	 3.010e+03 	 2.002e+03 	 1.461e+09 	 1.168e+22 	 1.868e+06 	 1.646e+39 	 9.676e+38 	 3.478e+22
1.009e+01 	 1.626e-03 	 3.009e+03 	 1.983e+03 	 1.460e+09 	 1.163e+22 	 1.850e+06 	 1.645e+39 	 9.673e+38 	 3.463e+22
1.009e+01 	 1.641e-03 	 3.007e+03 	 1.964e+03 	 1.458e+09 	 1.158e+22 	 1.832e+06 	 1.645e+39 	 9.669e+38 	 3.448e+22
1.009e+01 	 1.656e-03 	 3.005e+03 	 1.946e+03 	 1.457e+09 	 1.153e+22 	 1.814e+06 	 1.644e+39 	 9.665e+38 	 3.433e+22
1.009e+01 	 1.672e-03 	 3.004e+03 	 1.927e+03 	 1.455e+09 	 1.148e+22 	 1.797e+06 	 1.643e+39 	 9.662e+38 	 3.419e+22
1.009e+01 	 1.687e-03 	 3.002e+03 	 1.909e+03 	 1.454e+09 	 1.143e+22 	 1.779e+06 	 1.642e+39 	 9.658e+38 	 3.404e+22
1.009e+01 	 1.703e-03 	 3.001e+03 	 1.891e+03 	 1.452e+09 	 1.138e+22 	 1.762e+06 	 1.642e+39 	 9.655e+38 	 3.389e+22
1.009e+01 	 1.719e-03 	 2.999e+03 	 1.873e+03 	 1.451e+09 	 1.133e+22 	 1.744e+06 	 1.641e+39 	 9.651e+38 	 3.375e+22
1.009e+01 	 1.735e-03 	 2.997e+03 	 1.856e+03 	 1.449e+09 	 1.128e+22 	 1.727e+06 	 1.640e+39 	 9.647e+38 	 3.360e+22
1.010e+01 	 1.751e-03 	 2.996e+03 	 1.838e+03 	 1.447e+09 	 1.124e+22 	 1.711e+06 	 1.640e+39 	 9.644e+38 	 3.346e+22
1.010e+01 	 1.768e-03 	 2.994e+03 	 1.821e+03 	 1.446e+09 	 1.119e+22 	 1.694e+06 	 1.639e+39 	 9.640e+38 	 3.331e+22
1.010e+01 	 1.784e-03 	 2.993e+03 	 1.804e+03 	 1.444e+09 	 1.114e+22 	 1.677e+06 	 1.638e+39 	 9.636e+38 	 3.317e+22
1.010e+01 	 1.801e-03 	 2.991e+03 	 1.787e+03 	 1.443e+09 	 1.109e+22 	 1.661e+06 	 1.637e+39 	 9.633e+38 	 3.303e+22
1.010e+01 	 1.817e-03 	 2.989e+03 	 1.770e+03 	 1.441e+09 	 1.104e+22 	 1.645e+06 	 1.637e+39 	 9.629e+38 	 3.288e+22
1.010e+01 	 1.834e-03 	 2.988e+03 	 1.753e+03 	 1.440e+09 	 1.099e+22 	 1.629e+06 	 1.636e+39 	 9.625e+38 	 3.274e+22
1.010e+01 	 1.851e-03 	 2.986e+03 	 1.737e+03 	 1.438e+09 	 1.094e+22 	 1.613e+06 	 1.635e+39 	 9.621e+38 	 3.260e+22
1.010e+01 	 1.869e-03 	 2.985e+03 	 1.721e+03 	 1.437e+09 	 1.090e+22 	 1.597e+06 	 1.634e+39 	 9.618e+38 	 3.246e+22
1.010e+01 	 1.886e-03 	 2.983e+03 	 1.704e+03 	 1.435e+09 	 1.085e+22 	 1.582e+06 	 1.634e+39 	 9.614e+38 	 3.232e+22
1.010e+01 	 1.903e-03 	 2.981e+03 	 1.688e+03 	 1.434e+09 	 1.080e+22 	 1.566e+06 	 1.633e+39 	 9.610e+38 	 3.218e+22
1.010e+01 	 1.921e-03 	 2.980e+03 	 1.672e+03 	 1.432e+09 	 1.075e+22 	 1.551e+06 	 1.632e+39 	 9.606e+38 	 3.204e+22
1.011e+01 	 1.939e-03 	 2.978e+03 	 1.657e+03 	 1.430e+09 	 1.071e+22 	 1.536e+06 	 1.631e+39 	 9.602e+38 	 3.190e+22
1.011e+01 	 1.957e-03 	 2.977e+03 	 1.641e+03 	 1.429e+09 	 1.066e+22 	 1.521e+06 	 1.631e+39 	 9.598e+38 	 3.176e+22
1.011e+01 	 1.975e-03 	 2.975e+03 	 1.626e+03 	 1.427e+09 	 1.061e+22 	 1.506e+06 	 1.630e+39 	 9.595e+38 	 3.162e+22
1.011e+01 	 1.994e-03 	 2.973e+03 	 1.610e+03 	 1.426e+09 	 1.057e+22 	 1.491e+06 	 1.629e+39 	 9.591e+38 	 3.148e+22
1.011e+01 	 2.012e-03 	 2.972e+03 	 1.595e+03 	 1.424e+09 	 1.052e+22 	 1.477e+06 	 1.628e+39 	 9.587e+38 	 3.134e+22
1.011e+01 	 2.031e-03 	 2.970e+03 	 1.580e+03 	 1.423e+09 	 1.047e+22 	 1.462e+06 	 1.628e+39 	 9.583e+38 	 3.121e+22
1.011e+01 	 2.050e-03 	 2.969e+03 	 1.565e+03 	 1.421e+09 	 1.043e+22 	 1.448e+06 	 1.627e+39 	 9.579e+38 	 3.107e+22
1.011e+01 	 2.069e-03 	 2.967e+03 	 1.550e+03 	 1.420e+09 	 1.038e+22 	 1.434e+06 	 1.626e+39 	 9.575e+38 	 3.093e+22
1.011e+01 	 2.088e-03 	 2.965e+03 	 1.536e+03 	 1.418e+09 	 1.033e+22 	 1.420e+06 	 1.625e+39 	 9.571e+38 	 3.080e+22
1.011e+01 	 2.107e-03 	 2.964e+03 	 1.521e+03 	 1.417e+09 	 1.029e+22 	 1.406e+06 	 1.625e+39 	 9.567e+38 	 3.066e+22
1.011e+01 	 2.127e-03 	 2.962e+03 	 1.507e+03 	 1.415e+09 	 1.024e+22 	 1.393e+06 	 1.624e+39 	 9.563e+38 	 3.053e+22
1.012e+01 	 2.147e-03 	 2.960e+03 	 1.493e+03 	 1.413e+09 	 1.020e+22 	 1.379e+06 	 1.623e+39 	 9.559e+38 	 3.039e+22
1.012e+01 	 2.167e-03 	 2.959e+03 	 1.479e+03 	 1.412e+09 	 1.015e+22 	 1.366e+06 	 1.622e+39 	 9.555e+38 	 3.026e+22
1.012e+01 	 2.187e-03 	 2.957e+03 	 1.465e+03 	 1.410e+09 	 1.011e+22 	 1.352e+06 	 1.621e+39 	 9.551e+38 	 3.012e+22
1.012e+01 	 2.207e-03 	 2.956e+03 	 1.451e+03 	 1.409e+09 	 1.006e+22 	 1.339e+06 	 1.621e+39 	 9.546e+38 	 2.999e+22
1.012e+01 	 2.227e-03 	 2.954e+03 	 1.437e+03 	 1.407e+09 	 1.002e+22 	 1.326e+06 	 1.620e+39 	 9.542e+38 	 2.986e+22
1.012e+01 	 2.248e-03 	 2.952e+03 	 1.424e+03 	 1.406e+09 	 9.970e+21 	 1.313e+06 	 1.619e+39 	 9.538e+38 	 2.972e+22
1.012e+01 	 2.269e-03 	 2.951e+03 	 1.410e+03 	 1.404e+09 	 9.926e+21 	 1.300e+06 	 1.618e+39 	 9.534e+38 	 2.959e+22
1.012e+01 	 2.290e-03 	 2.949e+03 	 1.397e+03 	 1.403e+09 	 9.881e+21 	 1.288e+06 	 1.617e+39 	 9.530e+38 	 2.946e+22
1.012e+01 	 2.311e-03 	 2.947e+03 	 1.384e+03 	 1.401e+09 	 9.836e+21 	 1.275e+06 	 1.616e+39 	 9.526e+38 	 2.933e+22
1.012e+01 	 2.333e-03 	 2.946e+03 	 1.371e+03 	 1.399e+09 	 9.792e+21 	 1.263e+06 	 1.616e+39 	 9.522e+38 	 2.920e+22
1.013e+01 	 2.354e-03 	 2.944e+03 	 1.358e+03 	 1.398e+09 	 9.748e+21 	 1.250e+06 	 1.615e+39 	 9.517e+38 	 2.907e+22
1.013e+01 	 2.376e-03 	 2.942e+03 	 1.345e+03 	 1.396e+09 	 9.704e+21 	 1.238e+06 	 1.614e+39 	 9.513e+38 	 2.894e+22
1.013e+01 	 2.398e-03 	 2.941e+03 	 1.333e+03 	 1.395e+09 	 9.660e+21 	 1.226e+06 	 1.613e+39 	 9.509e+38 	 2.881e+22
1.013e+01 	 2.420e-03 	 2.939e+03 	 1.320e+03 	 1.393e+09 	 9.616e+21 	 1.214e+06 	 1.612e+39 	 9.505e+38 	 2.868e+22
1.013e+01 	 2.443e-03 	 2.938e+03 	 1.308e+03 	 1.392e+09 	 9.572e+21 	 1.202e+06 	 1.611e+39 	 9.500e+38 	 2.855e+22
1.013e+01 	 2.465e-03 	 2.936e+03 	 1.295e+03 	 1.390e+09 	 9.529e+21 	 1.191e+06 	 1.611e+39 	 9.496e+38 	 2.842e+22
1.013e+01 	 2.488e-03 	 2.934e+03 	 1.283e+03 	 1.389e+09 	 9.486e+21 	 1.179e+06 	 1.610e+39 	 9.492e+38 	 2.829e+22
1.013e+01 	 2.511e-03 	 2.933e+03 	 1.271e+03 	 1.387e+09 	 9.442e+21 	 1.168e+06 	 1.609e+39 	 9.487e+38 	 2.816e+22
1.013e+01 	 2.534e-03 	 2.931e+03 	 1.259e+03 	 1.385e+09 	 9.399e+21 	 1.156e+06 	 1.608e+39 	 9.483e+38 	 2.804e+22
1.013e+01 	 2.558e-03 	 2.929e+03 	 1.247e+03 	 1.384e+09 	 9.356e+21 	 1.145e+06 	 1.607e+39 	 9.478e+38 	 2.791e+22
1.014e+01 	 2.582e-03 	 2.928e+03 	 1.235e+03 	 1.382e+09 	 9.313e+21 	 1.134e+06 	 1.606e+39 	 9.474e+38 	 2.778e+22
1.014e+01 	 2.605e-03 	 2.926e+03 	 1.224e+03 	 1.381e+09 	 9.271e+21 	 1.123e+06 	 1.605e+39 	 9.470e+38 	 2.765e+22
1.014e+01 	 2.630e-03 	 2.924e+03 	 1.212e+03 	 1.379e+09 	 9.228e+21 	 1.112e+06 	 1.605e+39 	 9.465e+38 	 2.753e+22
1.014e+01 	 2.654e-03 	 2.923e+03 	 1.201e+03 	 1.378e+09 	 9.186e+21 	 1.101e+06 	 1.604e+39 	 9.461e+38 	 2.740e+22
1.014e+01 	 2.678e-03 	 2.921e+03 	 1.190e+03 	 1.376e+09 	 9.143e+21 	 1.090e+06 	 1.603e+39 	 9.456e+38 	 2.728e+22
1.014e+01 	 2.703e-03 	 2.919e+03 	 1.178e+03 	 1.374e+09 	 9.101e+21 	 1.080e+06 	 1.602e+39 	 9.452e+38 	 2.715e+22
1.014e+01 	 2.728e-03 	 2.918e+03 	 1.167e+03 	 1.373e+09 	 9.059e+21 	 1.069e+06 	 1.601e+39 	 9.447e+38 	 2.703e+22
1.014e+01 	 2.753e-03 	 2.916e+03 	 1.156e+03 	 1.371e+09 	 9.017e+21 	 1.059e+06 	 1.600e+39 	 9.443e+38 	 2.690e+22
1.014e+01 	 2.779e-03 	 2.914e+03 	 1.145e+03 	 1.370e+09 	 8.975e+21 	 1.049e+06 	 1.599e+39 	 9.438e+38 	 2.678e+22
1.015e+01 	 2.805e-03 	 2.913e+03 	 1.135e+03 	 1.368e+09 	 8.933e+21 	 1.038e+06 	 1.598e+39 	 9.434e+38 	 2.666e+22
1.015e+01 	 2.830e-03 	 2.911e+03 	 1.124e+03 	 1.367e+09 	 8.892e+21 	 1.028e+06 	 1.597e+39 	 9.429e+38 	 2.653e+22
1.015e+01 	 2.857e-03 	 2.909e+03 	 1.113e+03 	 1.365e+09 	 8.850e+21 	 1.018e+06 	 1.597e+39 	 9.425e+38 	 2.641e+22
1.015e+01 	 2.883e-03 	 2.908e+03 	 1.103e+03 	 1.363e+09 	 8.809e+21 	 1.008e+06 	 1.596e+39 	 9.420e+38 	 2.629e+22
1.015e+01 	 2.910e-03 	 2.906e+03 	 1.092e+03 	 1.362e+09 	 8.768e+21 	 9.987e+05 	 1.595e+39 	 9.415e+38 	 2.617e+22
1.015e+01 	 2.936e-03 	 2.904e+03 	 1.082e+03 	 1.360e+09 	 8.727e+21 	 9.890e+05 	 1.594e+39 	 9.411e+38 	 2.604e+22
1.015e+01 	 2.964e-03 	 2.903e+03 	 1.072e+03 	 1.359e+09 	 8.686e+21 	 9.794e+05 	 1.593e+39 	 9.406e+38 	 2.592e+22
1.015e+01 	 2.991e-03 	 2.901e+03 	 1.062e+03 	 1.357e+09 	 8.645e+21 	 9.698e+05 	 1.592e+39 	 9.401e+38 	 2.580e+22
1.016e+01 	 3.018e-03 	 2.899e+03 	 1.052e+03 	 1.356e+09 	 8.604e+21 	 9.604e+05 	 1.591e+39 	 9.397e+38 	 2.568e+22
1.016e+01 	 3.046e-03 	 2.898e+03 	 1.042e+03 	 1.354e+09 	 8.564e+21 	 9.511e+05 	 1.590e+39 	 9.392e+38 	 2.556e+22
1.016e+01 	 3.074e-03 	 2.896e+03 	 1.032e+03 	 1.352e+09 	 8.523e+21 	 9.419e+05 	 1.589e+39 	 9.387e+38 	 2.544e+22
1.016e+01 	 3.103e-03 	 2.894e+03 	 1.022e+03 	 1.351e+09 	 8.483e+21 	 9.327e+05 	 1.588e+39 	 9.382e+38 	 2.532e+22
1.016e+01 	 3.131e-03 	 2.892e+03 	 1.013e+03 	 1.349e+09 	 8.443e+21 	 9.236e+05 	 1.587e+39 	 9.378e+38 	 2.520e+22
1.016e+01 	 3.160e-03 	 2.891e+03 	 1.003e+03 	 1.348e+09 	 8.403e+21 	 9.147e+05 	 1.586e+39 	 9.373e+38 	 2.508e+22
1.016e+01 	 3.189e-03 	 2.889e+03 	 9.939e+02 	 1.346e+09 	 8.363e+21 	 9.058e+05 	 1.585e+39 	 9.368e+38 	 2.496e+22
1.016e+01 	 3.219e-03 	 2.887e+03 	 9.845e+02 	 1.344e+09 	 8.323e+21 	 8.970e+05 	 1.584e+39 	 9.363e+38 	 2.485e+22
1.017e+01 	 3.248e-03 	 2.886e+03 	 9.752e+02 	 1.343e+09 	 8.283e+21 	 8.883e+05 	 1.583e+39 	 9.358e+38 	 2.473e+22
1.017e+01 	 3.278e-03 	 2.884e+03 	 9.660e+02 	 1.341e+09 	 8.243e+21 	 8.797e+05 	 1.583e+39 	 9.353e+38 	 2.461e+22
1.017e+01 	 3.308e-03 	 2.882e+03 	 9.569e+02 	 1.340e+09 	 8.204e+21 	 8.711e+05 	 1.582e+39 	 9.349e+38 	 2.449e+22
1.017e+01 	 3.339e-03 	 2.880e+03 	 9.479e+02 	 1.338e+09 	 8.164e+21 	 8.627e+05 	 1.581e+39 	 9.344e+38 	 2.438e+22
1.017e+01 	 3.370e-03 	 2.879e+03 	 9.390e+02 	 1.337e+09 	 8.125e+21 	 8.543e+05 	 1.580e+39 	 9.339e+38 	 2.426e+22
1.017e+01 	 3.401e-03 	 2.877e+03 	 9.302e+02 	 1.335e+09 	 8.086e+21 	 8.460e+05 	 1.579e+39 	 9.334e+38 	 2.414e+22
1.017e+01 	 3.432e-03 	 2.875e+03 	 9.214e+02 	 1.333e+09 	 8.047e+21 	 8.378e+05 	 1.578e+39 	 9.329e+38 	 2.403e+22
1.017e+01 	 3.463e-03 	 2.874e+03 	 9.127e+02 	 1.332e+09 	 8.008e+21 	 8.296e+05 	 1.577e+39 	 9.324e+38 	 2.391e+22
1.018e+01 	 3.495e-03 	 2.872e+03 	 9.041e+02 	 1.330e+09 	 7.969e+21 	 8.216e+05 	 1.576e+39 	 9.319e+38 	 2.380e+22
1.018e+01 	 3.527e-03 	 2.870e+03 	 8.956e+02 	 1.329e+09 	 7.931e+21 	 8.136e+05 	 1.575e+39 	 9.314e+38 	 2.368e+22
1.018e+01 	 3.560e-03 	 2.868e+03 	 8.872e+02 	 1.327e+09 	 7.892e+21 	 8.057e+05 	 1.574e+39 	 9.309e+38 	 2.357e+22
1.018e+01 	 3.592e-03 	 2.867e+03 	 8.788e+02 	 1.325e+09 	 7.853e+21 	 7.979e+05 	 1.573e+39 	 9.304e+38 	 2.345e+22
1.018e+01 	 3.625e-03 	 2.865e+03 	 8.706e+02 	 1.324e+09 	 7.815e+21 	 7.902e+05 	 1.572e+39 	 9.299e+38 	 2.334e+22
1.018e+01 	 3.659e-03 	 2.863e+03 	 8.624e+02 	 1.322e+09 	 7.777e+21 	 7.825e+05 	 1.571e+39 	 9.294e+38 	 2.322e+22
1.018e+01 	 3.692e-03 	 2.861e+03 	 8.542e+02 	 1.321e+09 	 7.739e+21 	 7.749e+05 	 1.570e+39 	 9.289e+38 	 2.311e+22
1.019e+01 	 3.726e-03 	 2.860e+03 	 8.462e+02 	 1.319e+09 	 7.701e+21 	 7.674e+05 	 1.569e+39 	 9.284e+38 	 2.300e+22
1.019e+01 	 3.760e-03 	 2.858e+03 	 8.382e+02 	 1.317e+09 	 7.663e+21 	 7.600e+05 	 1.568e+39 	 9.279e+38 	 2.289e+22
1.019e+01 	 3.795e-03 	 2.856e+03 	 8.303e+02 	 1.316e+09 	 7.625e+21 	 7.526e+05 	 1.567e+39 	 9.273e+38 	 2.277e+22
1.019e+01 	 3.830e-03 	 2.854e+03 	 8.225e+02 	 1.314e+09 	 7.587e+21 	 7.453e+05 	 1.566e+39 	 9.268e+38 	 2.266e+22
1.019e+01 	 3.865e-03 	 2.853e+03 	 8.148e+02 	 1.312e+09 	 7.550e+21 	 7.381e+05 	 1.565e+39 	 9.263e+38 	 2.255e+22
1.019e+01 	 3.900e-03 	 2.851e+03 	 8.071e+02 	 1.311e+09 	 7.512e+21 	 7.309e+05 	 1.564e+39 	 9.258e+38 	 2.244e+22
1.019e+01 	 3.936e-03 	 2.849e+03 	 7.995e+02 	 1.309e+09 	 7.475e+21 	 7.238e+05 	 1.563e+39 	 9.253e+38 	 2.233e+22
1.020e+01 	 3.972e-03 	 2.847e+03 	 7.920e+02 	 1.308e+09 	 7.438e+21 	 7.168e+05 	 1.561e+39 	 9.247e+38 	 2.222e+22
1.020e+01 	 4.009e-03 	 2.846e+03 	 7.845e+02 	 1.306e+09 	 7.401e+21 	 7.099e+05 	 1.560e+39 	 9.242e+38 	 2.211e+22
1.020e+01 	 4.045e-03 	 2.844e+03 	 7.771e+02 	 1.304e+09 	 7.364e+21 	 7.030e+05 	 1.559e+39 	 9.237e+38 	 2.200e+22
1.020e+01 	 4.082e-03 	 2.842e+03 	 7.698e+02 	 1.303e+09 	 7.327e+21 	 6.962e+05 	 1.558e+39 	 9.232e+38 	 2.189e+22
1.020e+01 	 4.120e-03 	 2.840e+03 	 7.625e+02 	 1.301e+09 	 7.290e+21 	 6.894e+05 	 1.557e+39 	 9.226e+38 	 2.178e+22
1.020e+01 	 4.157e-03 	 2.839e+03 	 7.554e+02 	 1.300e+09 	 7.253e+21 	 6.828e+05 	 1.556e+39 	 9.221e+38 	 2.167e+22
1.020e+01 	 4.195e-03 	 2.837e+03 	 7.482e+02 	 1.298e+09 	 7.217e+21 	 6.761e+05 	 1.555e+39 	 9.216e+38 	 2.156e+22
1.021e+01 	 4.234e-03 	 2.835e+03 	 7.412e+02 	 1.296e+09 	 7.180e+21 	 6.696e+05 	 1.554e+39 	 9.210e+38 	 2.145e+22
1.021e+01 	 4.272e-03 	 2.833e+03 	 7.342e+02 	 1.295e+09 	 7.144e+21 	 6.631e+05 	 1.553e+39 	 9.205e+38 	 2.134e+22
1.021e+01 	 4.312e-03 	 2.832e+03 	 7.273e+02 	 1.293e+09 	 7.108e+21 	 6.567e+05 	 1.552e+39 	 9.200e+38 	 2.124e+22
1.021e+01 	 4.351e-03 	 2.830e+03 	 7.205e+02 	 1.291e+09 	 7.072e+21 	 6.503e+05 	 1.551e+39 	 9.194e+38 	 2.113e+22
1.021e+01 	 4.391e-03 	 2.828e+03 	 7.137e+02 	 1.290e+09 	 7.036e+21 	 6.440e+05 	 1.550e+39 	 9.189e+38 	 2.102e+22
1.021e+01 	 4.431e-03 	 2.826e+03 	 7.070e+02 	 1.288e+09 	 7.000e+21 	 6.378e+05 	 1.549e+39 	 9.184e+38 	 2.091e+22
1.022e+01 	 4.471e-03 	 2.824e+03 	 7.003e+02 	 1.286e+09 	 6.964e+21 	 6.316e+05 	 1.548e+39 	 9.178e+38 	 2.081e+22
1.022e+01 	 4.512e-03 	 2.823e+03 	 6.937e+02 	 1.285e+09 	 6.928e+21 	 6.255e+05 	 1.547e+39 	 9.173e+38 	 2.070e+22
1.022e+01 	 4.553e-03 	 2.821e+03 	 6.872e+02 	 1.283e+09 	 6.893e+21 	 6.195e+05 	 1.546e+39 	 9.167e+38 	 2.060e+22
1.022e+01 	 4.595e-03 	 2.819e+03 	 6.807e+02 	 1.282e+09 	 6.857e+21 	 6.135e+05 	 1.544e+39 	 9.162e+38 	 2.049e+22
1.022e+01 	 4.637e-03 	 2.817e+03 	 6.743e+02 	 1.280e+09 	 6.822e+21 	 6.075e+05 	 1.543e+39 	 9.156e+38 	 2.039e+22
1.022e+01 	 4.679e-03 	 2.815e+03 	 6.679e+02 	 1.278e+09 	 6.787e+21 	 6.016e+05 	 1.542e+39 	 9.151e+38 	 2.028e+22
1.023e+01 	 4.722e-03 	 2.814e+03 	 6.616e+02 	 1.277e+09 	 6.752e+21 	 5.958e+05 	 1.541e+39 	 9.145e+38 	 2.018e+22
1.023e+01 	 4.765e-03 	 2.812e+03 	 6.554e+02 	 1.275e+09 	 6.717e+21 	 5.901e+05 	 1.540e+39 	 9.140e+38 	 2.007e+22
1.023e+01 	 4.808e-03 	 2.810e+03 	 6.492e+02 	 1.273e+09 	 6.682e+21 	 5.844e+05 	 1.539e+39 	 9.134e+38 	 1.997e+22
1.023e+01 	 4.852e-03 	 2.808e+03 	 6.431e+02 	 1.272e+09 	 6.647e+21 	 5.787e+05 	 1.538e+39 	 9.128e+38 	 1.986e+22
1.023e+01 	 4.896e-03 	 2.806e+03 	 6.371e+02 	 1.270e+09 	 6.612e+21 	 5.731e+05 	 1.537e+39 	 9.123e+38 	 1.976e+22
1.023e+01 	 4.941e-03 	 2.804e+03 	 6.311e+02 	 1.268e+09 	 6.578e+21 	 5.676e+05 	 1.536e+39 	 9.117e+38 	 1.966e+22
1.024e+01 	 4.986e-03 	 2.803e+03 	 6.251e+02 	 1.267e+09 	 6.543e+21 	 5.621e+05 	 1.534e+39 	 9.112e+38 	 1.956e+22
1.024e+01 	 5.031e-03 	 2.801e+03 	 6.192e+02 	 1.265e+09 	 6.509e+21 	 5.567e+05 	 1.533e+39 	 9.106e+38 	 1.945e+22
1.024e+01 	 5.077e-03 	 2.799e+03 	 6.134e+02 	 1.263e+09 	 6.474e+21 	 5.513e+05 	 1.532e+39 	 9.100e+38 	 1.935e+22
1.024e+01 	 5.123e-03 	 2.797e+03 	 6.076e+02 	 1.262e+09 	 6.440e+21 	 5.459e+05 	 1.531e+39 	 9.095e+38 	 1.925e+22
1.024e+01 	 5.170e-03 	 2.795e+03 	 6.019e+02 	 1.260e+09 	 6.406e+21 	 5.407e+05 	 1.530e+39 	 9.089e+38 	 1.915e+22
1.024e+01 	 5.217e-03 	 2.793e+03 	 5.962e+02 	 1.258e+09 	 6.372e+21 	 5.354e+05 	 1.529e+39 	 9.083e+38 	 1.905e+22
1.025e+01 	 5.264e-03 	 2.792e+03 	 5.906e+02 	 1.257e+09 	 6.338e+21 	 5.303e+05 	 1.528e+39 	 9.078e+38 	 1.895e+22
1.025e+01 	 5.312e-03 	 2.790e+03 	 5.851e+02 	 1.255e+09 	 6.305e+21 	 5.252e+05 	 1.526e+39 	 9.072e+38 	 1.885e+22
1.025e+01 	 5.360e-03 	 2.788e+03 	 5.796e+02 	 1.253e+09 	 6.271e+21 	 5.201e+05 	 1.525e+39 	 9.066e+38 	 1.875e+22
1.025e+01 	 5.409e-03 	 2.786e+03 	 5.741e+02 	 1.252e+09 	 6.238e+21 	 5.151e+05 	 1.524e+39 	 9.060e+38 	 1.865e+22
1.025e+01 	 5.458e-03 	 2.784e+03 	 5.687e+02 	 1.250e+09 	 6.204e+21 	 5.101e+05 	 1.523e+39 	 9.055e+38 	 1.855e+22
1.026e+01 	 5.507e-03 	 2.782e+03 	 5.633e+02 	 1.248e+09 	 6.171e+21 	 5.052e+05 	 1.522e+39 	 9.049e+38 	 1.845e+22
1.026e+01 	 5.557e-03 	 2.780e+03 	 5.580e+02 	 1.247e+09 	 6.138e+21 	 5.003e+05 	 1.521e+39 	 9.043e+38 	 1.835e+22
1.026e+01 	 5.608e-03 	 2.779e+03 	 5.528e+02 	 1.245e+09 	 6.105e+21 	 4.955e+05 	 1.519e+39 	 9.037e+38 	 1.825e+22
1.026e+01 	 5.659e-03 	 2.777e+03 	 5.476e+02 	 1.243e+09 	 6.072e+21 	 4.907e+05 	 1.518e+39 	 9.031e+38 	 1.815e+22
1.026e+01 	 5.710e-03 	 2.775e+03 	 5.424e+02 	 1.242e+09 	 6.039e+21 	 4.859e+05 	 1.517e+39 	 9.025e+38 	 1.805e+22
1.027e+01 	 5.762e-03 	 2.773e+03 	 5.373e+02 	 1.240e+09 	 6.006e+21 	 4.812e+05 	 1.516e+39 	 9.020e+38 	 1.796e+22
1.027e+01 	 5.814e-03 	 2.771e+03 	 5.322e+02 	 1.238e+09 	 5.973e+21 	 4.766e+05 	 1.515e+39 	 9.014e+38 	 1.786e+22
1.027e+01 	 5.867e-03 	 2.769e+03 	 5.272e+02 	 1.237e+09 	 5.941e+21 	 4.720e+05 	 1.514e+39 	 9.008e+38 	 1.776e+22
1.027e+01 	 5.920e-03 	 2.767e+03 	 5.223e+02 	 1.235e+09 	 5.908e+21 	 4.675e+05 	 1.512e+39 	 9.002e+38 	 1.767e+22
1.027e+01 	 5.973e-03 	 2.765e+03 	 5.173e+02 	 1.233e+09 	 5.876e+21 	 4.629e+05 	 1.511e+39 	 8.996e+38 	 1.757e+22
1.028e+01 	 6.027e-03 	 2.764e+03 	 5.125e+02 	 1.232e+09 	 5.844e+21 	 4.585e+05 	 1.510e+39 	 8.990e+38 	 1.747e+22
1.028e+01 	 6.082e-03 	 2.762e+03 	 5.076e+02 	 1.230e+09 	 5.812e+21 	 4.541e+05 	 1.509e+39 	 8.984e+38 	 1.738e+22
