r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
2.530e+02 	 2.474e+02 	 2.739e+02 	 3.195e-05 	 1.210e+07 	 5.409e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.622e+14
2.530e+02 	 2.475e+02 	 2.739e+02 	 3.195e-05 	 1.210e+07 	 5.407e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.622e+14
2.531e+02 	 2.475e+02 	 2.739e+02 	 3.194e-05 	 1.210e+07 	 5.406e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.621e+14
2.531e+02 	 2.475e+02 	 2.739e+02 	 3.194e-05 	 1.210e+07 	 5.405e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.621e+14
2.531e+02 	 2.475e+02 	 2.739e+02 	 3.193e-05 	 1.210e+07 	 5.404e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.621e+14
2.531e+02 	 2.476e+02 	 2.739e+02 	 3.192e-05 	 1.210e+07 	 5.402e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.620e+14
2.531e+02 	 2.476e+02 	 2.739e+02 	 3.192e-05 	 1.210e+07 	 5.401e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.620e+14
2.531e+02 	 2.476e+02 	 2.739e+02 	 3.191e-05 	 1.210e+07 	 5.400e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.620e+14
2.531e+02 	 2.476e+02 	 2.738e+02 	 3.191e-05 	 1.209e+07 	 5.398e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.619e+14
2.532e+02 	 2.476e+02 	 2.738e+02 	 3.190e-05 	 1.209e+07 	 5.397e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.619e+14
2.532e+02 	 2.477e+02 	 2.738e+02 	 3.189e-05 	 1.209e+07 	 5.396e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.618e+14
2.532e+02 	 2.477e+02 	 2.738e+02 	 3.189e-05 	 1.209e+07 	 5.395e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.618e+14
2.532e+02 	 2.477e+02 	 2.738e+02 	 3.188e-05 	 1.209e+07 	 5.393e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.618e+14
2.532e+02 	 2.477e+02 	 2.738e+02 	 3.188e-05 	 1.209e+07 	 5.392e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.617e+14
2.532e+02 	 2.477e+02 	 2.738e+02 	 3.187e-05 	 1.209e+07 	 5.391e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.617e+14
2.532e+02 	 2.478e+02 	 2.738e+02 	 3.186e-05 	 1.209e+07 	 5.390e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.617e+14
2.532e+02 	 2.478e+02 	 2.738e+02 	 3.186e-05 	 1.209e+07 	 5.388e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.616e+14
2.533e+02 	 2.478e+02 	 2.738e+02 	 3.185e-05 	 1.209e+07 	 5.387e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.616e+14
2.533e+02 	 2.478e+02 	 2.738e+02 	 3.185e-05 	 1.209e+07 	 5.386e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.615e+14
2.533e+02 	 2.478e+02 	 2.738e+02 	 3.184e-05 	 1.209e+07 	 5.385e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.615e+14
2.533e+02 	 2.479e+02 	 2.738e+02 	 3.183e-05 	 1.209e+07 	 5.383e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.615e+14
2.533e+02 	 2.479e+02 	 2.737e+02 	 3.183e-05 	 1.209e+07 	 5.382e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.614e+14
2.533e+02 	 2.479e+02 	 2.737e+02 	 3.182e-05 	 1.208e+07 	 5.381e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.614e+14
2.533e+02 	 2.479e+02 	 2.737e+02 	 3.182e-05 	 1.208e+07 	 5.380e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.614e+14
2.534e+02 	 2.480e+02 	 2.737e+02 	 3.181e-05 	 1.208e+07 	 5.378e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.613e+14
2.534e+02 	 2.480e+02 	 2.737e+02 	 3.180e-05 	 1.208e+07 	 5.377e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.613e+14
2.534e+02 	 2.480e+02 	 2.737e+02 	 3.180e-05 	 1.208e+07 	 5.376e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.612e+14
2.534e+02 	 2.480e+02 	 2.737e+02 	 3.179e-05 	 1.208e+07 	 5.375e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.612e+14
2.534e+02 	 2.480e+02 	 2.737e+02 	 3.179e-05 	 1.208e+07 	 5.373e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.612e+14
2.534e+02 	 2.481e+02 	 2.737e+02 	 3.178e-05 	 1.208e+07 	 5.372e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.611e+14
2.534e+02 	 2.481e+02 	 2.737e+02 	 3.177e-05 	 1.208e+07 	 5.371e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.611e+14
2.534e+02 	 2.481e+02 	 2.737e+02 	 3.177e-05 	 1.208e+07 	 5.369e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.610e+14
2.535e+02 	 2.481e+02 	 2.737e+02 	 3.176e-05 	 1.208e+07 	 5.368e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.610e+14
2.535e+02 	 2.481e+02 	 2.736e+02 	 3.176e-05 	 1.208e+07 	 5.367e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.610e+14
2.535e+02 	 2.482e+02 	 2.736e+02 	 3.175e-05 	 1.208e+07 	 5.366e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.609e+14
2.535e+02 	 2.482e+02 	 2.736e+02 	 3.174e-05 	 1.208e+07 	 5.364e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.609e+14
2.535e+02 	 2.482e+02 	 2.736e+02 	 3.174e-05 	 1.207e+07 	 5.363e+13 	 2.010e+00 	 3.704e+38 	 3.643e+38 	 1.609e+14
2.535e+02 	 2.482e+02 	 2.736e+02 	 3.173e-05 	 1.207e+07 	 5.362e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.608e+14
2.535e+02 	 2.482e+02 	 2.736e+02 	 3.173e-05 	 1.207e+07 	 5.361e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.608e+14
2.536e+02 	 2.483e+02 	 2.736e+02 	 3.172e-05 	 1.207e+07 	 5.359e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.607e+14
2.536e+02 	 2.483e+02 	 2.736e+02 	 3.171e-05 	 1.207e+07 	 5.358e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.607e+14
2.536e+02 	 2.483e+02 	 2.736e+02 	 3.171e-05 	 1.207e+07 	 5.357e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.607e+14
2.536e+02 	 2.483e+02 	 2.736e+02 	 3.170e-05 	 1.207e+07 	 5.356e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.606e+14
2.536e+02 	 2.484e+02 	 2.736e+02 	 3.169e-05 	 1.207e+07 	 5.354e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.606e+14
2.536e+02 	 2.484e+02 	 2.736e+02 	 3.169e-05 	 1.207e+07 	 5.353e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.606e+14
2.536e+02 	 2.484e+02 	 2.736e+02 	 3.168e-05 	 1.207e+07 	 5.352e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.605e+14
2.536e+02 	 2.484e+02 	 2.735e+02 	 3.168e-05 	 1.207e+07 	 5.351e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.605e+14
2.537e+02 	 2.484e+02 	 2.735e+02 	 3.167e-05 	 1.207e+07 	 5.349e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.604e+14
2.537e+02 	 2.485e+02 	 2.735e+02 	 3.166e-05 	 1.207e+07 	 5.348e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.604e+14
2.537e+02 	 2.485e+02 	 2.735e+02 	 3.166e-05 	 1.207e+07 	 5.347e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.604e+14
2.537e+02 	 2.485e+02 	 2.735e+02 	 3.165e-05 	 1.206e+07 	 5.346e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.603e+14
2.537e+02 	 2.485e+02 	 2.735e+02 	 3.165e-05 	 1.206e+07 	 5.344e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.603e+14
2.537e+02 	 2.485e+02 	 2.735e+02 	 3.164e-05 	 1.206e+07 	 5.343e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.603e+14
2.537e+02 	 2.486e+02 	 2.735e+02 	 3.163e-05 	 1.206e+07 	 5.342e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.602e+14
2.538e+02 	 2.486e+02 	 2.735e+02 	 3.163e-05 	 1.206e+07 	 5.341e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.602e+14
2.538e+02 	 2.486e+02 	 2.735e+02 	 3.162e-05 	 1.206e+07 	 5.339e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.601e+14
2.538e+02 	 2.486e+02 	 2.735e+02 	 3.162e-05 	 1.206e+07 	 5.338e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.601e+14
2.538e+02 	 2.486e+02 	 2.735e+02 	 3.161e-05 	 1.206e+07 	 5.337e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.601e+14
2.538e+02 	 2.487e+02 	 2.734e+02 	 3.160e-05 	 1.206e+07 	 5.336e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.600e+14
2.538e+02 	 2.487e+02 	 2.734e+02 	 3.160e-05 	 1.206e+07 	 5.334e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.600e+14
2.538e+02 	 2.487e+02 	 2.734e+02 	 3.159e-05 	 1.206e+07 	 5.333e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.600e+14
2.538e+02 	 2.487e+02 	 2.734e+02 	 3.159e-05 	 1.206e+07 	 5.332e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.599e+14
2.539e+02 	 2.488e+02 	 2.734e+02 	 3.158e-05 	 1.206e+07 	 5.331e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.599e+14
2.539e+02 	 2.488e+02 	 2.734e+02 	 3.158e-05 	 1.206e+07 	 5.329e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.598e+14
2.539e+02 	 2.488e+02 	 2.734e+02 	 3.157e-05 	 1.205e+07 	 5.328e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.598e+14
2.539e+02 	 2.488e+02 	 2.734e+02 	 3.156e-05 	 1.205e+07 	 5.327e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.598e+14
2.539e+02 	 2.488e+02 	 2.734e+02 	 3.156e-05 	 1.205e+07 	 5.326e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.597e+14
2.539e+02 	 2.489e+02 	 2.734e+02 	 3.155e-05 	 1.205e+07 	 5.324e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.597e+14
2.539e+02 	 2.489e+02 	 2.734e+02 	 3.155e-05 	 1.205e+07 	 5.323e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.597e+14
2.540e+02 	 2.489e+02 	 2.734e+02 	 3.154e-05 	 1.205e+07 	 5.322e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.596e+14
2.540e+02 	 2.489e+02 	 2.734e+02 	 3.153e-05 	 1.205e+07 	 5.321e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.596e+14
2.540e+02 	 2.489e+02 	 2.733e+02 	 3.153e-05 	 1.205e+07 	 5.320e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.595e+14
2.540e+02 	 2.490e+02 	 2.733e+02 	 3.152e-05 	 1.205e+07 	 5.318e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.595e+14
2.540e+02 	 2.490e+02 	 2.733e+02 	 3.152e-05 	 1.205e+07 	 5.317e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.595e+14
2.540e+02 	 2.490e+02 	 2.733e+02 	 3.151e-05 	 1.205e+07 	 5.316e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.594e+14
2.540e+02 	 2.490e+02 	 2.733e+02 	 3.150e-05 	 1.205e+07 	 5.315e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.594e+14
2.540e+02 	 2.490e+02 	 2.733e+02 	 3.150e-05 	 1.205e+07 	 5.313e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.594e+14
2.541e+02 	 2.491e+02 	 2.733e+02 	 3.149e-05 	 1.205e+07 	 5.312e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.593e+14
2.541e+02 	 2.491e+02 	 2.733e+02 	 3.149e-05 	 1.205e+07 	 5.311e+13 	 2.009e+00 	 3.704e+38 	 3.643e+38 	 1.593e+14
2.541e+02 	 2.491e+02 	 2.733e+02 	 3.148e-05 	 1.204e+07 	 5.310e+13 	 2.009e+00 	 3.703e+38 	 3.643e+38 	 1.593e+14
2.541e+02 	 2.491e+02 	 2.733e+02 	 3.147e-05 	 1.204e+07 	 5.308e+13 	 2.009e+00 	 3.703e+38 	 3.643e+38 	 1.592e+14
2.541e+02 	 2.491e+02 	 2.733e+02 	 3.147e-05 	 1.204e+07 	 5.307e+13 	 2.009e+00 	 3.703e+38 	 3.643e+38 	 1.592e+14
2.541e+02 	 2.492e+02 	 2.733e+02 	 3.146e-05 	 1.204e+07 	 5.306e+13 	 2.009e+00 	 3.703e+38 	 3.643e+38 	 1.591e+14
2.541e+02 	 2.492e+02 	 2.732e+02 	 3.146e-05 	 1.204e+07 	 5.305e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.591e+14
2.542e+02 	 2.492e+02 	 2.732e+02 	 3.145e-05 	 1.204e+07 	 5.303e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.591e+14
2.542e+02 	 2.492e+02 	 2.732e+02 	 3.144e-05 	 1.204e+07 	 5.302e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.590e+14
2.542e+02 	 2.493e+02 	 2.732e+02 	 3.144e-05 	 1.204e+07 	 5.301e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.590e+14
2.542e+02 	 2.493e+02 	 2.732e+02 	 3.143e-05 	 1.204e+07 	 5.300e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.590e+14
2.542e+02 	 2.493e+02 	 2.732e+02 	 3.143e-05 	 1.204e+07 	 5.298e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.589e+14
2.542e+02 	 2.493e+02 	 2.732e+02 	 3.142e-05 	 1.204e+07 	 5.297e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.589e+14
2.542e+02 	 2.493e+02 	 2.732e+02 	 3.141e-05 	 1.204e+07 	 5.296e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.588e+14
2.542e+02 	 2.494e+02 	 2.732e+02 	 3.141e-05 	 1.204e+07 	 5.295e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.588e+14
2.543e+02 	 2.494e+02 	 2.732e+02 	 3.140e-05 	 1.204e+07 	 5.294e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.588e+14
2.543e+02 	 2.494e+02 	 2.732e+02 	 3.140e-05 	 1.203e+07 	 5.292e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.587e+14
2.543e+02 	 2.494e+02 	 2.732e+02 	 3.139e-05 	 1.203e+07 	 5.291e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.587e+14
2.543e+02 	 2.494e+02 	 2.732e+02 	 3.138e-05 	 1.203e+07 	 5.290e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.587e+14
2.543e+02 	 2.495e+02 	 2.731e+02 	 3.138e-05 	 1.203e+07 	 5.289e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.586e+14
2.543e+02 	 2.495e+02 	 2.731e+02 	 3.137e-05 	 1.203e+07 	 5.287e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.586e+14
2.543e+02 	 2.495e+02 	 2.731e+02 	 3.137e-05 	 1.203e+07 	 5.286e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.585e+14
2.544e+02 	 2.495e+02 	 2.731e+02 	 3.136e-05 	 1.203e+07 	 5.285e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.585e+14
2.544e+02 	 2.495e+02 	 2.731e+02 	 3.135e-05 	 1.203e+07 	 5.284e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.585e+14
2.544e+02 	 2.496e+02 	 2.731e+02 	 3.135e-05 	 1.203e+07 	 5.282e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.584e+14
2.544e+02 	 2.496e+02 	 2.731e+02 	 3.134e-05 	 1.203e+07 	 5.281e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.584e+14
2.544e+02 	 2.496e+02 	 2.731e+02 	 3.134e-05 	 1.203e+07 	 5.280e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.584e+14
2.544e+02 	 2.496e+02 	 2.731e+02 	 3.133e-05 	 1.203e+07 	 5.279e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.583e+14
2.544e+02 	 2.497e+02 	 2.731e+02 	 3.133e-05 	 1.203e+07 	 5.277e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.583e+14
2.544e+02 	 2.497e+02 	 2.731e+02 	 3.132e-05 	 1.203e+07 	 5.276e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.583e+14
2.545e+02 	 2.497e+02 	 2.731e+02 	 3.131e-05 	 1.202e+07 	 5.275e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.582e+14
2.545e+02 	 2.497e+02 	 2.730e+02 	 3.131e-05 	 1.202e+07 	 5.274e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.582e+14
2.545e+02 	 2.497e+02 	 2.730e+02 	 3.130e-05 	 1.202e+07 	 5.273e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.581e+14
2.545e+02 	 2.498e+02 	 2.730e+02 	 3.130e-05 	 1.202e+07 	 5.271e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.581e+14
2.545e+02 	 2.498e+02 	 2.730e+02 	 3.129e-05 	 1.202e+07 	 5.270e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.581e+14
2.545e+02 	 2.498e+02 	 2.730e+02 	 3.128e-05 	 1.202e+07 	 5.269e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.580e+14
2.545e+02 	 2.498e+02 	 2.730e+02 	 3.128e-05 	 1.202e+07 	 5.268e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.580e+14
2.545e+02 	 2.498e+02 	 2.730e+02 	 3.127e-05 	 1.202e+07 	 5.266e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.580e+14
2.546e+02 	 2.499e+02 	 2.730e+02 	 3.127e-05 	 1.202e+07 	 5.265e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.579e+14
2.546e+02 	 2.499e+02 	 2.730e+02 	 3.126e-05 	 1.202e+07 	 5.264e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.579e+14
2.546e+02 	 2.499e+02 	 2.730e+02 	 3.125e-05 	 1.202e+07 	 5.263e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.578e+14
2.546e+02 	 2.499e+02 	 2.730e+02 	 3.125e-05 	 1.202e+07 	 5.262e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.578e+14
2.546e+02 	 2.499e+02 	 2.730e+02 	 3.124e-05 	 1.202e+07 	 5.260e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.578e+14
2.546e+02 	 2.500e+02 	 2.730e+02 	 3.124e-05 	 1.202e+07 	 5.259e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.577e+14
2.546e+02 	 2.500e+02 	 2.729e+02 	 3.123e-05 	 1.201e+07 	 5.258e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.577e+14
2.547e+02 	 2.500e+02 	 2.729e+02 	 3.122e-05 	 1.201e+07 	 5.257e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.577e+14
2.547e+02 	 2.500e+02 	 2.729e+02 	 3.122e-05 	 1.201e+07 	 5.255e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.576e+14
2.547e+02 	 2.501e+02 	 2.729e+02 	 3.121e-05 	 1.201e+07 	 5.254e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.576e+14
2.547e+02 	 2.501e+02 	 2.729e+02 	 3.121e-05 	 1.201e+07 	 5.253e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.576e+14
2.547e+02 	 2.501e+02 	 2.729e+02 	 3.120e-05 	 1.201e+07 	 5.252e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.575e+14
2.547e+02 	 2.501e+02 	 2.729e+02 	 3.120e-05 	 1.201e+07 	 5.251e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.575e+14
2.547e+02 	 2.501e+02 	 2.729e+02 	 3.119e-05 	 1.201e+07 	 5.249e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.574e+14
2.547e+02 	 2.502e+02 	 2.729e+02 	 3.118e-05 	 1.201e+07 	 5.248e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.574e+14
2.548e+02 	 2.502e+02 	 2.729e+02 	 3.118e-05 	 1.201e+07 	 5.247e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.574e+14
2.548e+02 	 2.502e+02 	 2.729e+02 	 3.117e-05 	 1.201e+07 	 5.246e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.573e+14
2.548e+02 	 2.502e+02 	 2.729e+02 	 3.117e-05 	 1.201e+07 	 5.244e+13 	 2.008e+00 	 3.703e+38 	 3.643e+38 	 1.573e+14
2.548e+02 	 2.502e+02 	 2.729e+02 	 3.116e-05 	 1.201e+07 	 5.243e+13 	 2.007e+00 	 3.703e+38 	 3.643e+38 	 1.573e+14
2.548e+02 	 2.503e+02 	 2.728e+02 	 3.115e-05 	 1.201e+07 	 5.242e+13 	 2.007e+00 	 3.703e+38 	 3.643e+38 	 1.572e+14
2.548e+02 	 2.503e+02 	 2.728e+02 	 3.115e-05 	 1.201e+07 	 5.241e+13 	 2.007e+00 	 3.703e+38 	 3.643e+38 	 1.572e+14
2.548e+02 	 2.503e+02 	 2.728e+02 	 3.114e-05 	 1.200e+07 	 5.240e+13 	 2.007e+00 	 3.703e+38 	 3.643e+38 	 1.572e+14
2.549e+02 	 2.503e+02 	 2.728e+02 	 3.114e-05 	 1.200e+07 	 5.238e+13 	 2.007e+00 	 3.703e+38 	 3.643e+38 	 1.571e+14
2.549e+02 	 2.503e+02 	 2.728e+02 	 3.113e-05 	 1.200e+07 	 5.237e+13 	 2.007e+00 	 3.703e+38 	 3.643e+38 	 1.571e+14
2.549e+02 	 2.504e+02 	 2.728e+02 	 3.112e-05 	 1.200e+07 	 5.236e+13 	 2.007e+00 	 3.703e+38 	 3.643e+38 	 1.570e+14
2.549e+02 	 2.504e+02 	 2.728e+02 	 3.112e-05 	 1.200e+07 	 5.235e+13 	 2.007e+00 	 3.703e+38 	 3.643e+38 	 1.570e+14
2.549e+02 	 2.504e+02 	 2.728e+02 	 3.111e-05 	 1.200e+07 	 5.233e+13 	 2.007e+00 	 3.703e+38 	 3.643e+38 	 1.570e+14
2.549e+02 	 2.504e+02 	 2.728e+02 	 3.111e-05 	 1.200e+07 	 5.232e+13 	 2.007e+00 	 3.703e+38 	 3.643e+38 	 1.569e+14
2.549e+02 	 2.505e+02 	 2.728e+02 	 3.110e-05 	 1.200e+07 	 5.231e+13 	 2.007e+00 	 3.703e+38 	 3.643e+38 	 1.569e+14
2.549e+02 	 2.505e+02 	 2.728e+02 	 3.110e-05 	 1.200e+07 	 5.230e+13 	 2.007e+00 	 3.703e+38 	 3.643e+38 	 1.569e+14
2.550e+02 	 2.505e+02 	 2.728e+02 	 3.109e-05 	 1.200e+07 	 5.229e+13 	 2.007e+00 	 3.703e+38 	 3.643e+38 	 1.568e+14
2.550e+02 	 2.505e+02 	 2.727e+02 	 3.108e-05 	 1.200e+07 	 5.227e+13 	 2.007e+00 	 3.703e+38 	 3.642e+38 	 1.568e+14
2.550e+02 	 2.505e+02 	 2.727e+02 	 3.108e-05 	 1.200e+07 	 5.226e+13 	 2.007e+00 	 3.703e+38 	 3.642e+38 	 1.568e+14
2.550e+02 	 2.506e+02 	 2.727e+02 	 3.107e-05 	 1.200e+07 	 5.225e+13 	 2.007e+00 	 3.703e+38 	 3.642e+38 	 1.567e+14
2.550e+02 	 2.506e+02 	 2.727e+02 	 3.107e-05 	 1.200e+07 	 5.224e+13 	 2.007e+00 	 3.703e+38 	 3.642e+38 	 1.567e+14
2.550e+02 	 2.506e+02 	 2.727e+02 	 3.106e-05 	 1.199e+07 	 5.223e+13 	 2.007e+00 	 3.703e+38 	 3.642e+38 	 1.566e+14
2.550e+02 	 2.506e+02 	 2.727e+02 	 3.105e-05 	 1.199e+07 	 5.221e+13 	 2.007e+00 	 3.703e+38 	 3.642e+38 	 1.566e+14
2.551e+02 	 2.506e+02 	 2.727e+02 	 3.105e-05 	 1.199e+07 	 5.220e+13 	 2.007e+00 	 3.703e+38 	 3.642e+38 	 1.566e+14
2.551e+02 	 2.507e+02 	 2.727e+02 	 3.104e-05 	 1.199e+07 	 5.219e+13 	 2.007e+00 	 3.703e+38 	 3.642e+38 	 1.565e+14
2.551e+02 	 2.507e+02 	 2.727e+02 	 3.104e-05 	 1.199e+07 	 5.218e+13 	 2.007e+00 	 3.703e+38 	 3.642e+38 	 1.565e+14
2.551e+02 	 2.507e+02 	 2.727e+02 	 3.103e-05 	 1.199e+07 	 5.216e+13 	 2.007e+00 	 3.703e+38 	 3.642e+38 	 1.565e+14
2.551e+02 	 2.507e+02 	 2.727e+02 	 3.103e-05 	 1.199e+07 	 5.215e+13 	 2.007e+00 	 3.703e+38 	 3.642e+38 	 1.564e+14
2.551e+02 	 2.507e+02 	 2.727e+02 	 3.102e-05 	 1.199e+07 	 5.214e+13 	 2.007e+00 	 3.703e+38 	 3.642e+38 	 1.564e+14
