r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
2.795e+01 	 7.867e+01 	 5.758e+02 	 1.404e-03 	 5.347e+07 	 2.061e+16 	 7.456e+00 	 4.419e+38 	 3.761e+38 	 6.184e+16
2.800e+01 	 7.908e+01 	 5.750e+02 	 1.391e-03 	 5.332e+07 	 2.039e+16 	 7.408e+00 	 4.417e+38 	 3.761e+38 	 6.116e+16
2.806e+01 	 7.950e+01 	 5.742e+02 	 1.378e-03 	 5.317e+07 	 2.017e+16 	 7.361e+00 	 4.414e+38 	 3.760e+38 	 6.050e+16
2.811e+01 	 7.992e+01 	 5.734e+02 	 1.365e-03 	 5.303e+07 	 1.995e+16 	 7.314e+00 	 4.412e+38 	 3.760e+38 	 5.984e+16
2.816e+01 	 8.034e+01 	 5.726e+02 	 1.352e-03 	 5.288e+07 	 1.973e+16 	 7.268e+00 	 4.410e+38 	 3.759e+38 	 5.918e+16
2.822e+01 	 8.077e+01 	 5.718e+02 	 1.340e-03 	 5.274e+07 	 1.951e+16 	 7.221e+00 	 4.408e+38 	 3.758e+38 	 5.854e+16
2.827e+01 	 8.119e+01 	 5.711e+02 	 1.328e-03 	 5.259e+07 	 1.930e+16 	 7.176e+00 	 4.406e+38 	 3.758e+38 	 5.790e+16
2.833e+01 	 8.162e+01 	 5.703e+02 	 1.315e-03 	 5.245e+07 	 1.909e+16 	 7.130e+00 	 4.404e+38 	 3.757e+38 	 5.727e+16
2.838e+01 	 8.205e+01 	 5.695e+02 	 1.303e-03 	 5.231e+07 	 1.888e+16 	 7.085e+00 	 4.402e+38 	 3.757e+38 	 5.664e+16
2.844e+01 	 8.248e+01 	 5.687e+02 	 1.291e-03 	 5.216e+07 	 1.868e+16 	 7.040e+00 	 4.399e+38 	 3.756e+38 	 5.602e+16
2.849e+01 	 8.292e+01 	 5.679e+02 	 1.279e-03 	 5.202e+07 	 1.847e+16 	 6.996e+00 	 4.397e+38 	 3.756e+38 	 5.541e+16
2.855e+01 	 8.335e+01 	 5.672e+02 	 1.267e-03 	 5.188e+07 	 1.827e+16 	 6.951e+00 	 4.395e+38 	 3.755e+38 	 5.481e+16
2.860e+01 	 8.379e+01 	 5.664e+02 	 1.256e-03 	 5.174e+07 	 1.807e+16 	 6.907e+00 	 4.393e+38 	 3.755e+38 	 5.421e+16
2.866e+01 	 8.423e+01 	 5.656e+02 	 1.244e-03 	 5.159e+07 	 1.787e+16 	 6.864e+00 	 4.391e+38 	 3.754e+38 	 5.362e+16
2.872e+01 	 8.467e+01 	 5.648e+02 	 1.232e-03 	 5.145e+07 	 1.768e+16 	 6.821e+00 	 4.389e+38 	 3.753e+38 	 5.303e+16
2.877e+01 	 8.512e+01 	 5.641e+02 	 1.221e-03 	 5.131e+07 	 1.749e+16 	 6.778e+00 	 4.387e+38 	 3.753e+38 	 5.245e+16
2.883e+01 	 8.556e+01 	 5.633e+02 	 1.210e-03 	 5.117e+07 	 1.729e+16 	 6.735e+00 	 4.385e+38 	 3.752e+38 	 5.188e+16
2.888e+01 	 8.601e+01 	 5.625e+02 	 1.199e-03 	 5.103e+07 	 1.711e+16 	 6.693e+00 	 4.383e+38 	 3.752e+38 	 5.131e+16
2.894e+01 	 8.646e+01 	 5.617e+02 	 1.187e-03 	 5.089e+07 	 1.692e+16 	 6.651e+00 	 4.380e+38 	 3.751e+38 	 5.075e+16
2.900e+01 	 8.692e+01 	 5.610e+02 	 1.176e-03 	 5.075e+07 	 1.673e+16 	 6.609e+00 	 4.378e+38 	 3.751e+38 	 5.020e+16
2.905e+01 	 8.737e+01 	 5.602e+02 	 1.166e-03 	 5.061e+07 	 1.655e+16 	 6.568e+00 	 4.376e+38 	 3.750e+38 	 4.965e+16
2.911e+01 	 8.783e+01 	 5.594e+02 	 1.155e-03 	 5.047e+07 	 1.637e+16 	 6.527e+00 	 4.374e+38 	 3.750e+38 	 4.910e+16
2.917e+01 	 8.829e+01 	 5.587e+02 	 1.144e-03 	 5.033e+07 	 1.619e+16 	 6.486e+00 	 4.372e+38 	 3.749e+38 	 4.857e+16
2.923e+01 	 8.875e+01 	 5.579e+02 	 1.134e-03 	 5.020e+07 	 1.601e+16 	 6.445e+00 	 4.370e+38 	 3.748e+38 	 4.804e+16
2.928e+01 	 8.921e+01 	 5.571e+02 	 1.123e-03 	 5.006e+07 	 1.584e+16 	 6.405e+00 	 4.368e+38 	 3.748e+38 	 4.751e+16
2.934e+01 	 8.968e+01 	 5.564e+02 	 1.113e-03 	 4.992e+07 	 1.567e+16 	 6.365e+00 	 4.366e+38 	 3.747e+38 	 4.699e+16
2.940e+01 	 9.014e+01 	 5.556e+02 	 1.102e-03 	 4.978e+07 	 1.549e+16 	 6.326e+00 	 4.364e+38 	 3.747e+38 	 4.648e+16
2.946e+01 	 9.061e+01 	 5.548e+02 	 1.092e-03 	 4.965e+07 	 1.532e+16 	 6.286e+00 	 4.362e+38 	 3.746e+38 	 4.597e+16
2.951e+01 	 9.109e+01 	 5.541e+02 	 1.082e-03 	 4.951e+07 	 1.516e+16 	 6.247e+00 	 4.360e+38 	 3.746e+38 	 4.547e+16
2.957e+01 	 9.156e+01 	 5.533e+02 	 1.072e-03 	 4.937e+07 	 1.499e+16 	 6.209e+00 	 4.358e+38 	 3.745e+38 	 4.497e+16
2.963e+01 	 9.204e+01 	 5.525e+02 	 1.062e-03 	 4.924e+07 	 1.483e+16 	 6.170e+00 	 4.356e+38 	 3.745e+38 	 4.448e+16
2.969e+01 	 9.251e+01 	 5.518e+02 	 1.052e-03 	 4.910e+07 	 1.466e+16 	 6.132e+00 	 4.354e+38 	 3.744e+38 	 4.399e+16
2.975e+01 	 9.300e+01 	 5.510e+02 	 1.043e-03 	 4.897e+07 	 1.450e+16 	 6.094e+00 	 4.352e+38 	 3.744e+38 	 4.351e+16
2.981e+01 	 9.348e+01 	 5.503e+02 	 1.033e-03 	 4.883e+07 	 1.435e+16 	 6.056e+00 	 4.350e+38 	 3.743e+38 	 4.303e+16
2.987e+01 	 9.396e+01 	 5.495e+02 	 1.023e-03 	 4.870e+07 	 1.419e+16 	 6.019e+00 	 4.348e+38 	 3.742e+38 	 4.256e+16
2.992e+01 	 9.445e+01 	 5.488e+02 	 1.014e-03 	 4.857e+07 	 1.403e+16 	 5.982e+00 	 4.346e+38 	 3.742e+38 	 4.209e+16
2.998e+01 	 9.494e+01 	 5.480e+02 	 1.005e-03 	 4.843e+07 	 1.388e+16 	 5.945e+00 	 4.344e+38 	 3.741e+38 	 4.163e+16
3.004e+01 	 9.543e+01 	 5.472e+02 	 9.953e-04 	 4.830e+07 	 1.373e+16 	 5.909e+00 	 4.342e+38 	 3.741e+38 	 4.118e+16
3.010e+01 	 9.593e+01 	 5.465e+02 	 9.861e-04 	 4.817e+07 	 1.358e+16 	 5.873e+00 	 4.340e+38 	 3.740e+38 	 4.073e+16
3.016e+01 	 9.642e+01 	 5.457e+02 	 9.770e-04 	 4.803e+07 	 1.343e+16 	 5.837e+00 	 4.338e+38 	 3.740e+38 	 4.028e+16
3.022e+01 	 9.692e+01 	 5.450e+02 	 9.679e-04 	 4.790e+07 	 1.328e+16 	 5.801e+00 	 4.336e+38 	 3.739e+38 	 3.984e+16
3.028e+01 	 9.742e+01 	 5.442e+02 	 9.590e-04 	 4.777e+07 	 1.314e+16 	 5.765e+00 	 4.334e+38 	 3.739e+38 	 3.940e+16
3.034e+01 	 9.793e+01 	 5.435e+02 	 9.501e-04 	 4.764e+07 	 1.299e+16 	 5.730e+00 	 4.332e+38 	 3.738e+38 	 3.897e+16
3.040e+01 	 9.843e+01 	 5.427e+02 	 9.413e-04 	 4.751e+07 	 1.285e+16 	 5.695e+00 	 4.330e+38 	 3.738e+38 	 3.854e+16
3.046e+01 	 9.894e+01 	 5.420e+02 	 9.326e-04 	 4.738e+07 	 1.271e+16 	 5.661e+00 	 4.328e+38 	 3.737e+38 	 3.812e+16
3.053e+01 	 9.945e+01 	 5.413e+02 	 9.240e-04 	 4.725e+07 	 1.257e+16 	 5.626e+00 	 4.326e+38 	 3.737e+38 	 3.770e+16
3.059e+01 	 9.996e+01 	 5.405e+02 	 9.154e-04 	 4.712e+07 	 1.243e+16 	 5.592e+00 	 4.324e+38 	 3.736e+38 	 3.729e+16
3.065e+01 	 1.005e+02 	 5.398e+02 	 9.070e-04 	 4.699e+07 	 1.229e+16 	 5.558e+00 	 4.322e+38 	 3.736e+38 	 3.688e+16
3.071e+01 	 1.010e+02 	 5.390e+02 	 8.986e-04 	 4.686e+07 	 1.216e+16 	 5.524e+00 	 4.320e+38 	 3.735e+38 	 3.647e+16
3.077e+01 	 1.015e+02 	 5.383e+02 	 8.903e-04 	 4.673e+07 	 1.203e+16 	 5.491e+00 	 4.318e+38 	 3.735e+38 	 3.607e+16
3.083e+01 	 1.020e+02 	 5.375e+02 	 8.820e-04 	 4.660e+07 	 1.189e+16 	 5.458e+00 	 4.316e+38 	 3.734e+38 	 3.568e+16
3.089e+01 	 1.026e+02 	 5.368e+02 	 8.739e-04 	 4.647e+07 	 1.176e+16 	 5.425e+00 	 4.314e+38 	 3.734e+38 	 3.529e+16
3.096e+01 	 1.031e+02 	 5.361e+02 	 8.658e-04 	 4.634e+07 	 1.163e+16 	 5.392e+00 	 4.312e+38 	 3.733e+38 	 3.490e+16
3.102e+01 	 1.036e+02 	 5.353e+02 	 8.578e-04 	 4.622e+07 	 1.151e+16 	 5.360e+00 	 4.310e+38 	 3.733e+38 	 3.452e+16
3.108e+01 	 1.041e+02 	 5.346e+02 	 8.498e-04 	 4.609e+07 	 1.138e+16 	 5.328e+00 	 4.308e+38 	 3.732e+38 	 3.414e+16
3.114e+01 	 1.047e+02 	 5.338e+02 	 8.420e-04 	 4.596e+07 	 1.126e+16 	 5.296e+00 	 4.307e+38 	 3.732e+38 	 3.376e+16
3.121e+01 	 1.052e+02 	 5.331e+02 	 8.342e-04 	 4.583e+07 	 1.113e+16 	 5.264e+00 	 4.305e+38 	 3.731e+38 	 3.339e+16
3.127e+01 	 1.058e+02 	 5.324e+02 	 8.265e-04 	 4.571e+07 	 1.101e+16 	 5.232e+00 	 4.303e+38 	 3.731e+38 	 3.303e+16
3.133e+01 	 1.063e+02 	 5.316e+02 	 8.188e-04 	 4.558e+07 	 1.089e+16 	 5.201e+00 	 4.301e+38 	 3.730e+38 	 3.266e+16
3.140e+01 	 1.068e+02 	 5.309e+02 	 8.113e-04 	 4.546e+07 	 1.077e+16 	 5.170e+00 	 4.299e+38 	 3.730e+38 	 3.230e+16
3.146e+01 	 1.074e+02 	 5.302e+02 	 8.038e-04 	 4.533e+07 	 1.065e+16 	 5.139e+00 	 4.297e+38 	 3.729e+38 	 3.195e+16
3.152e+01 	 1.079e+02 	 5.294e+02 	 7.963e-04 	 4.521e+07 	 1.053e+16 	 5.109e+00 	 4.295e+38 	 3.729e+38 	 3.160e+16
3.159e+01 	 1.085e+02 	 5.287e+02 	 7.890e-04 	 4.508e+07 	 1.042e+16 	 5.078e+00 	 4.293e+38 	 3.728e+38 	 3.125e+16
3.165e+01 	 1.090e+02 	 5.280e+02 	 7.817e-04 	 4.496e+07 	 1.030e+16 	 5.048e+00 	 4.291e+38 	 3.728e+38 	 3.091e+16
3.171e+01 	 1.096e+02 	 5.272e+02 	 7.744e-04 	 4.483e+07 	 1.019e+16 	 5.018e+00 	 4.289e+38 	 3.727e+38 	 3.057e+16
3.178e+01 	 1.102e+02 	 5.265e+02 	 7.673e-04 	 4.471e+07 	 1.008e+16 	 4.989e+00 	 4.288e+38 	 3.727e+38 	 3.023e+16
3.184e+01 	 1.107e+02 	 5.258e+02 	 7.602e-04 	 4.459e+07 	 9.967e+15 	 4.959e+00 	 4.286e+38 	 3.726e+38 	 2.990e+16
3.191e+01 	 1.113e+02 	 5.251e+02 	 7.531e-04 	 4.446e+07 	 9.858e+15 	 4.930e+00 	 4.284e+38 	 3.726e+38 	 2.957e+16
3.197e+01 	 1.119e+02 	 5.243e+02 	 7.462e-04 	 4.434e+07 	 9.749e+15 	 4.901e+00 	 4.282e+38 	 3.725e+38 	 2.925e+16
3.204e+01 	 1.124e+02 	 5.236e+02 	 7.393e-04 	 4.422e+07 	 9.642e+15 	 4.872e+00 	 4.280e+38 	 3.725e+38 	 2.892e+16
3.210e+01 	 1.130e+02 	 5.229e+02 	 7.324e-04 	 4.409e+07 	 9.536e+15 	 4.844e+00 	 4.278e+38 	 3.724e+38 	 2.861e+16
3.217e+01 	 1.136e+02 	 5.222e+02 	 7.257e-04 	 4.397e+07 	 9.431e+15 	 4.815e+00 	 4.276e+38 	 3.724e+38 	 2.829e+16
3.223e+01 	 1.141e+02 	 5.214e+02 	 7.189e-04 	 4.385e+07 	 9.328e+15 	 4.787e+00 	 4.275e+38 	 3.723e+38 	 2.798e+16
3.230e+01 	 1.147e+02 	 5.207e+02 	 7.123e-04 	 4.373e+07 	 9.225e+15 	 4.759e+00 	 4.273e+38 	 3.723e+38 	 2.767e+16
3.237e+01 	 1.153e+02 	 5.200e+02 	 7.057e-04 	 4.361e+07 	 9.123e+15 	 4.732e+00 	 4.271e+38 	 3.722e+38 	 2.737e+16
3.243e+01 	 1.159e+02 	 5.193e+02 	 6.992e-04 	 4.349e+07 	 9.023e+15 	 4.704e+00 	 4.269e+38 	 3.722e+38 	 2.707e+16
3.250e+01 	 1.165e+02 	 5.186e+02 	 6.927e-04 	 4.337e+07 	 8.924e+15 	 4.677e+00 	 4.267e+38 	 3.721e+38 	 2.677e+16
3.257e+01 	 1.171e+02 	 5.179e+02 	 6.863e-04 	 4.325e+07 	 8.825e+15 	 4.650e+00 	 4.265e+38 	 3.721e+38 	 2.647e+16
3.263e+01 	 1.177e+02 	 5.171e+02 	 6.800e-04 	 4.313e+07 	 8.728e+15 	 4.623e+00 	 4.264e+38 	 3.720e+38 	 2.618e+16
3.270e+01 	 1.183e+02 	 5.164e+02 	 6.737e-04 	 4.301e+07 	 8.632e+15 	 4.596e+00 	 4.262e+38 	 3.720e+38 	 2.589e+16
3.277e+01 	 1.188e+02 	 5.157e+02 	 6.674e-04 	 4.289e+07 	 8.537e+15 	 4.570e+00 	 4.260e+38 	 3.719e+38 	 2.561e+16
3.283e+01 	 1.194e+02 	 5.150e+02 	 6.613e-04 	 4.277e+07 	 8.443e+15 	 4.543e+00 	 4.258e+38 	 3.719e+38 	 2.533e+16
3.290e+01 	 1.201e+02 	 5.143e+02 	 6.551e-04 	 4.265e+07 	 8.350e+15 	 4.517e+00 	 4.256e+38 	 3.718e+38 	 2.505e+16
3.297e+01 	 1.207e+02 	 5.136e+02 	 6.491e-04 	 4.254e+07 	 8.258e+15 	 4.491e+00 	 4.255e+38 	 3.718e+38 	 2.477e+16
3.304e+01 	 1.213e+02 	 5.129e+02 	 6.431e-04 	 4.242e+07 	 8.167e+15 	 4.466e+00 	 4.253e+38 	 3.718e+38 	 2.450e+16
3.310e+01 	 1.219e+02 	 5.121e+02 	 6.371e-04 	 4.230e+07 	 8.077e+15 	 4.440e+00 	 4.251e+38 	 3.717e+38 	 2.423e+16
3.317e+01 	 1.225e+02 	 5.114e+02 	 6.312e-04 	 4.218e+07 	 7.988e+15 	 4.415e+00 	 4.249e+38 	 3.717e+38 	 2.396e+16
3.324e+01 	 1.231e+02 	 5.107e+02 	 6.254e-04 	 4.207e+07 	 7.900e+15 	 4.390e+00 	 4.247e+38 	 3.716e+38 	 2.370e+16
3.331e+01 	 1.237e+02 	 5.100e+02 	 6.196e-04 	 4.195e+07 	 7.813e+15 	 4.365e+00 	 4.246e+38 	 3.716e+38 	 2.344e+16
3.338e+01 	 1.243e+02 	 5.093e+02 	 6.139e-04 	 4.184e+07 	 7.727e+15 	 4.340e+00 	 4.244e+38 	 3.715e+38 	 2.318e+16
3.345e+01 	 1.250e+02 	 5.086e+02 	 6.082e-04 	 4.172e+07 	 7.642e+15 	 4.316e+00 	 4.242e+38 	 3.715e+38 	 2.292e+16
3.352e+01 	 1.256e+02 	 5.079e+02 	 6.026e-04 	 4.160e+07 	 7.557e+15 	 4.291e+00 	 4.240e+38 	 3.714e+38 	 2.267e+16
3.359e+01 	 1.262e+02 	 5.072e+02 	 5.970e-04 	 4.149e+07 	 7.474e+15 	 4.267e+00 	 4.238e+38 	 3.714e+38 	 2.242e+16
3.366e+01 	 1.269e+02 	 5.065e+02 	 5.915e-04 	 4.137e+07 	 7.392e+15 	 4.243e+00 	 4.237e+38 	 3.713e+38 	 2.217e+16
3.373e+01 	 1.275e+02 	 5.058e+02 	 5.860e-04 	 4.126e+07 	 7.310e+15 	 4.219e+00 	 4.235e+38 	 3.713e+38 	 2.193e+16
3.380e+01 	 1.281e+02 	 5.051e+02 	 5.806e-04 	 4.115e+07 	 7.229e+15 	 4.196e+00 	 4.233e+38 	 3.712e+38 	 2.169e+16
3.387e+01 	 1.288e+02 	 5.044e+02 	 5.752e-04 	 4.103e+07 	 7.150e+15 	 4.172e+00 	 4.231e+38 	 3.712e+38 	 2.145e+16
3.394e+01 	 1.294e+02 	 5.037e+02 	 5.699e-04 	 4.092e+07 	 7.071e+15 	 4.149e+00 	 4.230e+38 	 3.712e+38 	 2.121e+16
3.401e+01 	 1.301e+02 	 5.030e+02 	 5.646e-04 	 4.080e+07 	 6.993e+15 	 4.126e+00 	 4.228e+38 	 3.711e+38 	 2.098e+16
3.408e+01 	 1.307e+02 	 5.023e+02 	 5.594e-04 	 4.069e+07 	 6.916e+15 	 4.103e+00 	 4.226e+38 	 3.711e+38 	 2.074e+16
3.415e+01 	 1.314e+02 	 5.016e+02 	 5.542e-04 	 4.058e+07 	 6.839e+15 	 4.080e+00 	 4.225e+38 	 3.710e+38 	 2.052e+16
3.422e+01 	 1.320e+02 	 5.009e+02 	 5.491e-04 	 4.047e+07 	 6.764e+15 	 4.058e+00 	 4.223e+38 	 3.710e+38 	 2.029e+16
3.429e+01 	 1.327e+02 	 5.002e+02 	 5.440e-04 	 4.035e+07 	 6.689e+15 	 4.035e+00 	 4.221e+38 	 3.709e+38 	 2.007e+16
3.436e+01 	 1.333e+02 	 4.995e+02 	 5.390e-04 	 4.024e+07 	 6.615e+15 	 4.013e+00 	 4.219e+38 	 3.709e+38 	 1.984e+16
3.444e+01 	 1.340e+02 	 4.988e+02 	 5.340e-04 	 4.013e+07 	 6.542e+15 	 3.991e+00 	 4.218e+38 	 3.708e+38 	 1.962e+16
3.451e+01 	 1.347e+02 	 4.981e+02 	 5.291e-04 	 4.002e+07 	 6.470e+15 	 3.969e+00 	 4.216e+38 	 3.708e+38 	 1.941e+16
3.458e+01 	 1.353e+02 	 4.974e+02 	 5.242e-04 	 3.991e+07 	 6.398e+15 	 3.947e+00 	 4.214e+38 	 3.708e+38 	 1.919e+16
3.465e+01 	 1.360e+02 	 4.968e+02 	 5.193e-04 	 3.980e+07 	 6.328e+15 	 3.926e+00 	 4.213e+38 	 3.707e+38 	 1.898e+16
3.473e+01 	 1.367e+02 	 4.961e+02 	 5.145e-04 	 3.969e+07 	 6.258e+15 	 3.904e+00 	 4.211e+38 	 3.707e+38 	 1.877e+16
3.480e+01 	 1.374e+02 	 4.954e+02 	 5.098e-04 	 3.958e+07 	 6.189e+15 	 3.883e+00 	 4.209e+38 	 3.706e+38 	 1.856e+16
3.487e+01 	 1.381e+02 	 4.947e+02 	 5.050e-04 	 3.947e+07 	 6.120e+15 	 3.862e+00 	 4.207e+38 	 3.706e+38 	 1.836e+16
3.495e+01 	 1.387e+02 	 4.940e+02 	 5.004e-04 	 3.936e+07 	 6.053e+15 	 3.841e+00 	 4.206e+38 	 3.705e+38 	 1.816e+16
3.502e+01 	 1.394e+02 	 4.933e+02 	 4.957e-04 	 3.925e+07 	 5.986e+15 	 3.821e+00 	 4.204e+38 	 3.705e+38 	 1.796e+16
3.509e+01 	 1.401e+02 	 4.926e+02 	 4.912e-04 	 3.914e+07 	 5.920e+15 	 3.800e+00 	 4.202e+38 	 3.704e+38 	 1.776e+16
3.517e+01 	 1.408e+02 	 4.920e+02 	 4.866e-04 	 3.903e+07 	 5.854e+15 	 3.780e+00 	 4.201e+38 	 3.704e+38 	 1.756e+16
3.524e+01 	 1.415e+02 	 4.913e+02 	 4.821e-04 	 3.892e+07 	 5.789e+15 	 3.760e+00 	 4.199e+38 	 3.704e+38 	 1.737e+16
3.532e+01 	 1.422e+02 	 4.906e+02 	 4.777e-04 	 3.881e+07 	 5.725e+15 	 3.740e+00 	 4.197e+38 	 3.703e+38 	 1.717e+16
3.539e+01 	 1.429e+02 	 4.899e+02 	 4.732e-04 	 3.871e+07 	 5.662e+15 	 3.720e+00 	 4.196e+38 	 3.703e+38 	 1.698e+16
3.546e+01 	 1.436e+02 	 4.892e+02 	 4.689e-04 	 3.860e+07 	 5.600e+15 	 3.700e+00 	 4.194e+38 	 3.702e+38 	 1.680e+16
3.554e+01 	 1.443e+02 	 4.885e+02 	 4.645e-04 	 3.849e+07 	 5.538e+15 	 3.680e+00 	 4.192e+38 	 3.702e+38 	 1.661e+16
3.562e+01 	 1.450e+02 	 4.879e+02 	 4.602e-04 	 3.839e+07 	 5.476e+15 	 3.661e+00 	 4.191e+38 	 3.701e+38 	 1.643e+16
3.569e+01 	 1.458e+02 	 4.872e+02 	 4.560e-04 	 3.828e+07 	 5.416e+15 	 3.642e+00 	 4.189e+38 	 3.701e+38 	 1.625e+16
3.577e+01 	 1.465e+02 	 4.865e+02 	 4.518e-04 	 3.817e+07 	 5.356e+15 	 3.623e+00 	 4.187e+38 	 3.701e+38 	 1.607e+16
3.584e+01 	 1.472e+02 	 4.858e+02 	 4.476e-04 	 3.807e+07 	 5.297e+15 	 3.604e+00 	 4.186e+38 	 3.700e+38 	 1.589e+16
3.592e+01 	 1.479e+02 	 4.852e+02 	 4.434e-04 	 3.796e+07 	 5.238e+15 	 3.585e+00 	 4.184e+38 	 3.700e+38 	 1.571e+16
3.599e+01 	 1.486e+02 	 4.845e+02 	 4.393e-04 	 3.786e+07 	 5.180e+15 	 3.566e+00 	 4.182e+38 	 3.699e+38 	 1.554e+16
3.607e+01 	 1.494e+02 	 4.838e+02 	 4.353e-04 	 3.775e+07 	 5.123e+15 	 3.548e+00 	 4.181e+38 	 3.699e+38 	 1.537e+16
3.615e+01 	 1.501e+02 	 4.831e+02 	 4.312e-04 	 3.765e+07 	 5.066e+15 	 3.529e+00 	 4.179e+38 	 3.699e+38 	 1.520e+16
3.623e+01 	 1.509e+02 	 4.825e+02 	 4.273e-04 	 3.754e+07 	 5.010e+15 	 3.511e+00 	 4.178e+38 	 3.698e+38 	 1.503e+16
3.630e+01 	 1.516e+02 	 4.818e+02 	 4.233e-04 	 3.744e+07 	 4.954e+15 	 3.493e+00 	 4.176e+38 	 3.698e+38 	 1.486e+16
3.638e+01 	 1.523e+02 	 4.811e+02 	 4.194e-04 	 3.733e+07 	 4.900e+15 	 3.475e+00 	 4.174e+38 	 3.697e+38 	 1.470e+16
3.646e+01 	 1.531e+02 	 4.805e+02 	 4.155e-04 	 3.723e+07 	 4.845e+15 	 3.457e+00 	 4.173e+38 	 3.697e+38 	 1.453e+16
3.654e+01 	 1.538e+02 	 4.798e+02 	 4.117e-04 	 3.713e+07 	 4.792e+15 	 3.440e+00 	 4.171e+38 	 3.696e+38 	 1.437e+16
3.661e+01 	 1.546e+02 	 4.791e+02 	 4.079e-04 	 3.702e+07 	 4.739e+15 	 3.422e+00 	 4.170e+38 	 3.696e+38 	 1.421e+16
3.669e+01 	 1.553e+02 	 4.785e+02 	 4.041e-04 	 3.692e+07 	 4.686e+15 	 3.405e+00 	 4.168e+38 	 3.696e+38 	 1.406e+16
3.677e+01 	 1.561e+02 	 4.778e+02 	 4.003e-04 	 3.682e+07 	 4.634e+15 	 3.388e+00 	 4.166e+38 	 3.695e+38 	 1.390e+16
3.685e+01 	 1.569e+02 	 4.771e+02 	 3.966e-04 	 3.671e+07 	 4.583e+15 	 3.370e+00 	 4.165e+38 	 3.695e+38 	 1.375e+16
3.693e+01 	 1.576e+02 	 4.765e+02 	 3.930e-04 	 3.661e+07 	 4.532e+15 	 3.354e+00 	 4.163e+38 	 3.694e+38 	 1.359e+16
3.701e+01 	 1.584e+02 	 4.758e+02 	 3.893e-04 	 3.651e+07 	 4.482e+15 	 3.337e+00 	 4.162e+38 	 3.694e+38 	 1.344e+16
3.709e+01 	 1.592e+02 	 4.751e+02 	 3.857e-04 	 3.641e+07 	 4.432e+15 	 3.320e+00 	 4.160e+38 	 3.694e+38 	 1.330e+16
3.717e+01 	 1.599e+02 	 4.745e+02 	 3.822e-04 	 3.631e+07 	 4.383e+15 	 3.304e+00 	 4.158e+38 	 3.693e+38 	 1.315e+16
3.725e+01 	 1.607e+02 	 4.738e+02 	 3.786e-04 	 3.621e+07 	 4.334e+15 	 3.287e+00 	 4.157e+38 	 3.693e+38 	 1.300e+16
3.733e+01 	 1.615e+02 	 4.732e+02 	 3.751e-04 	 3.611e+07 	 4.286e+15 	 3.271e+00 	 4.155e+38 	 3.692e+38 	 1.286e+16
3.741e+01 	 1.623e+02 	 4.725e+02 	 3.717e-04 	 3.600e+07 	 4.239e+15 	 3.255e+00 	 4.154e+38 	 3.692e+38 	 1.272e+16
3.749e+01 	 1.631e+02 	 4.718e+02 	 3.682e-04 	 3.590e+07 	 4.192e+15 	 3.239e+00 	 4.152e+38 	 3.692e+38 	 1.257e+16
3.757e+01 	 1.639e+02 	 4.712e+02 	 3.648e-04 	 3.580e+07 	 4.145e+15 	 3.223e+00 	 4.151e+38 	 3.691e+38 	 1.243e+16
3.765e+01 	 1.647e+02 	 4.705e+02 	 3.614e-04 	 3.570e+07 	 4.099e+15 	 3.207e+00 	 4.149e+38 	 3.691e+38 	 1.230e+16
3.773e+01 	 1.655e+02 	 4.699e+02 	 3.581e-04 	 3.561e+07 	 4.054e+15 	 3.192e+00 	 4.147e+38 	 3.690e+38 	 1.216e+16
3.781e+01 	 1.663e+02 	 4.692e+02 	 3.548e-04 	 3.551e+07 	 4.009e+15 	 3.176e+00 	 4.146e+38 	 3.690e+38 	 1.203e+16
3.790e+01 	 1.671e+02 	 4.686e+02 	 3.515e-04 	 3.541e+07 	 3.964e+15 	 3.161e+00 	 4.144e+38 	 3.690e+38 	 1.189e+16
3.798e+01 	 1.679e+02 	 4.679e+02 	 3.483e-04 	 3.531e+07 	 3.920e+15 	 3.146e+00 	 4.143e+38 	 3.689e+38 	 1.176e+16
3.806e+01 	 1.687e+02 	 4.673e+02 	 3.450e-04 	 3.521e+07 	 3.877e+15 	 3.131e+00 	 4.141e+38 	 3.689e+38 	 1.163e+16
3.814e+01 	 1.695e+02 	 4.666e+02 	 3.418e-04 	 3.511e+07 	 3.834e+15 	 3.116e+00 	 4.140e+38 	 3.688e+38 	 1.150e+16
3.823e+01 	 1.703e+02 	 4.659e+02 	 3.387e-04 	 3.501e+07 	 3.791e+15 	 3.101e+00 	 4.138e+38 	 3.688e+38 	 1.137e+16
3.831e+01 	 1.712e+02 	 4.653e+02 	 3.356e-04 	 3.492e+07 	 3.749e+15 	 3.086e+00 	 4.137e+38 	 3.688e+38 	 1.125e+16
3.839e+01 	 1.720e+02 	 4.646e+02 	 3.324e-04 	 3.482e+07 	 3.708e+15 	 3.072e+00 	 4.135e+38 	 3.687e+38 	 1.112e+16
3.848e+01 	 1.728e+02 	 4.640e+02 	 3.294e-04 	 3.472e+07 	 3.666e+15 	 3.058e+00 	 4.134e+38 	 3.687e+38 	 1.100e+16
3.856e+01 	 1.736e+02 	 4.634e+02 	 3.263e-04 	 3.463e+07 	 3.626e+15 	 3.043e+00 	 4.132e+38 	 3.687e+38 	 1.088e+16
