r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau         	 lambda     
9.92535327e+06 	 1.416040e+06 	 5.812978e+07 	 5.827933e-03 	 5.449623e+07 	 2.226271e+16 	 4.107518e+01 	 4.176539e+38 	 4.001590e+38 	 6.675859e+16 	 9.949609e+03 	 3.333333e-01
9.94517791e+06 	 1.422445e+06 	 5.805401e+07 	 5.778333e-03 	 5.435425e+07 	 2.203159e+16 	 4.083721e+01 	 4.175050e+38 	 4.000512e+38 	 6.606557e+16 	 9.887735e+03 	 3.333333e-01
9.96504741e+06 	 1.428878e+06 	 5.797833e+07 	 5.729154e-03 	 5.421263e+07 	 2.180287e+16 	 4.060066e+01 	 4.173564e+38 	 3.999436e+38 	 6.537971e+16 	 9.826245e+03 	 3.333333e-01
9.98496169e+06 	 1.435338e+06 	 5.790275e+07 	 5.680395e-03 	 5.407138e+07 	 2.157651e+16 	 4.036552e+01 	 4.172082e+38 	 3.998363e+38 	 6.470096e+16 	 9.765137e+03 	 3.333333e-01
1.00049206e+07 	 1.441826e+06 	 5.782726e+07 	 5.632050e-03 	 5.393049e+07 	 2.135249e+16 	 4.013178e+01 	 4.170603e+38 	 3.997292e+38 	 6.402923e+16 	 9.704408e+03 	 3.333333e-01
1.00249238e+07 	 1.448342e+06 	 5.775188e+07 	 5.584117e-03 	 5.378997e+07 	 2.113080e+16 	 3.989943e+01 	 4.169128e+38 	 3.996223e+38 	 6.336446e+16 	 9.644055e+03 	 3.333333e-01
1.00449726e+07 	 1.454887e+06 	 5.767658e+07 	 5.536591e-03 	 5.364980e+07 	 2.091140e+16 	 3.966847e+01 	 4.167655e+38 	 3.995157e+38 	 6.270657e+16 	 9.584077e+03 	 3.333333e-01
1.00650666e+07 	 1.461459e+06 	 5.760139e+07 	 5.489470e-03 	 5.351000e+07 	 2.069427e+16 	 3.943888e+01 	 4.166186e+38 	 3.994093e+38 	 6.205549e+16 	 9.524471e+03 	 3.333333e-01
1.00852060e+07 	 1.468060e+06 	 5.752629e+07 	 5.442750e-03 	 5.337056e+07 	 2.047939e+16 	 3.921066e+01 	 4.164721e+38 	 3.993031e+38 	 6.141116e+16 	 9.465235e+03 	 3.333333e-01
1.01053912e+07 	 1.474689e+06 	 5.745128e+07 	 5.396428e-03 	 5.323148e+07 	 2.026674e+16 	 3.898380e+01 	 4.163258e+38 	 3.991972e+38 	 6.077349e+16 	 9.406367e+03 	 3.333333e-01
1.01256221e+07 	 1.481346e+06 	 5.737637e+07 	 5.350500e-03 	 5.309275e+07 	 2.005628e+16 	 3.875829e+01 	 4.161799e+38 	 3.990915e+38 	 6.014242e+16 	 9.347865e+03 	 3.333333e-01
1.01458989e+07 	 1.488033e+06 	 5.730156e+07 	 5.304963e-03 	 5.295438e+07 	 1.984800e+16 	 3.853413e+01 	 4.160343e+38 	 3.989860e+38 	 5.951788e+16 	 9.289726e+03 	 3.333333e-01
1.01662215e+07 	 1.494748e+06 	 5.722684e+07 	 5.259813e-03 	 5.281637e+07 	 1.964188e+16 	 3.831130e+01 	 4.158891e+38 	 3.988808e+38 	 5.889981e+16 	 9.231948e+03 	 3.333333e-01
1.01865896e+07 	 1.501491e+06 	 5.715221e+07 	 5.215048e-03 	 5.267872e+07 	 1.943790e+16 	 3.808979e+01 	 4.157441e+38 	 3.987758e+38 	 5.828815e+16 	 9.174528e+03 	 3.333333e-01
1.02070031e+07 	 1.508265e+06 	 5.707768e+07 	 5.170664e-03 	 5.254142e+07 	 1.923603e+16 	 3.786960e+01 	 4.155995e+38 	 3.986710e+38 	 5.768282e+16 	 9.117464e+03 	 3.333333e-01
1.02274632e+07 	 1.515067e+06 	 5.700325e+07 	 5.126657e-03 	 5.240447e+07 	 1.903625e+16 	 3.765073e+01 	 4.154552e+38 	 3.985665e+38 	 5.708375e+16 	 9.060755e+03 	 3.333333e-01
1.02479695e+07 	 1.521898e+06 	 5.692891e+07 	 5.083025e-03 	 5.226787e+07 	 1.883853e+16 	 3.743315e+01 	 4.153113e+38 	 3.984621e+38 	 5.649089e+16 	 9.004398e+03 	 3.333333e-01
1.02685223e+07 	 1.528759e+06 	 5.685467e+07 	 5.039764e-03 	 5.213163e+07 	 1.864287e+16 	 3.721687e+01 	 4.151676e+38 	 3.983580e+38 	 5.590417e+16 	 8.948391e+03 	 3.333333e-01
1.02891219e+07 	 1.535649e+06 	 5.678052e+07 	 4.996872e-03 	 5.199574e+07 	 1.844923e+16 	 3.700188e+01 	 4.150243e+38 	 3.982542e+38 	 5.532353e+16 	 8.892732e+03 	 3.333333e-01
1.03097683e+07 	 1.542568e+06 	 5.670646e+07 	 4.954344e-03 	 5.186020e+07 	 1.825760e+16 	 3.678817e+01 	 4.148813e+38 	 3.981505e+38 	 5.474889e+16 	 8.837418e+03 	 3.333333e-01
1.03304615e+07 	 1.549518e+06 	 5.663250e+07 	 4.912179e-03 	 5.172500e+07 	 1.806795e+16 	 3.657573e+01 	 4.147387e+38 	 3.980471e+38 	 5.418021e+16 	 8.782448e+03 	 3.333333e-01
1.03512015e+07 	 1.556497e+06 	 5.655863e+07 	 4.870372e-03 	 5.159016e+07 	 1.788026e+16 	 3.636455e+01 	 4.145963e+38 	 3.979439e+38 	 5.361742e+16 	 8.727820e+03 	 3.333333e-01
1.03719879e+07 	 1.563506e+06 	 5.648486e+07 	 4.828921e-03 	 5.145566e+07 	 1.769452e+16 	 3.615463e+01 	 4.144543e+38 	 3.978410e+38 	 5.306045e+16 	 8.673530e+03 	 3.333333e-01
1.03928210e+07 	 1.570546e+06 	 5.641118e+07 	 4.787823e-03 	 5.132151e+07 	 1.751071e+16 	 3.594595e+01 	 4.143126e+38 	 3.977382e+38 	 5.250926e+16 	 8.619577e+03 	 3.333333e-01
1.04137017e+07 	 1.577615e+06 	 5.633759e+07 	 4.747075e-03 	 5.118771e+07 	 1.732879e+16 	 3.573852e+01 	 4.141712e+38 	 3.976357e+38 	 5.196378e+16 	 8.565960e+03 	 3.333333e-01
1.04346296e+07 	 1.584715e+06 	 5.626410e+07 	 4.706673e-03 	 5.105425e+07 	 1.714877e+16 	 3.553231e+01 	 4.140301e+38 	 3.975334e+38 	 5.142395e+16 	 8.512675e+03 	 3.333333e-01
1.04556050e+07 	 1.591845e+06 	 5.619070e+07 	 4.666616e-03 	 5.092113e+07 	 1.697060e+16 	 3.532734e+01 	 4.138894e+38 	 3.974314e+38 	 5.088971e+16 	 8.459722e+03 	 3.333333e-01
1.04766283e+07 	 1.599006e+06 	 5.611740e+07 	 4.626899e-03 	 5.078836e+07 	 1.679429e+16 	 3.512358e+01 	 4.137489e+38 	 3.973295e+38 	 5.036100e+16 	 8.407098e+03 	 3.333333e-01
1.04976995e+07 	 1.606197e+06 	 5.604419e+07 	 4.587520e-03 	 5.065593e+07 	 1.661979e+16 	 3.492104e+01 	 4.136088e+38 	 3.972279e+38 	 4.983777e+16 	 8.354800e+03 	 3.333333e-01
1.05188185e+07 	 1.613419e+06 	 5.597107e+07 	 4.548477e-03 	 5.052384e+07 	 1.644711e+16 	 3.471970e+01 	 4.134690e+38 	 3.971265e+38 	 4.931995e+16 	 8.302828e+03 	 3.333333e-01
1.05399852e+07 	 1.620672e+06 	 5.589805e+07 	 4.509766e-03 	 5.039209e+07 	 1.627621e+16 	 3.451955e+01 	 4.133295e+38 	 3.970253e+38 	 4.880751e+16 	 8.251178e+03 	 3.333333e-01
1.05611994e+07 	 1.627957e+06 	 5.582511e+07 	 4.471384e-03 	 5.026068e+07 	 1.610709e+16 	 3.432059e+01 	 4.131903e+38 	 3.969244e+38 	 4.830037e+16 	 8.199849e+03 	 3.333333e-01
1.05824616e+07 	 1.635272e+06 	 5.575228e+07 	 4.433329e-03 	 5.012961e+07 	 1.593972e+16 	 3.412281e+01 	 4.130514e+38 	 3.968236e+38 	 4.779849e+16 	 8.148838e+03 	 3.333333e-01
1.06037722e+07 	 1.642619e+06 	 5.567953e+07 	 4.395597e-03 	 4.999888e+07 	 1.577408e+16 	 3.392621e+01 	 4.129129e+38 	 3.967231e+38 	 4.730181e+16 	 8.098145e+03 	 3.333333e-01
1.06251312e+07 	 1.649997e+06 	 5.560688e+07 	 4.358187e-03 	 4.986848e+07 	 1.561016e+16 	 3.373078e+01 	 4.127746e+38 	 3.966228e+38 	 4.681028e+16 	 8.047766e+03 	 3.333333e-01
1.06465389e+07 	 1.657407e+06 	 5.553432e+07 	 4.321095e-03 	 4.973842e+07 	 1.544794e+16 	 3.353650e+01 	 4.126367e+38 	 3.965228e+38 	 4.632384e+16 	 7.997701e+03 	 3.333333e-01
1.06679954e+07 	 1.664849e+06 	 5.546185e+07 	 4.284319e-03 	 4.960870e+07 	 1.528740e+16 	 3.334338e+01 	 4.124990e+38 	 3.964229e+38 	 4.584243e+16 	 7.947947e+03 	 3.333333e-01
1.06895009e+07 	 1.672322e+06 	 5.538948e+07 	 4.247856e-03 	 4.947931e+07 	 1.512852e+16 	 3.315141e+01 	 4.123617e+38 	 3.963233e+38 	 4.536602e+16 	 7.898502e+03 	 3.333333e-01
1.07110553e+07 	 1.679827e+06 	 5.531719e+07 	 4.211704e-03 	 4.935025e+07 	 1.497129e+16 	 3.296058e+01 	 4.122247e+38 	 3.962238e+38 	 4.489454e+16 	 7.849364e+03 	 3.333333e-01
1.07326585e+07 	 1.687364e+06 	 5.524500e+07 	 4.175859e-03 	 4.922152e+07 	 1.481569e+16 	 3.277088e+01 	 4.120880e+38 	 3.961246e+38 	 4.442795e+16 	 7.800532e+03 	 3.333333e-01
1.07543101e+07 	 1.694934e+06 	 5.517290e+07 	 4.140319e-03 	 4.909313e+07 	 1.466170e+16 	 3.258230e+01 	 4.119516e+38 	 3.960257e+38 	 4.396619e+16 	 7.752002e+03 	 3.333333e-01
1.07760110e+07 	 1.702536e+06 	 5.510089e+07 	 4.105081e-03 	 4.896507e+07 	 1.450931e+16 	 3.239484e+01 	 4.118155e+38 	 3.959269e+38 	 4.350923e+16 	 7.703774e+03 	 3.333333e-01
1.07977613e+07 	 1.710170e+06 	 5.502898e+07 	 4.070143e-03 	 4.883734e+07 	 1.435849e+16 	 3.220849e+01 	 4.116797e+38 	 3.958283e+38 	 4.305699e+16 	 7.655846e+03 	 3.333333e-01
1.08195611e+07 	 1.717837e+06 	 5.495716e+07 	 4.035503e-03 	 4.870994e+07 	 1.420924e+16 	 3.202325e+01 	 4.115442e+38 	 3.957300e+38 	 4.260945e+16 	 7.608216e+03 	 3.333333e-01
1.08414107e+07 	 1.725537e+06 	 5.488543e+07 	 4.001158e-03 	 4.858287e+07 	 1.406154e+16 	 3.183910e+01 	 4.114091e+38 	 3.956319e+38 	 4.216654e+16 	 7.560882e+03 	 3.333333e-01
1.08633104e+07 	 1.733269e+06 	 5.481378e+07 	 3.967105e-03 	 4.845612e+07 	 1.391537e+16 	 3.165606e+01 	 4.112742e+38 	 3.955340e+38 	 4.172823e+16 	 7.513842e+03 	 3.333333e-01
1.08852600e+07 	 1.741034e+06 	 5.474224e+07 	 3.933341e-03 	 4.832971e+07 	 1.377071e+16 	 3.147409e+01 	 4.111396e+38 	 3.954363e+38 	 4.129445e+16 	 7.467095e+03 	 3.333333e-01
1.09072596e+07 	 1.748833e+06 	 5.467078e+07 	 3.899865e-03 	 4.820361e+07 	 1.362755e+16 	 3.129321e+01 	 4.110054e+38 	 3.953388e+38 	 4.086517e+16 	 7.420638e+03 	 3.333333e-01
1.09293090e+07 	 1.756664e+06 	 5.459941e+07 	 3.866674e-03 	 4.807785e+07 	 1.348588e+16 	 3.111340e+01 	 4.108714e+38 	 3.952415e+38 	 4.044034e+16 	 7.374470e+03 	 3.333333e-01
1.09514079e+07 	 1.764530e+06 	 5.452814e+07 	 3.833766e-03 	 4.795240e+07 	 1.334567e+16 	 3.093464e+01 	 4.107377e+38 	 3.951445e+38 	 4.001992e+16 	 7.328588e+03 	 3.333333e-01
1.09735575e+07 	 1.772429e+06 	 5.445695e+07 	 3.801137e-03 	 4.782729e+07 	 1.320692e+16 	 3.075695e+01 	 4.106044e+38 	 3.950476e+38 	 3.960386e+16 	 7.282992e+03 	 3.333333e-01
1.09957575e+07 	 1.780361e+06 	 5.438586e+07 	 3.768786e-03 	 4.770249e+07 	 1.306961e+16 	 3.058032e+01 	 4.104713e+38 	 3.949510e+38 	 3.919211e+16 	 7.237679e+03 	 3.333333e-01
1.10180081e+07 	 1.788327e+06 	 5.431485e+07 	 3.736711e-03 	 4.757802e+07 	 1.293372e+16 	 3.040473e+01 	 4.103385e+38 	 3.948546e+38 	 3.878463e+16 	 7.192648e+03 	 3.333333e-01
1.10403098e+07 	 1.796327e+06 	 5.424394e+07 	 3.704909e-03 	 4.745386e+07 	 1.279924e+16 	 3.023018e+01 	 4.102060e+38 	 3.947584e+38 	 3.838137e+16 	 7.147896e+03 	 3.333333e-01
1.10626625e+07 	 1.804361e+06 	 5.417312e+07 	 3.673377e-03 	 4.733003e+07 	 1.266616e+16 	 3.005667e+01 	 4.100739e+38 	 3.946624e+38 	 3.798230e+16 	 7.103424e+03 	 3.333333e-01
1.10850664e+07 	 1.812429e+06 	 5.410239e+07 	 3.642113e-03 	 4.720652e+07 	 1.253445e+16 	 2.988418e+01 	 4.099420e+38 	 3.945666e+38 	 3.758736e+16 	 7.059228e+03 	 3.333333e-01
1.11075213e+07 	 1.820532e+06 	 5.403175e+07 	 3.611116e-03 	 4.708332e+07 	 1.240411e+16 	 2.971272e+01 	 4.098104e+38 	 3.944710e+38 	 3.719651e+16 	 7.015306e+03 	 3.333333e-01
1.11300270e+07 	 1.828669e+06 	 5.396119e+07 	 3.580382e-03 	 4.696045e+07 	 1.227512e+16 	 2.954227e+01 	 4.096791e+38 	 3.943757e+38 	 3.680972e+16 	 6.971658e+03 	 3.333333e-01
1.11525834e+07 	 1.836841e+06 	 5.389073e+07 	 3.549910e-03 	 4.683789e+07 	 1.214747e+16 	 2.937282e+01 	 4.095481e+38 	 3.942805e+38 	 3.642694e+16 	 6.928280e+03 	 3.333333e-01
1.11751918e+07 	 1.845048e+06 	 5.382036e+07 	 3.519698e-03 	 4.671564e+07 	 1.202114e+16 	 2.920439e+01 	 4.094175e+38 	 3.941856e+38 	 3.604813e+16 	 6.885172e+03 	 3.333333e-01
1.11978517e+07 	 1.853289e+06 	 5.375008e+07 	 3.489742e-03 	 4.659372e+07 	 1.189612e+16 	 2.903694e+01 	 4.092870e+38 	 3.940909e+38 	 3.567325e+16 	 6.842333e+03 	 3.333333e-01
1.12205635e+07 	 1.861566e+06 	 5.367989e+07 	 3.460042e-03 	 4.647210e+07 	 1.177240e+16 	 2.887049e+01 	 4.091569e+38 	 3.939963e+38 	 3.530226e+16 	 6.799759e+03 	 3.333333e-01
1.12433273e+07 	 1.869877e+06 	 5.360979e+07 	 3.430594e-03 	 4.635080e+07 	 1.164997e+16 	 2.870503e+01 	 4.090271e+38 	 3.939020e+38 	 3.493511e+16 	 6.757451e+03 	 3.333333e-01
1.12661435e+07 	 1.878224e+06 	 5.353978e+07 	 3.401397e-03 	 4.622982e+07 	 1.152880e+16 	 2.854055e+01 	 4.088976e+38 	 3.938079e+38 	 3.457177e+16 	 6.715406e+03 	 3.333333e-01
1.12890119e+07 	 1.886606e+06 	 5.346985e+07 	 3.372448e-03 	 4.610914e+07 	 1.140889e+16 	 2.837704e+01 	 4.087684e+38 	 3.937140e+38 	 3.421220e+16 	 6.673622e+03 	 3.333333e-01
1.13119325e+07 	 1.895024e+06 	 5.340002e+07 	 3.343746e-03 	 4.598878e+07 	 1.129022e+16 	 2.821449e+01 	 4.086394e+38 	 3.936203e+38 	 3.385635e+16 	 6.632099e+03 	 3.333333e-01
1.13349049e+07 	 1.903478e+06 	 5.333027e+07 	 3.315288e-03 	 4.586873e+07 	 1.117278e+16 	 2.805291e+01 	 4.085108e+38 	 3.935268e+38 	 3.350420e+16 	 6.590833e+03 	 3.333333e-01
1.13579294e+07 	 1.911967e+06 	 5.326062e+07 	 3.287072e-03 	 4.574899e+07 	 1.105656e+16 	 2.789228e+01 	 4.083824e+38 	 3.934335e+38 	 3.315571e+16 	 6.549823e+03 	 3.333333e-01
1.13810069e+07 	 1.920493e+06 	 5.319105e+07 	 3.259096e-03 	 4.562955e+07 	 1.094155e+16 	 2.773260e+01 	 4.082543e+38 	 3.933404e+38 	 3.281082e+16 	 6.509069e+03 	 3.333333e-01
1.14041372e+07 	 1.929055e+06 	 5.312157e+07 	 3.231359e-03 	 4.551043e+07 	 1.082773e+16 	 2.757387e+01 	 4.081265e+38 	 3.932475e+38 	 3.246952e+16 	 6.468568e+03 	 3.333333e-01
1.14273205e+07 	 1.937653e+06 	 5.305218e+07 	 3.203857e-03 	 4.539161e+07 	 1.071509e+16 	 2.741607e+01 	 4.079990e+38 	 3.931548e+38 	 3.213176e+16 	 6.428319e+03 	 3.333333e-01
1.14505572e+07 	 1.946287e+06 	 5.298288e+07 	 3.176590e-03 	 4.527310e+07 	 1.060362e+16 	 2.725921e+01 	 4.078718e+38 	 3.930624e+38 	 3.179749e+16 	 6.388321e+03 	 3.333333e-01
1.14738473e+07 	 1.954958e+06 	 5.291367e+07 	 3.149554e-03 	 4.515490e+07 	 1.049331e+16 	 2.710328e+01 	 4.077449e+38 	 3.929701e+38 	 3.146670e+16 	 6.348571e+03 	 3.333333e-01
1.14971909e+07 	 1.963665e+06 	 5.284455e+07 	 3.122749e-03 	 4.503700e+07 	 1.038414e+16 	 2.694827e+01 	 4.076182e+38 	 3.928780e+38 	 3.113933e+16 	 6.309069e+03 	 3.333333e-01
1.15205876e+07 	 1.972410e+06 	 5.277551e+07 	 3.096172e-03 	 4.491940e+07 	 1.027610e+16 	 2.679418e+01 	 4.074919e+38 	 3.927861e+38 	 3.081537e+16 	 6.269813e+03 	 3.333333e-01
1.15440374e+07 	 1.981192e+06 	 5.270656e+07 	 3.069821e-03 	 4.480211e+07 	 1.016919e+16 	 2.664099e+01 	 4.073658e+38 	 3.926945e+38 	 3.049476e+16 	 6.230800e+03 	 3.333333e-01
1.15675407e+07 	 1.990011e+06 	 5.263770e+07 	 3.043694e-03 	 4.468512e+07 	 1.006338e+16 	 2.648871e+01 	 4.072400e+38 	 3.926030e+38 	 3.017749e+16 	 6.192030e+03 	 3.333333e-01
1.15910981e+07 	 1.998867e+06 	 5.256893e+07 	 3.017790e-03 	 4.456844e+07 	 9.958671e+15 	 2.633733e+01 	 4.071145e+38 	 3.925118e+38 	 2.986350e+16 	 6.153501e+03 	 3.333333e-01
1.16147095e+07 	 2.007761e+06 	 5.250025e+07 	 2.992106e-03 	 4.445205e+07 	 9.855049e+15 	 2.618684e+01 	 4.069892e+38 	 3.924207e+38 	 2.955278e+16 	 6.115212e+03 	 3.333333e-01
1.16383752e+07 	 2.016692e+06 	 5.243165e+07 	 2.966641e-03 	 4.433597e+07 	 9.752502e+15 	 2.603724e+01 	 4.068643e+38 	 3.923298e+38 	 2.924527e+16 	 6.077161e+03 	 3.333333e-01
1.16620955e+07 	 2.025661e+06 	 5.236315e+07 	 2.941392e-03 	 4.422019e+07 	 9.651019e+15 	 2.588853e+01 	 4.067396e+38 	 3.922392e+38 	 2.894096e+16 	 6.039347e+03 	 3.333333e-01
1.16858704e+07 	 2.034668e+06 	 5.229473e+07 	 2.916359e-03 	 4.410470e+07 	 9.550589e+15 	 2.574070e+01 	 4.066152e+38 	 3.921487e+38 	 2.863980e+16 	 6.001768e+03 	 3.333333e-01
1.17096999e+07 	 2.043713e+06 	 5.222639e+07 	 2.891538e-03 	 4.398951e+07 	 9.451201e+15 	 2.559374e+01 	 4.064911e+38 	 3.920584e+38 	 2.834177e+16 	 5.964423e+03 	 3.333333e-01
1.17335838e+07 	 2.052796e+06 	 5.215815e+07 	 2.866929e-03 	 4.387462e+07 	 9.352844e+15 	 2.544765e+01 	 4.063673e+38 	 3.919684e+38 	 2.804683e+16 	 5.927311e+03 	 3.333333e-01
1.17575218e+07 	 2.061918e+06 	 5.208999e+07 	 2.842529e-03 	 4.376003e+07 	 9.255509e+15 	 2.530241e+01 	 4.062437e+38 	 3.918785e+38 	 2.775496e+16 	 5.890429e+03 	 3.333333e-01
1.17815149e+07 	 2.071078e+06 	 5.202192e+07 	 2.818336e-03 	 4.364573e+07 	 9.159184e+15 	 2.515804e+01 	 4.061204e+38 	 3.917888e+38 	 2.746611e+16 	 5.853776e+03 	 3.333333e-01
1.18055632e+07 	 2.080277e+06 	 5.195393e+07 	 2.794350e-03 	 4.353173e+07 	 9.063859e+15 	 2.501451e+01 	 4.059974e+38 	 3.916993e+38 	 2.718026e+16 	 5.817352e+03 	 3.333333e-01
1.18296667e+07 	 2.089515e+06 	 5.188603e+07 	 2.770568e-03 	 4.341802e+07 	 8.969524e+15 	 2.487184e+01 	 4.058747e+38 	 3.916101e+38 	 2.689738e+16 	 5.781154e+03 	 3.333333e-01
1.18538259e+07 	 2.098791e+06 	 5.181822e+07 	 2.746988e-03 	 4.330461e+07 	 8.876167e+15 	 2.473000e+01 	 4.057523e+38 	 3.915210e+38 	 2.661744e+16 	 5.745182e+03 	 3.333333e-01
1.18780409e+07 	 2.108107e+06 	 5.175050e+07 	 2.723609e-03 	 4.319149e+07 	 8.783779e+15 	 2.458901e+01 	 4.056301e+38 	 3.914321e+38 	 2.634040e+16 	 5.709433e+03 	 3.333333e-01
1.19023117e+07 	 2.117462e+06 	 5.168286e+07 	 2.700429e-03 	 4.307866e+07 	 8.692350e+15 	 2.444885e+01 	 4.055082e+38 	 3.913434e+38 	 2.606623e+16 	 5.673908e+03 	 3.333333e-01
1.19266383e+07 	 2.126856e+06 	 5.161531e+07 	 2.677446e-03 	 4.296612e+07 	 8.601869e+15 	 2.430951e+01 	 4.053866e+38 	 3.912549e+38 	 2.579491e+16 	 5.638603e+03 	 3.333333e-01
1.19510205e+07 	 2.136290e+06 	 5.154785e+07 	 2.654659e-03 	 4.285388e+07 	 8.512329e+15 	 2.417100e+01 	 4.052652e+38 	 3.911666e+38 	 2.552641e+16 	 5.603518e+03 	 3.333333e-01
1.19754579e+07 	 2.145764e+06 	 5.148047e+07 	 2.632065e-03 	 4.274192e+07 	 8.423719e+15 	 2.403330e+01 	 4.051441e+38 	 3.910785e+38 	 2.526069e+16 	 5.568650e+03 	 3.333333e-01
1.19999521e+07 	 2.155278e+06 	 5.141317e+07 	 2.609664e-03 	 4.263026e+07 	 8.336028e+15 	 2.389641e+01 	 4.050233e+38 	 3.909906e+38 	 2.499774e+16 	 5.534000e+03 	 3.333333e-01
1.20245025e+07 	 2.164832e+06 	 5.134597e+07 	 2.587454e-03 	 4.251888e+07 	 8.249247e+15 	 2.376033e+01 	 4.049028e+38 	 3.909029e+38 	 2.473751e+16 	 5.499566e+03 	 3.333333e-01
1.20491096e+07 	 2.174426e+06 	 5.127885e+07 	 2.565433e-03 	 4.240779e+07 	 8.163368e+15 	 2.362506e+01 	 4.047825e+38 	 3.908153e+38 	 2.447999e+16 	 5.465346e+03 	 3.333333e-01
1.20737735e+07 	 2.184061e+06 	 5.121181e+07 	 2.543599e-03 	 4.229699e+07 	 8.078380e+15 	 2.349058e+01 	 4.046625e+38 	 3.907280e+38 	 2.422513e+16 	 5.431339e+03 	 3.333333e-01
1.20984946e+07 	 2.193736e+06 	 5.114486e+07 	 2.521951e-03 	 4.218647e+07 	 7.994274e+15 	 2.335689e+01 	 4.045428e+38 	 3.906409e+38 	 2.397293e+16 	 5.397543e+03 	 3.333333e-01
1.21232728e+07 	 2.203451e+06 	 5.107800e+07 	 2.500487e-03 	 4.207624e+07 	 7.911042e+15 	 2.322400e+01 	 4.044233e+38 	 3.905539e+38 	 2.372334e+16 	 5.363959e+03 	 3.333333e-01
1.21481079e+07 	 2.213208e+06 	 5.101122e+07 	 2.479206e-03 	 4.196629e+07 	 7.828673e+15 	 2.309189e+01 	 4.043041e+38 	 3.904672e+38 	 2.347634e+16 	 5.330583e+03 	 3.333333e-01
1.21729997e+07 	 2.223005e+06 	 5.094453e+07 	 2.458105e-03 	 4.185663e+07 	 7.747160e+15 	 2.296055e+01 	 4.041852e+38 	 3.903806e+38 	 2.323191e+16 	 5.297415e+03 	 3.333333e-01
1.21979484e+07 	 2.232844e+06 	 5.087792e+07 	 2.437185e-03 	 4.174725e+07 	 7.666495e+15 	 2.282999e+01 	 4.040666e+38 	 3.902942e+38 	 2.299002e+16 	 5.264453e+03 	 3.333333e-01
1.22229550e+07 	 2.242725e+06 	 5.081140e+07 	 2.416443e-03 	 4.163815e+07 	 7.586666e+15 	 2.270019e+01 	 4.039482e+38 	 3.902080e+38 	 2.275064e+16 	 5.231696e+03 	 3.333333e-01
1.22480191e+07 	 2.252646e+06 	 5.074497e+07 	 2.395877e-03 	 4.152934e+07 	 7.507667e+15 	 2.257116e+01 	 4.038300e+38 	 3.901220e+38 	 2.251375e+16 	 5.199143e+03 	 3.333333e-01
1.22731413e+07 	 2.262610e+06 	 5.067861e+07 	 2.375486e-03 	 4.142081e+07 	 7.429488e+15 	 2.244290e+01 	 4.037122e+38 	 3.900362e+38 	 2.227931e+16 	 5.166793e+03 	 3.333333e-01
1.22983217e+07 	 2.272615e+06 	 5.061235e+07 	 2.355268e-03 	 4.131255e+07 	 7.352120e+15 	 2.231539e+01 	 4.035946e+38 	 3.899506e+38 	 2.204731e+16 	 5.134644e+03 	 3.333333e-01
1.23235605e+07 	 2.282662e+06 	 5.054616e+07 	 2.335223e-03 	 4.120458e+07 	 7.275556e+15 	 2.218863e+01 	 4.034772e+38 	 3.898652e+38 	 2.181772e+16 	 5.102696e+03 	 3.333333e-01
1.23488576e+07 	 2.292751e+06 	 5.048007e+07 	 2.315349e-03 	 4.109689e+07 	 7.199787e+15 	 2.206262e+01 	 4.033602e+38 	 3.897799e+38 	 2.159051e+16 	 5.070947e+03 	 3.333333e-01
1.23742130e+07 	 2.302883e+06 	 5.041405e+07 	 2.295643e-03 	 4.098947e+07 	 7.124805e+15 	 2.193735e+01 	 4.032434e+38 	 3.896949e+38 	 2.136566e+16 	 5.039395e+03 	 3.333333e-01
1.23996263e+07 	 2.313057e+06 	 5.034813e+07 	 2.276105e-03 	 4.088234e+07 	 7.050603e+15 	 2.181281e+01 	 4.031268e+38 	 3.896100e+38 	 2.114315e+16 	 5.008039e+03 	 3.333333e-01
1.24250980e+07 	 2.323275e+06 	 5.028228e+07 	 2.256734e-03 	 4.077548e+07 	 6.977171e+15 	 2.168901e+01 	 4.030106e+38 	 3.895253e+38 	 2.092295e+16 	 4.976879e+03 	 3.333333e-01
1.24506288e+07 	 2.333534e+06 	 5.021652e+07 	 2.237527e-03 	 4.066889e+07 	 6.904502e+15 	 2.156594e+01 	 4.028945e+38 	 3.894408e+38 	 2.070504e+16 	 4.945912e+03 	 3.333333e-01
1.24762186e+07 	 2.343837e+06 	 5.015085e+07 	 2.218484e-03 	 4.056259e+07 	 6.832587e+15 	 2.144359e+01 	 4.027788e+38 	 3.893565e+38 	 2.048939e+16 	 4.915139e+03 	 3.333333e-01
1.25018678e+07 	 2.354183e+06 	 5.008526e+07 	 2.199603e-03 	 4.045655e+07 	 6.761420e+15 	 2.132196e+01 	 4.026633e+38 	 3.892724e+38 	 2.027598e+16 	 4.884557e+03 	 3.333333e-01
1.25275766e+07 	 2.364573e+06 	 5.001975e+07 	 2.180882e-03 	 4.035079e+07 	 6.690992e+15 	 2.120105e+01 	 4.025480e+38 	 3.891885e+38 	 2.006479e+16 	 4.854165e+03 	 3.333333e-01
